Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
226.16,278.18,90.32,106.41,671.42,742.53,0.47,0.57,272.47,294.6,38.0,28.36,43.07,44.0,334.06,338.73,29.38,30.36,13.67,11.78,103.62,95.15,16.3,12.0,328.68,365.66,12.3,10.0,1,3,40,14,124,0.210,38,5,5,51,0,0,6,1,48.0,0
226.16,304.13,90.32,120.53,671.42,854.47,0.47,0.5,272.47,305.14,38.0,34.58,43.07,55.67,334.06,396.36,29.38,35.23,13.67,22.17,103.62,67.83,16.3,7.1,328.68,403.57,12.3,8.38,1,3,43,16,118,0.229,41,5,3,53,2,2,16,3,58.0,0
226.16,275.12,90.32,111.71,671.42,714.47,0.47,0.55,272.47,335.92,38.0,35.64,43.07,46.23,334.06,307.44,29.38,35.82,13.67,20.25,103.62,103.25,16.3,19.91,328.68,365.66,12.3,15.5,1,3,45,12,127,0.260,44,8,5,50,1,1,12,3,60.0,1
226.16,250.12,90.32,98.29,671.42,663.76,0.47,0.41,272.47,284.21,38.0,34.67,43.07,47.46,334.06,317.67,29.38,36.11,13.67,27.9,103.62,67.62,16.3,10.73,328.68,384.75,12.3,13.2,0,3,41,15,121,0.215,40,0,11,43,3,0,8,1,45.0,1
226.16,209.37,90.32,95.16,671.42,582.47,0.47,0.4,272.47,245.73,38.0,30.77,43.07,53.33,334.06,264.22,29.38,33.8,13.67,13.78,103.62,76.5,16.3,18.08,328.68,279.86,12.3,12.5,1,5,72,33,217,0.180,67,6,14,89,6,3,12,3,87.0,2
226.16,336.87,90.32,136.33,671.42,827.13,0.47,0.75,272.47,336.86,38.0,44.11,43.07,62.17,334.06,343.14,29.38,41.3,13.67,23.56,103.62,132.56,16.3,24.22,328.68,481.42,12.3,8.38,0,4,42,29,149,0.087,41,4,4,48,3,2,6,1,51.0,0
226.16,257.0,90.32,113.06,671.42,691.44,0.47,0.6,272.47,252.4,38.0,35.21,43.07,48.4,334.06,285.6,29.38,33.88,13.67,12.11,103.62,67.83,16.3,12.5,328.68,365.79,12.3,7.7,1,3,37,8,84,0.345,35,12,6,34,2,0,10,0,54.0,0
226.16,271.47,90.32,126.82,671.42,701.47,0.47,0.6,272.47,287.87,38.0,31.54,43.07,48.5,334.06,298.73,29.38,39.09,13.67,13.78,103.62,105.77,16.3,17.58,328.68,389.1,12.3,10.45,1,3,35,9,93,0.280,31,7,6,29,2,2,18,1,53.0,0
226.16,233.0,90.32,105.0,671.42,611.2,0.47,0.13,272.47,299.82,38.0,48.78,43.07,76.89,334.06,278.15,29.38,42.9,13.67,17.86,103.62,107.4,16.3,22.14,328.68,353.54,12.3,12.17,1,4,51,17,131,0.260,47,14/,8,51,3,1,28,4,80.0,2
226.16,247.89,90.32,104.67,671.42,635.61,0.47,0.62,272.47,275.53,38.0,35.56,43.07,52.13,334.06,276.25,29.38,46.9,13.67,13.27,103.62,111.58,16.3,18.5,328.68,343.91,12.3,6.0,0,3,25,17,93,0.086,24,1,5,31,9,1,6,3,30.0,0
226.16,242.71,90.32,103.36,671.42,644.36,0.47,0.56,272.47,261.17,38.0,48.33,43.07,59.38,334.06,304.5,29.38,39.85,13.67,15.73,103.62,64.75,16.3,13.0,328.68,349.19,12.3,20.67,1,3,40,11,95,0.305,33,8,5,47,4,0,12,1,54.0,0
226.16,237.11,90.32,97.95,671.42,587.84,0.47,0.56,272.47,281.13,38.0,36.71,43.07,40.81,334.06,236.29,29.38,36.4,13.67,20.75,103.62,89.75,16.3,6.45,328.68,357.72,12.3,4.5,1,5,61,19,155,0.271,59,14/,4,52,6,0,15,3,82.5,1
226.16,233.28,90.32,104.22,671.42,646.94,0.47,0.49,272.47,260.73,38.0,29.79,43.07,54.29,334.06,280.65,29.38,32.31,13.67,11.11,103.62,108.64,16.3,14.5,328.68,312.56,12.3,16.43,1,3,38,11,98,0.276,36,5,6,40,1,0,2,2,44.0,0
226.16,267.39,90.32,104.89,671.42,759.33,0.47,0.51,272.47,282.88,38.0,29.6,43.07,36.07,334.06,366.76,29.38,23.08,13.67,13.55,103.62,101.77,16.3,13.8,328.68,369.97,12.3,17.14,1,4,64,17,212,0.222,61,5,5,112,0,2,35,2,88.5,3
226.16,311.67,90.32,145.6,671.42,839.33,0.47,0.58,272.47,363.17,38.0,36.42,43.07,51.62,334.06,359.79,29.38,45.5,13.67,30.38,103.62,119.2,16.3,27.89,328.68,425.07,12.3,19.38,1,4,44,36,172,0.047,41,9,4,64,0,1,35,2,71.5,0
226.16,260.44,90.32,115.94,671.42,758.06,0.47,0.52,272.47,278.43,38.0,25.54,43.07,47.46,334.06,348.47,29.38,26.27,13.67,16.9,103.62,111.67,16.3,17.08,328.68,355.87,12.3,10.5,1,3,49,12,130,0.285,47,6,5,61,1,1,6,1,59.0,0
226.16,234.61,90.32,105.72,671.42,659.17,0.47,0.52,272.47,247.25,38.0,29.57,43.07,37.53,334.06,285.59,29.38,28.33,13.67,10.3,103.62,96.08,16.3,13.58,328.68,332.28,12.3,15.89,1,3,41,7,91,0.374,39,6,9,41,2,0,18,2,56.0,0
226.16,245.55,90.32,91.95,671.42,650.25,0.47,0.58,272.47,285.5,38.0,30.85,43.07,42.0,334.06,307.06,29.38,26.0,13.67,10.75,103.62,119.21,16.3,13.17,328.68,330.29,12.3,15.5,0,5,52,19,195,0.169,50,6,6,95,5,1,21,2,69.5,2
226.16,279.53,90.32,115.18,671.42,762.12,0.47,0.58,272.47,281.88,38.0,36.18,43.07,54.38,334.06,346.38,29.38,30.83,13.67,9.0,103.62,115.92,16.3,14.0,328.68,372.09,12.3,13.62,1,3,40,15,123,0.203,38,6,9,51,2,1,21,2,57.5,1
226.16,278.28,90.32,110.11,671.42,712.44,0.47,0.29,272.47,360.23,38.0,46.92,43.07,51.87,334.06,319.75,29.38,39.77,13.67,15.5,103.62,118.85,16.3,13.92,328.68,382.32,12.3,13.83,1,3,34,11,92,0.250,34,6,5,39,1,0,20,1,50.0,2
226.16,214.1,90.32,88.65,671.42,596.9,0.47,0.55,272.47,233.47,38.0,27.29,43.07,43.18,334.06,273.37,29.38,39.0,13.67,13.15,103.62,77.14,16.3,13.0,328.68,298.61,12.3,15.3,1,3,42,10,108,0.296,40,7,3,48,1,1,8,0,54.0,1
226.16,327.0,90.32,130.73,671.42,871.53,0.47,0.51,272.47,329.21,38.0,28.23,43.07,40.38,334.06,390.64,29.38,36.1,13.67,19.1,103.62,134.64,16.3,12.23,328.68,443.11,12.3,13.8,0,4,50,19,177,0.175,48,7,5,70,2,2,12,2,65.0,1
226.16,311.67,90.32,145.6,671.42,839.33,0.47,0.58,272.47,363.17,38.0,36.42,43.07,51.62,334.06,359.79,29.38,45.5,13.67,30.38,103.62,119.2,16.3,27.89,328.68,425.07,12.3,19.38,1,3,45,15,109,0.275,41,2,8,46,8,2,20,0,59.0,0
226.16,267.39,90.32,104.89,671.42,759.33,0.47,0.51,272.47,282.88,38.0,29.6,43.07,36.07,334.06,366.76,29.38,23.08,13.67,13.55,103.62,101.77,16.3,13.8,328.68,369.97,12.3,17.14,0,4,40,22,175,0.103,40,3,5,80,2,0,12,1,49.0,3
226.16,233.28,90.32,104.22,671.42,646.94,0.47,0.49,272.47,260.73,38.0,29.79,43.07,54.29,334.06,280.65,29.38,32.31,13.67,11.11,103.62,108.64,16.3,14.5,328.68,312.56,12.3,16.43,0,4,46,27,169,0.112,41,4,8,82,3,0,13,2,56.5,3
226.16,233.11,90.32,97.84,671.42,639.74,0.47,0.59,272.47,275.67,38.0,38.08,43.07,52.54,334.06,282.24,29.38,49.1,13.67,17.0,103.62,93.71,16.3,18.22,328.68,358.06,12.3,16.0,0,5,54,15,178,0.219,53,8,10,86,4,2,29,4,78.5,1
226.16,249.65,90.32,111.0,671.42,686.35,0.47,0.72,272.47,284.43,38.0,34.0,43.07,56.07,334.06,287.06,29.38,33.57,13.67,12.73,103.62,92.58,16.3,14.55,328.68,358.77,12.3,10.58,1,3,40,8,89,0.360,39,7,9,44,2,0,12,1,53.0,5
226.16,300.62,90.32,126.69,671.42,842.06,0.47,0.57,272.47,378.33,38.0,31.54,43.07,43.92,334.06,449.62,29.38,31.83,13.67,22.3,103.62,101.17,16.3,14.18,328.68,432.14,12.3,14.5,0,3,32,18,110,0.127,30,3,5,37,5,0,11,1,40.5,6
226.16,234.61,90.32,105.72,671.42,659.17,0.47,0.52,272.47,247.25,38.0,29.57,43.07,37.53,334.06,285.59,29.38,28.33,13.67,10.3,103.62,96.08,16.3,13.58,328.68,332.28,12.3,15.89,1,3,32,8,89,0.270,29,5,5,42,2,4,27,1,54.5,1
226.16,260.44,90.32,115.94,671.42,758.06,0.47,0.52,272.47,278.43,38.0,25.54,43.07,47.46,334.06,348.47,29.38,26.27,13.67,16.9,103.62,111.67,16.3,17.08,328.68,355.87,12.3,10.5,1,4,52,25,169,0.160,48,6,6,80,1,2,10,1,65.0,1
