Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,47,13,103,0.330,43,9,9,48,3,0,4,2,58.0,0,Harvard,233.63,185.83,97.11,77.0,672.68,506.94,0.45,0.38,277.33,244.46,36.43,31.27,41.27,33.23,332.0,239.69,34.07,27.67,12.55,12.6,69.36,82.18,12.83,13.56,327.79,284.47,12.75,13.71
1,3,45,20,128,0.195,43,7,3,76,3,0,10,1,57.0,2,Holy Cross,233.63,235.8,97.11,102.4,672.68,718.07,0.45,0.69,277.33,255.08,36.43,38.45,41.27,48.86,332.0,343.79,34.07,31.93,12.55,13.3,69.36,69.64,12.83,9.92,327.79,344.31,12.75,17.17
1,4,55,23,152,0.211,52,6,3,64,4,1,8,1,66.0,1,Idaho St.,233.63,315.8,97.11,136.33,672.68,911.53,0.45,0.67,277.33,341.69,36.43,47.0,41.27,43.15,332.0,432.21,34.07,37.75,12.55,13.88,69.36,120.1,12.83,9.6,327.79,451.65,12.75,7.89
0,4,53,28,165,0.152,49,2,3,76,6,1,24,0,68.0,1,Sacred Heart,233.63,209.55,97.11,96.65,672.68,568.35,0.45,0.49,277.33,281.86,36.43,38.58,41.27,53.58,332.0,304.93,34.07,31.17,12.55,10.89,69.36,108.27,12.83,12.62,327.79,314.56,12.75,17.0
0,4,58,25,167,0.198,53,6,9,66,5,2,16,4,74.0,1,Northeastern,233.63,257.33,97.11,108.89,672.68,755.83,0.45,0.58,277.33,268.25,36.43,36.25,41.27,38.5,332.0,359.47,34.07,35.42,12.55,13.73,69.36,91.33,12.83,12.3,327.79,360.38,12.75,13.56
1,3,41,12,105,0.276,40,6,4,55,3,1,20,0,58.0,0,UMBC,233.63,201.22,97.11,93.39,672.68,575.72,0.45,0.32,277.33,224.73,36.43,28.07,41.27,47.0,332.0,257.71,34.07,29.69,12.55,8.89,69.36,71.08,12.83,11.36,327.79,269.71,12.75,13.0
1,3,38,15,89,0.258,35,5,7,33,2,2,22,2,56.0,0,Stony Brook,233.63,257.0,97.11,113.06,672.68,691.44,0.45,0.6,277.33,252.4,36.43,35.21,41.27,48.4,332.0,285.6,34.07,33.88,12.55,12.11,69.36,67.83,12.83,12.5,327.79,365.79,12.75,7.7
1,4,59,15,128,0.344,58,4,12,66,3,1,10,1,69.0,1,Hartford,233.63,185.33,97.11,93.61,672.68,547.5,0.45,0.12,277.33,259.92,36.43,41.36,41.27,54.08,332.0,250.25,34.07,35.43,12.55,14.11,69.36,85.8,12.83,14.44,327.79,255.71,12.75,14.43
0,4,41,22,168,0.113,38,7,10,69,5,0,16,0,56.0,1,Binghamton,233.63,208.53,97.11,93.65,672.68,598.0,0.45,0.37,277.33,218.0,36.43,31.29,41.27,38.47,332.0,288.67,34.07,30.64,12.55,11.64,69.36,83.0,12.83,15.0,327.79,285.47,12.75,9.67
1,3,39,7,82,0.390,37,8,7,46,8,2,8,2,53.0,1,Delaware St.,233.63,174.4,97.11,104.53,672.68,533.0,0.45,0.56,277.33,183.38,36.43,35.08,41.27,46.79,332.0,218.21,34.07,47.17,12.55,10.1,69.36,54.15,12.83,14.18,327.79,249.29,12.75,13.4
1,4,63,20,135,0.319,60,7,13,58,12/,3,12,0,79.0,0,UMES,233.63,242.71,97.11,103.36,672.68,644.36,0.45,0.56,277.33,261.17,36.43,48.33,41.27,59.38,332.0,304.5,34.07,39.85,12.55,15.73,69.36,64.75,12.83,13.0,327.79,349.19,12.75,20.67
1,4,61,19,151,0.278,54,8,4,60,4,2,12,1,77.0,4,Stony Brook,233.63,257.0,97.11,113.06,672.68,691.44,0.45,0.6,277.33,252.4,36.43,35.21,41.27,48.4,332.0,285.6,34.07,33.88,12.55,12.11,69.36,67.83,12.83,12.5,327.79,365.79,12.75,7.7
1,4,56,23,160,0.206,52,6,3,75,4,2,8,4,68.0,0,UMBC,233.63,201.22,97.11,93.39,672.68,575.72,0.45,0.32,277.33,224.73,36.43,28.07,41.27,47.0,332.0,257.71,34.07,29.69,12.55,8.89,69.36,71.08,12.83,11.36,327.79,269.71,12.75,13.0
1,3,40,5,101,0.347,39,4,8,43,2,0,8,2,48.0,0,Hartford,233.63,185.33,97.11,93.61,672.68,547.5,0.45,0.12,277.33,259.92,36.43,41.36,41.27,54.08,332.0,250.25,34.07,35.43,12.55,14.11,69.36,85.8,12.83,14.44,327.79,255.71,12.75,14.43
1,4,52,19,143,0.231,48,7,10,66,6,0,6,2,62.0,1,Binghamton,233.63,208.53,97.11,93.65,672.68,598.0,0.45,0.37,277.33,218.0,36.43,31.29,41.27,38.47,332.0,288.67,34.07,30.64,12.55,11.64,69.36,83.0,12.83,15.0,327.79,285.47,12.75,9.67
1,3,42,17,132,0.189,39,6,4,54,0,3,4,3,53.0,1,Binghamton,233.63,208.53,97.11,93.65,672.68,598.0,0.45,0.37,277.33,218.0,36.43,31.29,41.27,38.47,332.0,288.67,34.07,30.64,12.55,11.64,69.36,83.0,12.83,15.0,327.79,285.47,12.75,9.67
0,3,32,14,103,0.175,32,1,6,39,4,0,4,2,35.0,0,Nebraska,233.63,292.81,97.11,110.88,672.68,759.62,0.45,0.45,277.33,335.31,36.43,32.09,41.27,60.55,332.0,342.87,34.07,25.45,12.55,19.25,69.36,144.7,12.83,19.67,327.79,394.37,12.75,8.57
