Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
225.5,281.25,96.44,131.94,638.11,819.06,0.56,0.47,267.71,277.27,26.15,38.3,48.29,48.25,302.25,369.47,34.4,27.69,13.08,19.11,70.93,95.82,11.25,13.73,297.21,429.38,10.25,19.14,1,3,45,12,125,0.264,43,4,6,58,0,1,8,0,54.0,0
225.5,267.39,96.44,104.89,638.11,759.33,0.56,0.51,267.71,282.88,26.15,29.6,48.29,36.07,302.25,366.76,34.4,23.08,13.08,13.55,70.93,101.77,11.25,13.8,297.21,369.97,10.25,17.14,0,3,31,12,85,0.224,31,3,4,29,5,1,10,2,40.0,1
225.5,251.16,96.44,104.21,638.11,728.21,0.56,0.44,267.71,299.13,26.15,36.5,48.29,49.14,302.25,351.94,34.4,29.38,13.08,19.09,70.93,74.5,11.25,11.42,297.21,326.03,10.25,14.89,1,4,56,13,148,0.291,55,6,13,71,3,1,6,0,66.0,0
225.5,233.11,96.44,97.84,638.11,639.74,0.56,0.59,267.71,275.67,26.15,38.08,48.29,52.54,302.25,282.24,34.4,49.1,13.08,17.0,70.93,93.71,11.25,18.22,297.21,358.06,10.25,16.0,0,5,66,35,179,0.173,57,4,6,78,7,1,16,3,79.0,2
225.5,274.24,96.44,108.76,638.11,740.41,0.56,0.66,267.71,336.85,26.15,37.18,48.29,49.17,302.25,340.87,34.4,37.6,13.08,19.6,70.93,75.4,11.25,13.73,297.21,403.14,10.25,9.11,0,3,27,13,92,0.152,26,3,8,42,6,4,2,2,35.0,0
225.5,238.47,96.44,98.58,638.11,626.16,0.56,0.61,267.71,385.73,26.15,37.91,48.29,48.25,302.25,314.6,34.4,44.75,13.08,25.0,70.93,75.21,11.25,15.45,297.21,333.79,10.25,15.12,0,4,43,25,157,0.115,38,4,3,64,6,2,16,2,57.0,3
225.5,289.53,96.44,112.65,638.11,791.0,0.56,0.54,267.71,354.0,26.15,33.64,48.29,45.91,302.25,397.87,34.4,34.7,13.08,21.0,70.93,116.5,11.25,15.4,297.21,433.11,10.25,18.75,1,5,61,20,155,0.265,58,4,8,67,4,0,28,2,79.0,0
225.5,234.0,96.44,98.82,638.11,636.71,0.56,0.51,267.71,285.54,26.15,35.0,48.29,57.12,302.25,272.88,34.4,44.5,13.08,8.75,70.93,87.5,11.25,12.25,297.21,326.28,10.25,10.5,1,4,59,18,137,0.299,52,8,11,61,5,5,12,2,78.0,2
225.5,232.05,96.44,98.53,638.11,611.32,0.56,0.55,267.71,259.25,26.15,33.15,48.29,43.83,302.25,298.25,34.4,31.69,13.08,16.91,70.93,88.75,11.25,12.73,297.21,347.41,10.25,10.0,1,4,55,23,131,0.244,51,7,10,57,5,1,26,2,76.0,1
225.5,276.56,96.44,117.28,638.11,775.61,0.56,0.53,267.71,331.71,26.15,35.67,48.29,47.87,302.25,348.0,34.4,35.17,13.08,12.7,70.93,138.42,11.25,14.75,297.21,397.72,10.25,7.0,0,3,35,20,102,0.147,30,4,9,33,2,2,6,2,44.0,2
225.5,327.0,96.44,130.73,638.11,871.53,0.56,0.51,267.71,329.21,26.15,28.23,48.29,40.38,302.25,390.64,34.4,36.1,13.08,19.1,70.93,134.64,11.25,12.23,297.21,443.11,10.25,13.8,0,3,43,26,118,0.144,40,4,8,56,7,2,0,1,49.0,1
225.5,252.84,96.44,105.79,638.11,704.47,0.56,0.49,267.71,280.56,26.15,38.92,48.29,60.73,302.25,315.61,34.4,31.92,13.08,17.9,70.93,83.75,11.25,18.08,297.21,350.15,10.25,6.67,0,5,56,24,171,0.187,52,3,10,80,6,3,18,3,71.0,1
225.5,277.6,96.44,121.07,638.11,755.47,0.56,0.14,267.71,327.5,26.15,31.36,48.29,59.69,302.25,351.38,34.4,37.8,13.08,14.11,70.93,113.82,11.25,17.18,297.21,375.86,10.25,14.25,0,3,37,14,110,0.209,31,0,9,31,3,1,4,1,40.0,0
225.5,235.47,96.44,95.95,638.11,603.95,0.56,0.51,267.71,260.94,26.15,21.4,48.29,34.29,302.25,267.12,34.4,24.86,13.08,16.33,70.93,118.33,11.25,16.1,297.21,314.0,10.25,8.57,0,4,39,28,149,0.074,35,2,6,49,1,3,2,2,45.0,1
225.5,284.47,96.44,103.94,638.11,724.76,0.56,0.61,267.71,342.46,26.15,42.9,48.29,58.75,302.25,339.0,34.4,38.7,13.08,30.44,70.93,101.91,11.25,12.0,297.21,435.68,10.25,9.33,0,3,33,24,111,0.081,30,4,5,42,2,2,14,0,46.0,1
225.5,281.29,96.44,119.12,638.11,769.0,0.56,0.54,267.71,317.86,26.15,29.0,48.29,51.85,302.25,373.2,34.4,32.55,13.08,20.8,70.93,96.64,11.25,16.22,297.21,393.23,10.25,15.67,1,5,48,23,177,0.141,45,9,8,87,4,0,20,6,67.0,0
225.5,251.76,96.44,102.29,638.11,670.18,0.56,0.63,267.71,266.33,26.15,34.46,48.29,47.53,302.25,286.06,34.4,37.17,13.08,9.82,70.93,94.75,11.25,14.92,297.21,337.78,10.25,8.88,1,3,48,11,114,0.325,48,3,13,55,0,3,10,0,59.0,1
225.5,213.2,96.44,69.95,638.11,515.1,0.56,0.61,267.71,337.08,26.15,24.62,48.29,41.43,302.25,237.06,34.4,25.6,13.08,13.4,70.93,89.08,11.25,13.75,297.21,311.59,10.25,19.4,0,3,29,21,120,0.067,29,1,7,52,7,0,6,0,33.0,0
225.5,206.6,96.44,79.45,638.11,529.2,0.56,0.51,267.71,255.07,26.15,26.2,48.29,41.33,302.25,236.39,34.4,30.0,13.08,15.64,70.93,76.77,11.25,12.08,297.21,273.47,10.25,5.33,0,4,58,20,159,0.239,52,3,11,53,3,2,6,3,66.0,0
225.5,284.47,96.44,103.94,638.11,724.76,0.56,0.61,267.71,342.46,26.15,42.9,48.29,58.75,302.25,339.0,34.4,38.7,13.08,30.44,70.93,101.91,11.25,12.0,297.21,435.68,10.25,9.33,0,3,27,27,92,0,26,2,9,29,5,4,6,0,36.0,0
225.5,206.6,96.44,79.45,638.11,529.2,0.56,0.51,267.71,255.07,26.15,26.2,48.29,41.33,302.25,236.39,34.4,30.0,13.08,15.64,70.93,76.77,11.25,12.08,297.21,273.47,10.25,5.33,0,4,53,17,131,0.275,49,3,10,48,1,3,12,3,65.0,0
225.5,213.2,96.44,69.95,638.11,515.1,0.56,0.61,267.71,337.08,26.15,24.62,48.29,41.43,302.25,237.06,34.4,25.6,13.08,13.4,70.93,89.08,11.25,13.75,297.21,311.59,10.25,19.4,0,3,27,25,92,0.022,25,2,6,25,3,0,8,2,33.0,1
225.5,281.29,96.44,119.12,638.11,769.0,0.56,0.54,267.71,317.86,26.15,29.0,48.29,51.85,302.25,373.2,34.4,32.55,13.08,20.8,70.93,96.64,11.25,16.22,297.21,393.23,10.25,15.67,0,4,42,24,143,0.126,41,3,6,64,6,1,12,1,52.0,2
225.5,251.76,96.44,102.29,638.11,670.18,0.56,0.63,267.71,266.33,26.15,34.46,48.29,47.53,302.25,286.06,34.4,37.17,13.08,9.82,70.93,94.75,11.25,14.92,297.21,337.78,10.25,8.88,1,5,68,25,173,0.249,62,6,11,67,3,1,14,0,82.0,1
225.5,301.75,96.44,130.62,638.11,776.88,0.56,0.6,267.71,324.07,26.15,41.64,48.29,60.0,302.25,314.67,34.4,33.54,13.08,19.0,70.93,106.42,11.25,14.82,297.21,406.37,10.25,4.0,1,3,41,6,103,0.340,37,6,7,41,4,4,12,0,57.0,1
225.5,268.69,96.44,107.94,638.11,699.56,0.56,0.54,267.71,332.0,26.15,33.9,48.29,52.92,302.25,299.4,34.4,29.4,13.08,19.75,70.93,110.17,11.25,18.42,297.21,363.8,10.25,5.78,0,3,34,14,95,0.211,31,2,4,42,5,0,4,3,38.0,2
