Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
236.5,237.11,91.17,97.95,623.61,587.84,0.51,0.56,281.5,281.13,46.8,36.71,54.5,40.81,274.06,236.29,36.5,36.4,22.89,20.75,118.1,89.75,18.18,6.45,345.09,357.72,9.0,4.5,1,4,54,23,137,0.226,49,6,9,50,4,12/,6,0,75.0,0
236.5,242.21,91.17,108.32,623.61,663.21,0.51,0.52,281.5,290.27,46.8,33.15,54.5,53.27,274.06,284.44,36.5,44.5,22.89,18.46,118.1,80.77,18.18,19.08,345.09,341.06,9.0,8.62,1,4,50,13,119,0.311,49,5,8,54,8,8,6,2,66.0,0
236.5,223.74,91.17,90.47,623.61,561.47,0.51,0.21,281.5,284.07,46.8,25.2,54.5,44.06,274.06,231.83,36.5,26.07,22.89,14.44,118.1,104.3,18.18,13.67,345.09,310.62,9.0,4.33,0,3,34,15,108,0.176,32,2,5,43,3,3,16,3,47.0,0
236.5,206.17,91.17,87.67,623.61,599.44,0.51,0.54,281.5,251.07,46.8,18.64,54.5,33.0,274.06,279.53,36.5,23.77,22.89,8.9,118.1,78.91,18.18,11.17,345.09,280.94,9.0,11.22,1,3,41,11,89,0.337,40,7,9,26,2,0,8,5,52.0,1
236.5,222.5,91.17,102.5,623.61,651.94,0.51,0.69,281.5,242.71,46.8,34.45,54.5,42.83,274.06,322.36,36.5,30.64,22.89,11.22,118.1,68.36,18.18,17.0,345.09,339.69,9.0,13.4,1,3,44,19,109,0.229,40,4,3,38,4,1,6,0,52.0,2
236.5,248.63,91.17,93.89,623.61,717.68,0.51,0.67,281.5,292.4,46.8,29.43,54.5,35.62,274.06,372.41,36.5,31.86,22.89,23.89,118.1,73.73,18.18,19.2,345.09,338.62,9.0,18.29,1,4,51,23,116,0.241,47,7,7,56,7,2,20,2,70.0,1
236.5,198.7,91.17,74.35,623.61,531.35,0.51,0.43,281.5,199.44,46.8,27.07,54.5,35.25,274.06,234.84,36.5,21.93,22.89,10.18,118.1,92.54,18.18,13.45,345.09,281.47,9.0,6.71,0,3,26,16,81,0.123,26,4,7,24,8,2,10,1,37.0,1
236.5,249.5,91.17,109.17,623.61,709.17,0.51,0.47,281.5,279.0,46.8,25.53,54.5,34.67,274.06,324.56,36.5,31.57,22.89,11.2,118.1,139.33,18.18,17.42,345.09,342.47,9.0,17.33,0,5,61,29,180,0.178,56,5,7,67,6,2,21,5,78.5,0
236.5,298.94,91.17,111.75,623.61,784.5,0.51,0.64,281.5,371.83,46.8,33.15,54.5,48.0,274.06,345.33,36.5,38.44,22.89,12.4,118.1,135.82,18.18,22.75,345.09,405.67,9.0,10.57,0,3,28,17,97,0.113,26,1,5,33,4,0,6,4,32.0,0
236.5,198.27,91.17,78.59,623.61,513.23,0.51,0.45,281.5,214.16,46.8,24.44,54.5,44.33,274.06,226.3,36.5,25.07,22.89,14.0,118.1,82.93,18.18,15.0,345.09,275.75,9.0,8.0,1,3,37,16,105,0.200,35,5,6,37,2,3,14,1,52.0,1
