Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,51,17,128,0.266,48,2,2,66,1,2,6,2,58.0,1,Syracuse,273.44,260.44,113.61,115.94,790.11,758.06,0.37,0.52,324.36,278.43,34.36,25.54,42.54,47.46,436.47,348.47,30.3,26.27,21.7,16.9,111.4,111.67,16.44,17.08,433.86,355.87,11.11,10.5
1,3,47,19,115,0.243,45,3,3,53,1,4,10,1,59.0,0,Northwestern,273.44,219.47,113.61,90.84,790.11,589.79,0.37,0.53,324.36,298.92,34.36,32.15,42.54,47.81,436.47,249.56,30.3,35.23,21.7,15.75,111.4,75.85,16.44,15.31,433.86,292.78,11.11,8.22
1,3,48,11,124,0.298,42,5,2,61,1,4,8,1,61.0,0,North Dakota St.,273.44,248.63,113.61,93.89,790.11,717.68,0.37,0.67,324.36,292.4,34.36,29.43,42.54,35.62,436.47,372.41,30.3,31.86,21.7,23.89,111.4,73.73,16.44,19.2,433.86,338.62,11.11,18.29
0,5,74,33,216,0.190,68,3,6,96,5,4,12,0,87.0,0,Southern Ill.,273.44,257.26,113.61,103.89,790.11,683.21,0.37,0.58,324.36,310.07,34.36,36.0,42.54,38.56,436.47,308.29,30.3,36.5,21.7,17.88,111.4,110.58,16.44,14.31,433.86,408.43,11.11,13.0
1,3,36,9,67,0.403,31,7,1,38,0,2,16,0,53.0,0,Evansville,273.44,271.64,113.61,129.93,790.11,800.71,0.37,0.74,324.36,350.4,34.36,35.0,42.54,38.92,436.47,352.15,30.3,39.09,21.7,14.09,111.4,86.83,16.44,19.42,433.86,371.46,11.11,12.62
0,5,66,27,188,0.207,61,5,4,86,5,1,18,1,81.0,0,Missouri St.,273.44,249.33,113.61,95.76,790.11,695.38,0.37,0.47,324.36,327.27,34.36,37.45,42.54,45.27,436.47,325.5,30.3,32.36,21.7,20.38,111.4,76.64,16.44,11.55,433.86,317.38,11.11,19.67
1,4,70,23,180,0.261,60,3,6,83,2,1,2,2,75.0,2,Wichita St.,273.44,220.67,113.61,74.1,790.11,588.29,0.37,0.57,324.36,270.69,34.36,20.07,42.54,33.41,436.47,280.95,30.3,19.64,21.7,18.0,111.4,88.91,16.44,13.9,433.86,310.33,11.11,8.5
1,4,62,24,167,0.228,59,8,9,95,0,3,10,0,78.0,2,Indiana St.,273.44,265.12,113.61,110.31,790.11,765.44,0.37,0.6,324.36,279.36,34.36,32.58,42.54,38.71,436.47,352.33,30.3,36.45,21.7,17.44,111.4,106.7,16.44,15.2,433.86,354.9,11.11,10.33
1,3,48,30,161,0.112,42,3,3,69,1,3,12,0,60.0,0,Drake,273.44,279.47,113.61,118.53,790.11,826.65,0.37,0.53,324.36,295.93,34.36,33.08,42.54,37.21,436.47,399.75,30.3,42.2,21.7,10.45,111.4,109.58,16.44,11.9,433.86,372.09,11.11,11.3
1,3,50,17,118,0.280,48,4,7,62,1,0,4,0,56.0,0,Bradley,273.44,206.17,113.61,87.67,790.11,599.44,0.37,0.54,324.36,251.07,34.36,18.64,42.54,33.0,436.47,279.53,30.3,23.77,21.7,8.9,111.4,78.91,16.44,11.17,433.86,280.94,11.11,11.22
1,5,65,25,181,0.221,63,5,8,75,5,2,8,3,76.0,0,Loyola Chicago,273.44,242.21,113.61,108.32,790.11,663.21,0.37,0.52,324.36,290.27,34.36,33.15,42.54,53.27,436.47,284.44,30.3,44.5,21.7,18.46,111.4,80.77,16.44,19.08,433.86,341.06,11.11,8.62
1,3,40,13,93,0.290,36,4,3,48,1,3,6,2,50.0,0,Evansville,273.44,271.64,113.61,129.93,790.11,800.71,0.37,0.74,324.36,350.4,34.36,35.0,42.54,38.92,436.47,352.15,30.3,39.09,21.7,14.09,111.4,86.83,16.44,19.42,433.86,371.46,11.11,12.62
1,4,51,18,127,0.260,49,7,2,55,5,1,12,5,65.0,0,Southern Ill.,273.44,257.26,113.61,103.89,790.11,683.21,0.37,0.58,324.36,310.07,34.36,36.0,42.54,38.56,436.47,308.29,30.3,36.5,21.7,17.88,111.4,110.58,16.44,14.31,433.86,408.43,11.11,13.0
1,3,46,25,125,0.168,42,5,4,54,1,2,12,0,59.0,0,Wichita St.,273.44,220.67,113.61,74.1,790.11,588.29,0.37,0.57,324.36,270.69,34.36,20.07,42.54,33.41,436.47,280.95,30.3,19.64,21.7,18.0,111.4,88.91,16.44,13.9,433.86,310.33,11.11,8.5
0,4,51,23,162,0.173,49,4,4,71,1,3,12,1,64.0,1,Missouri St.,273.44,249.33,113.61,95.76,790.11,695.38,0.37,0.47,324.36,327.27,34.36,37.45,42.54,45.27,436.47,325.5,30.3,32.36,21.7,20.38,111.4,76.64,16.44,11.55,433.86,317.38,11.11,19.67
1,3,45,14,119,0.261,40,10,3,56,2,0,8,1,59.0,2,Drake,273.44,279.47,113.61,118.53,790.11,826.65,0.37,0.53,324.36,295.93,34.36,33.08,42.54,37.21,436.47,399.75,30.3,42.2,21.7,10.45,111.4,109.58,16.44,11.9,433.86,372.09,11.11,11.3
1,3,41,6,88,0.398,40,9,4,49,3,4,6,1,57.0,1,Loyola Chicago,273.44,242.21,113.61,108.32,790.11,663.21,0.37,0.52,324.36,290.27,34.36,33.15,42.54,53.27,436.47,284.44,30.3,44.5,21.7,18.46,111.4,80.77,16.44,19.08,433.86,341.06,11.11,8.62
1,3,48,13,116,0.302,46,5,4,64,2,3,8,0,60.0,1,Bradley,273.44,206.17,113.61,87.67,790.11,599.44,0.37,0.54,324.36,251.07,34.36,18.64,42.54,33.0,436.47,279.53,30.3,23.77,21.7,8.9,111.4,78.91,16.44,11.17,433.86,280.94,11.11,11.22
1,4,62,27,158,0.222,59,2,5,85,2,2,24,0,78.0,0,Illinois St.,273.44,271.06,113.61,103.53,790.11,778.41,0.37,0.48,324.36,283.87,34.36,28.14,42.54,43.21,436.47,378.75,30.3,26.71,21.7,11.82,111.4,81.23,16.44,11.91,433.86,353.75,11.11,14.11
1,3,52,25,140,0.193,50,4,4,73,0,4,5,0,62.5,1,Indiana St.,273.44,265.12,113.61,110.31,790.11,765.44,0.37,0.6,324.36,279.36,34.36,32.58,42.54,38.71,436.47,352.33,30.3,36.45,21.7,17.44,111.4,106.7,16.44,15.2,433.86,354.9,11.11,10.33
1,3,36,14,110,0.200,34,5,4,57,1,2,7,0,46.5,3,Loyola Chicago,273.44,242.21,113.61,108.32,790.11,663.21,0.37,0.52,324.36,290.27,34.36,33.15,42.54,53.27,436.47,284.44,30.3,44.5,21.7,18.46,111.4,80.77,16.44,19.08,433.86,341.06,11.11,8.62
0,4,60,21,183,0.213,56,4,5,87,2,3,8,3,71.0,1,Wichita St.,273.44,220.67,113.61,74.1,790.11,588.29,0.37,0.57,324.36,270.69,34.36,20.07,42.54,33.41,436.47,280.95,30.3,19.64,21.7,18.0,111.4,88.91,16.44,13.9,433.86,310.33,11.11,8.5
0,5,53,27,181,0.144,45,0,6,71,2,3,28,1,70.0,0,Creighton,273.44,306.0,113.61,111.59,790.11,805.18,0.37,0.58,324.36,344.21,34.36,36.69,42.54,48.94,436.47,368.88,30.3,43.2,21.7,18.56,111.4,121.3,16.44,19.36,433.86,430.17,11.11,10.4
