Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,49,13,105,0.343,49,1,8,44,1,1,8,1,55.0,0,Southeast Mo. St.,257.26,252.76,103.89,116.47,683.21,759.0,0.58,0.59,310.07,288.64,36.0,31.0,38.56,33.36,308.29,360.31,36.5,47.56,17.88,19.73,110.58,66.23,14.31,13.1,408.43,334.22,13.0,14.3
1,4,48,17,125,0.248,46,9,4,61,0,2,21,6,69.5,4,Youngstown St.,257.26,254.81,103.89,112.62,683.21,716.25,0.58,0.59,310.07,293.08,36.0,48.1,38.56,60.36,308.29,311.87,36.5,40.42,17.88,18.62,110.58,90.67,14.31,20.82,408.43,350.07,13.0,9.0
0,3,40,14,120,0.217,37,2,5,47,2,0,12,1,48.0,0,Dayton,257.26,268.47,103.89,103.53,683.21,681.71,0.58,0.55,310.07,306.29,36.0,31.77,38.56,45.14,308.29,293.38,36.5,29.58,17.88,10.38,110.58,107.92,14.31,19.18,408.43,383.97,13.0,11.64
1,5,64,31,206,0.160,62,5,6,95,3,1,22,3,81.0,1,UNI,257.26,273.44,103.89,113.61,683.21,790.11,0.58,0.37,310.07,324.36,36.0,34.36,38.56,42.54,308.29,436.47,36.5,30.3,17.88,21.7,110.58,111.4,14.31,16.44,408.43,433.86,13.0,11.11
1,4,64,25,147,0.265,62,6,10,63,3,0,18,2,79.0,1,Drake,257.26,279.47,103.89,118.53,683.21,826.65,0.58,0.53,310.07,295.93,36.0,33.08,38.56,37.21,308.29,399.75,36.5,42.2,17.88,10.45,110.58,109.58,14.31,11.9,408.43,372.09,13.0,11.3
1,5,60,20,153,0.261,55,3,7,58,4,1,24,1,76.0,0,Missouri St.,257.26,249.33,103.89,95.76,683.21,695.38,0.58,0.47,310.07,327.27,36.0,37.45,38.56,45.27,308.29,325.5,36.5,32.36,17.88,20.38,110.58,76.64,14.31,11.55,408.43,317.38,13.0,19.67
1,3,42,9,100,0.330,41,4,5,52,2,1,22,0,58.0,1,Bradley,257.26,206.17,103.89,87.67,683.21,599.44,0.58,0.54,310.07,251.07,36.0,18.64,38.56,33.0,308.29,279.53,36.5,23.77,17.88,8.9,110.58,78.91,14.31,11.17,408.43,280.94,13.0,11.22
0,4,53,18,124,0.282,50,3,3,36,7,2,14,2,65.0,0,Loyola Chicago,257.26,242.21,103.89,108.32,683.21,663.21,0.58,0.52,310.07,290.27,36.0,33.15,38.56,53.27,308.29,284.44,36.5,44.5,17.88,18.46,110.58,80.77,14.31,19.08,408.43,341.06,13.0,8.62
1,3,53,15,121,0.314,48,5,7,54,2,0,8,3,62.0,0,Indiana St.,257.26,265.12,103.89,110.31,683.21,765.44,0.58,0.6,310.07,279.36,36.0,32.58,38.56,38.71,308.29,352.33,36.5,36.45,17.88,17.44,110.58,106.7,14.31,15.2,408.43,354.9,13.0,10.33
1,4,53,17,136,0.265,49,5,5,61,5,2,14,3,67.0,3,Illinois St.,257.26,271.06,103.89,103.53,683.21,778.41,0.58,0.48,310.07,283.87,36.0,28.14,38.56,43.21,308.29,378.75,36.5,26.71,17.88,11.82,110.58,81.23,14.31,11.91,408.43,353.75,13.0,14.11
0,3,41,11,102,0.294,40,0,6,23,3,1,6,2,45.0,1,Wichita St.,257.26,220.67,103.89,74.1,683.21,588.29,0.58,0.57,310.07,270.69,36.0,20.07,38.56,33.41,308.29,280.95,36.5,19.64,17.88,18.0,110.58,88.91,14.31,13.9,408.43,310.33,13.0,8.5
1,3,36,14,85,0.259,36,7,2,45,6,2,8,0,49.0,0,Evansville,257.26,271.64,103.89,129.93,683.21,800.71,0.58,0.74,310.07,350.4,36.0,35.0,38.56,38.92,308.29,352.15,36.5,39.09,17.88,14.09,110.58,86.83,14.31,19.42,408.43,371.46,13.0,12.62
1,4,74,20,165,0.327,72/,4,4,75,3,1,25,5,91.5,1,Drake,257.26,279.47,103.89,118.53,683.21,826.65,0.58,0.53,310.07,295.93,36.0,33.08,38.56,37.21,308.29,399.75,36.5,42.2,17.88,10.45,110.58,109.58,14.31,11.9,408.43,372.09,13.0,11.3
0,4,44,29,141,0.106,40,5,8,52,7,0,12,5,55.0,0,UNI,257.26,273.44,103.89,113.61,683.21,790.11,0.58,0.37,310.07,324.36,36.0,34.36,38.56,42.54,308.29,436.47,36.5,30.3,17.88,21.7,110.58,111.4,14.31,16.44,408.43,433.86,13.0,11.11
0,4,48,18,129,0.233,43,5,5,50,9,2,18,4,64.0,1,Loyola Chicago,257.26,242.21,103.89,108.32,683.21,663.21,0.58,0.52,310.07,290.27,36.0,33.15,38.56,53.27,308.29,284.44,36.5,44.5,17.88,18.46,110.58,80.77,14.31,19.08,408.43,341.06,13.0,8.62
1,3,51,13,110,0.345,49,2,4,53,0,1,6,3,57.0,1,Bradley,257.26,206.17,103.89,87.67,683.21,599.44,0.58,0.54,310.07,251.07,36.0,18.64,38.56,33.0,308.29,279.53,36.5,23.77,17.88,8.9,110.58,78.91,14.31,11.17,408.43,280.94,13.0,11.22
1,5,52,35,168,0.101,52,7,5,84,6,1,12,7,66.0,0,Illinois St.,257.26,271.06,103.89,103.53,683.21,778.41,0.58,0.48,310.07,283.87,36.0,28.14,38.56,43.21,308.29,378.75,36.5,26.71,17.88,11.82,110.58,81.23,14.31,11.91,408.43,353.75,13.0,14.11
1,4,56,26,150,0.200,54,2,5,60,7,1,28,0,73.0,4,Indiana St.,257.26,265.12,103.89,110.31,683.21,765.44,0.58,0.6,310.07,279.36,36.0,32.58,38.56,38.71,308.29,352.33,36.5,36.45,17.88,17.44,110.58,106.7,14.31,15.2,408.43,354.9,13.0,10.33
1,5,72,27,160,0.281,69,6,4,65,5,1,12,3,85.0,1,Evansville,257.26,271.64,103.89,129.93,683.21,800.71,0.58,0.74,310.07,350.4,36.0,35.0,38.56,38.92,308.29,352.15,36.5,39.09,17.88,14.09,110.58,86.83,14.31,19.42,408.43,371.46,13.0,12.62
0,3,32,23,112,0.080,29,3,8,44,5,1,8,0,40.0,3,Wichita St.,257.26,220.67,103.89,74.1,683.21,588.29,0.58,0.57,310.07,270.69,36.0,20.07,38.56,33.41,308.29,280.95,36.5,19.64,17.88,18.0,110.58,88.91,14.31,13.9,408.43,310.33,13.0,8.5
0,5,54,25,156,0.186,52,6,4,72,5,3,18,1,72.0,3,Missouri St.,257.26,249.33,103.89,95.76,683.21,695.38,0.58,0.47,310.07,327.27,36.0,37.45,38.56,45.27,308.29,325.5,36.5,32.36,17.88,20.38,110.58,76.64,14.31,11.55,408.43,317.38,13.0,19.67
0,3,38,20,116,0.155,34,1,1,45,5,2,4,4,43.0,0,Illinois St.,257.26,271.06,103.89,103.53,683.21,778.41,0.58,0.48,310.07,283.87,36.0,28.14,38.56,43.21,308.29,378.75,36.5,26.71,17.88,11.82,110.58,81.23,14.31,11.91,408.43,353.75,13.0,14.11
