Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
227.58,276.75,102.0,104.38,622.47,711.94,0.58,0.66,271.6,313.46,38.0,46.58,44.8,62.0,263.17,301.07,36.38,40.92,12.67,14.8,80.58,91.92,14.82,19.56,298.75,406.18,8.0,9.44,0,5,66,32,166,0.205,65,5,11,66,4,3,11,2,79.5,1
227.58,191.74,102.0,98.0,622.47,553.63,0.58,0.38,271.6,228.87,38.0,26.14,44.8,50.86,263.17,245.22,36.38,30.54,12.67,11.45,80.58,78.46,14.82,10.69,298.75,273.24,8.0,15.83,1,4,47,20,106,0.255,45,6,9,38,3,1,18,4,63.0,0
227.58,209.37,102.0,95.16,622.47,582.47,0.58,0.4,271.6,245.73,38.0,30.77,44.8,53.33,263.17,264.22,36.38,33.8,12.67,13.78,80.58,76.5,14.82,18.08,298.75,279.86,8.0,12.5,0,4,47,24,139,0.165,46,3,10,62,8,1,10,2,56.0,1
227.58,271.87,102.0,129.47,622.47,827.93,0.58,0.61,271.6,266.14,38.0,32.42,44.8,40.38,263.17,390.43,36.38,39.64,12.67,17.8,80.58,107.36,14.82,13.77,298.75,373.96,8.0,9.91,0,3,32,31,126,0.008,30,3,3,57,3,1,4,1,38.0,1
227.58,232.05,102.0,98.53,622.47,611.32,0.58,0.55,271.6,259.25,38.0,33.15,44.8,43.83,263.17,298.25,36.38,31.69,12.67,16.91,80.58,88.75,14.82,12.73,298.75,347.41,8.0,10.0,0,4,55,25,166,0.181,52,4,11,72,7,3,12,3,68.0,0
227.58,193.83,102.0,93.56,622.47,574.67,0.58,0.48,271.6,219.4,38.0,31.08,44.8,36.19,263.17,233.0,36.38,32.07,12.67,10.09,80.58,69.71,14.82,9.07,298.75,280.75,8.0,20.5,1,3,48,16,118,0.271,46,7,8,53,3,0,8,2,59.0,1
227.58,198.38,102.0,80.96,622.47,544.17,0.58,0.49,271.6,223.35,38.0,35.86,44.8,46.38,263.17,285.95,36.38,34.58,12.67,12.3,80.58,80.57,14.82,15.33,298.75,283.33,8.0,14.92,0,4,45,24,152,0.138,44,5,7,55,6,1,8,1,55.0,0
227.58,181.26,102.0,67.0,622.47,479.74,0.58,0.5,271.6,219.53,38.0,32.8,44.8,37.42,263.17,252.31,36.38,29.1,12.67,13.0,80.58,58.58,14.82,10.6,298.75,249.44,8.0,11.75,0,5,60,26,172,0.198,57,4,8,88,3,5,12,1,75.0,0
227.58,231.72,102.0,106.89,622.47,644.44,0.58,0.48,271.6,278.71,38.0,34.75,44.8,54.29,263.17,285.94,36.38,43.67,12.67,15.67,80.58,125.27,14.82,17.6,298.75,361.2,8.0,12.89,0,3,37,19,96,0.188,35,3,6,40,5,2,8,3,46.0,0
227.58,224.47,102.0,88.79,622.47,626.74,0.58,0.47,271.6,220.5,38.0,26.29,44.8,39.06,263.17,286.33,36.38,24.5,12.67,18.78,80.58,66.0,14.82,13.92,298.75,305.76,8.0,8.11,0,3,36,24,100,0.120,36,2,6,37,7,1,4,0,41.0,0
227.58,245.71,102.0,118.65,622.47,673.59,0.58,0.58,271.6,261.4,38.0,33.71,44.8,41.81,263.17,296.27,36.38,38.67,12.67,16.33,80.58,87.54,14.82,16.09,298.75,335.31,8.0,13.67,1,3,41,19,97,0.227,39,4,1,37,2,2,8,1,51.0,0
227.58,269.14,102.0,127.14,622.47,809.14,0.58,0.74,271.6,255.21,38.0,38.11,44.8,41.55,263.17,366.08,36.38,40.89,12.67,11.67,80.58,127.1,14.82,17.7,298.75,404.29,8.0,10.0,1,5,73,32,171,0.240,69,2,13,62,8,2,10,3,82.0,1
