Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,25,12,97,0.134,22,2,9,37,8,0,0,2,27.0,4,SMU,205.73,313.2,108.53,125.47,613.47,894.87,0.57,0.56,223.38,339.31,28.45,38.2,38.5,52.25,319.67,431.57,29.92,29.17,7.33,14.12,68.91,125.0,13.27,16.12,274.57,415.57,14.12,13.22
1,5,50,36,157,0.089,49,9,10,70,7,1,14,8/,67.0,0,Little Rock,205.73,254.0,108.53,107.0,613.47,728.31,0.57,0.51,223.38,253.67,28.45,38.25,38.5,42.46,319.67,320.87,29.92,37.85,7.33,19.78,68.91,139.7,13.27,31.22,274.57,415.35,14.12,12.0
0,3,28,20,86,0.093,27,2,4,30,10,0,6,2,33.0,2,UTSA,205.73,242.18,108.53,94.82,613.47,649.76,0.57,0.46,223.38,258.93,28.45,35.29,38.5,54.27,319.67,291.94,29.92,30.71,7.33,12.5,68.91,97.36,13.27,15.36,274.57,329.47,14.12,18.0
0,3,29,25,101,0.040,29,4,1,36,7,0,6,2,36.0,1,Gonzaga,205.73,229.67,108.53,91.17,613.47,637.06,0.57,0.6,223.38,245.12,28.45,23.54,38.5,33.29,319.67,300.38,29.92,24.92,7.33,13.91,68.91,77.47,13.27,11.64,274.57,304.35,14.12,7.12
0,3,26,23,93,0.032,26,5,3,33,10,0,6,3,34.0,1,North Dakota St.,205.73,248.63,108.53,93.89,613.47,717.68,0.57,0.67,223.38,292.4,28.45,29.43,38.5,35.62,319.67,372.41,29.92,31.86,7.33,23.89,68.91,73.73,13.27,19.2,274.57,338.62,14.12,18.29
0,3,25,24,101,0.010,24,1,4,32,5,1,6,2,30.0,0,Iowa St.,205.73,241.67,108.53,92.83,613.47,650.17,0.57,0.54,223.38,270.8,28.45,24.86,38.5,46.0,319.67,298.71,29.92,34.2,7.33,15.44,68.91,79.77,13.27,14.46,274.57,315.03,14.12,10.3
0,3,23,21,88,0.023,21,0,4,29,8,0,8,3,27.0,2,Iowa,205.73,223.74,108.53,90.47,613.47,561.47,0.57,0.21,223.38,284.07,28.45,25.2,38.5,44.06,319.67,231.83,29.92,26.07,7.33,14.44,68.91,104.3,13.27,13.67,274.57,310.62,14.12,4.33
1,3,45,16,100,0.290,44,3,8,39,4,0,8,1,52.0,1,Coppin St.,205.73,198.4,108.53,105.67,613.47,611.0,0.57,0.53,223.38,213.92,28.45,30.64,38.5,35.33,319.67,275.29,29.92,32.92,7.33,12.0,68.91,52.0,13.27,10.42,274.57,266.5,14.12,23.57
0,3,31,14,95,0.179,30,5,7,43,7,1,6,2,40.0,2,Kent St.,205.73,246.26,108.53,99.53,613.47,715.58,0.57,0.43,223.38,294.47,28.45,29.85,38.5,46.86,319.67,357.76,29.92,28.08,7.33,17.64,68.91,86.42,13.27,11.36,274.57,321.08,14.12,14.64
1,5,54,23,151,0.205,47,8,9,60,6,0,18,0,71.0,5,Morehead St.,205.73,273.5,108.53,135.75,613.47,809.31,0.57,0.56,223.38,272.8,28.45,38.0,38.5,52.29,319.67,366.87,29.92,37.5,7.33,19.5,68.91,115.67,13.27,12.27,274.57,378.8,14.12,23.0
