Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,37,11,111,0.234,35,3,4,41,1,5,28,3,59.0,0,UCF,327.0,289.53,130.73,112.65,871.53,791.0,0.51,0.54,329.21,354.0,28.23,33.64,40.38,45.91,390.64,397.87,36.1,34.7,19.1,21.0,134.64,116.5,12.23,15.4,443.11,433.11,13.8,18.75
1,5,53,22,146,0.212,50,5,5,48,3,2,31,7,75.5,3,Texas A&M,327.0,235.47,130.73,95.95,871.53,603.95,0.51,0.51,329.21,260.94,28.23,21.4,40.38,34.29,390.64,267.12,36.1,24.86,19.1,16.33,134.64,118.33,12.23,16.1,443.11,314.0,13.8,8.57
1,5,68,18,142,0.352,66,1,6,55,7,3,18,4,81.0,1,Alabama,327.0,255.32,130.73,104.68,871.53,673.42,0.51,0.53,329.21,344.54,28.23,37.91,40.38,55.36,390.64,309.53,36.1,29.79,19.1,19.18,134.64,74.0,12.23,15.0,443.11,374.81,13.8,11.91
0,4,50,21,141,0.206,46,4,3,42,4,0,8,0,58.0,0,Minnesota,327.0,275.26,130.73,96.32,871.53,703.63,0.51,0.24,329.21,352.07,28.23,41.67,40.38,42.4,390.64,394.14,36.1,31.36,19.1,13.11,134.64,159.4,12.23,19.0,443.11,383.53,13.8,7.62
1,5,53,21,139,0.230,44,8,4,55,5,0,26,0,74.0,2,Baylor,327.0,276.56,130.73,117.28,871.53,775.61,0.51,0.53,329.21,331.71,28.23,35.67,40.38,47.87,390.64,348.0,36.1,35.17,19.1,12.7,134.64,138.42,12.23,14.75,443.11,397.72,13.8,7.0
1,3,46,11,90,0.389,43,1,6,33,9,3,12,1,56.0,1,Florida A&M,327.0,236.6,130.73,104.93,871.53,645.6,0.51,0.51,329.21,254.62,28.23,43.0,40.38,43.92,390.64,298.46,36.1,34.73,19.1,19.0,134.64,60.83,12.23,11.45,443.11,350.62,13.8,24.89
1,3,48,23,107,0.234,45,4,3,54,1,2,10,0,59.0,1,Little Rock,327.0,254.0,130.73,107.0,871.53,728.31,0.51,0.51,329.21,253.67,28.23,38.25,40.38,42.46,390.64,320.87,36.1,37.85,19.1,19.78,134.64,139.7,12.23,31.22,443.11,415.35,13.8,12.0
0,4,60,29,150,0.207,56,1,8,68,4,2,13,0,69.5,3,Florida,327.0,213.2,130.73,69.95,871.53,515.1,0.51,0.61,329.21,337.08,28.23,24.62,40.38,41.43,390.64,237.06,36.1,25.6,19.1,13.4,134.64,89.08,12.23,13.75,443.11,311.59,13.8,19.4
1,3,31,9,97,0.227,28,7,3,39,4,1,20,0,49.0,2,LSU,327.0,225.5,130.73,96.44,871.53,638.11,0.51,0.56,329.21,267.71,28.23,26.15,40.38,48.29,390.64,302.25,36.1,34.4,19.1,13.08,134.64,70.93,12.23,11.25,443.11,297.21,13.8,10.25
1,4,51,20,128,0.242,50,8,7,62,7,5,10,1,69.0,3,Louisville,327.0,233.28,130.73,104.22,871.53,646.94,0.51,0.49,329.21,260.73,28.23,29.79,40.38,54.29,390.64,280.65,36.1,32.31,19.1,11.11,134.64,108.64,12.23,14.5,443.11,312.56,13.8,16.43
