Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,35,17,101,0.178,33,1,6,40,3,1,8,0,41.0,2,Wisconsin,235.47,289.29,95.95,109.53,603.95,754.76,0.51,0.15,260.94,331.57,21.4,35.5,34.29,62.91,267.12,415.0,24.86,25.55,16.33,15.89,118.33,140.09,16.1,17.78,314.0,386.66,8.57,7.12
0,5,68,23,169,0.266,62,6,6,58,6,2,22,2,87.0,0,Alabama,235.47,255.32,95.95,104.68,603.95,673.42,0.51,0.53,260.94,344.54,21.4,37.91,34.29,55.36,267.12,309.53,24.86,29.79,16.33,19.18,118.33,74.0,16.1,15.0,314.0,374.81,8.57,11.91
1,3,50,20,111,0.270,49,0,3,56,2,1,14,0,58.0,0,Auburn,235.47,252.84,95.95,105.79,603.95,704.47,0.51,0.49,260.94,280.56,21.4,38.92,34.29,60.73,267.12,315.61,24.86,31.92,16.33,17.9,118.33,83.75,16.1,18.08,314.0,350.15,8.57,6.67
1,4,59,14,131,0.344,51,1,4,62,2,1,28,1,75.0,0,LSU,235.47,225.5,95.95,96.44,603.95,638.11,0.51,0.56,260.94,267.71,21.4,26.15,34.29,48.29,267.12,302.25,24.86,34.4,16.33,13.08,118.33,70.93,16.1,11.25,314.0,297.21,8.57,10.25
1,3,44,9,95,0.368,42,4,4,44,3,1,10,1,54.0,0,Arkansas,235.47,277.6,95.95,121.07,603.95,755.47,0.51,0.14,260.94,327.5,21.4,31.36,34.29,59.69,267.12,351.38,24.86,37.8,16.33,14.11,118.33,113.82,16.1,17.18,314.0,375.86,8.57,14.25
1,4,56,21,130,0.269,52,4,3,60,4,4,16,2,72.0,0,Ole Miss,235.47,281.29,95.95,119.12,603.95,769.0,0.51,0.54,260.94,317.86,21.4,29.0,34.29,51.85,267.12,373.2,24.86,32.55,16.33,20.8,118.33,96.64,16.1,16.22,314.0,393.23,8.57,15.67
1,3,48,10,94,0.404,45,5,1,51,1,1,10,2,59.0,0,South Carolina,235.47,206.6,95.95,79.45,603.95,529.2,0.51,0.51,260.94,255.07,21.4,26.2,34.29,41.33,267.12,236.39,24.86,30.0,16.33,15.64,118.33,76.77,16.1,12.08,314.0,273.47,8.57,5.33
0,4,60,28,174,0.184,57,2,1,71,1,0,20,2,72.0,2,Florida,235.47,213.2,95.95,69.95,603.95,515.1,0.51,0.61,260.94,337.08,21.4,24.62,34.29,41.43,267.12,237.06,24.86,25.6,16.33,13.4,118.33,89.08,16.1,13.75,314.0,311.59,8.57,19.4
1,5,72,16,143,0.392,67,5,4,61,11,1,16,3,86.0,2,Georgia,235.47,251.76,95.95,102.29,603.95,670.18,0.51,0.63,260.94,266.33,21.4,34.46,34.29,47.53,267.12,286.06,24.86,37.17,16.33,9.82,118.33,94.75,16.1,14.92,314.0,337.78,8.57,8.88
1,4,62,23,172,0.227,59,5,8,78,3,1,18,2,77.0,1,Missouri,235.47,284.47,95.95,103.94,603.95,724.76,0.51,0.61,260.94,342.46,21.4,42.9,34.29,58.75,267.12,339.0,24.86,38.7,16.33,30.44,118.33,101.91,16.1,12.0,314.0,435.68,8.57,9.33
1,3,48,15,104,0.317,45,5,4,50,4,0,14,2,60.0,0,South Carolina,235.47,206.6,95.95,79.45,603.95,529.2,0.51,0.51,260.94,255.07,21.4,26.2,34.29,41.33,267.12,236.39,24.86,30.0,16.33,15.64,118.33,76.77,16.1,12.08,314.0,273.47,8.57,5.33
1,4,61,25,160,0.225,57,2,3,68,4,1,16,0,72.0,1,Alabama,235.47,255.32,95.95,104.68,603.95,673.42,0.51,0.53,260.94,344.54,21.4,37.91,34.29,55.36,267.12,309.53,24.86,29.79,16.33,19.18,118.33,74.0,16.1,15.0,314.0,374.81,8.57,11.91
1,3,31,17,88,0.159,28,5,3,41,2,2,28,2,52.0,1,Tennessee,235.47,198.27,95.95,78.59,603.95,513.23,0.51,0.45,260.94,214.16,21.4,24.44,34.29,44.33,267.12,226.3,24.86,25.07,16.33,14.0,118.33,82.93,16.1,15.0,314.0,275.75,8.57,8.0
1,3,51,17,120,0.283,48,4,3,41,3,0,18,1,64.0,2,Mississippi St.,235.47,301.75,95.95,130.62,603.95,776.88,0.51,0.6,260.94,324.07,21.4,41.64,34.29,60.0,267.12,314.67,24.86,33.54,16.33,19.0,118.33,106.42,16.1,14.82,314.0,406.37,8.57,4.0
1,3,46,14,104,0.308,44,4,4,44,1,2,18,1,61.0,1,Georgia,235.47,251.76,95.95,102.29,603.95,670.18,0.51,0.63,260.94,266.33,21.4,34.46,34.29,47.53,267.12,286.06,24.86,37.17,16.33,9.82,118.33,94.75,16.1,14.92,314.0,337.78,8.57,8.88
1,4,58,25,161,0.205,53,0,8,60,4,3,32/,0,77.0,1,Tennessee,235.47,198.27,95.95,78.59,603.95,513.23,0.51,0.45,260.94,214.16,21.4,24.44,34.29,44.33,267.12,226.3,24.86,25.07,16.33,14.0,118.33,82.93,16.1,15.0,314.0,275.75,8.57,8.0
0,4,57,23,138,0.246,55,4,3,57,6,6,14,4,74.0,0,Kentucky,235.47,268.69,95.95,107.94,603.95,699.56,0.51,0.54,260.94,332.0,21.4,33.9,34.29,52.92,267.12,299.4,24.86,29.4,16.33,19.75,118.33,110.17,16.1,18.42,314.0,363.8,8.57,5.78
1,4,63,29,177,0.192,57,2,3,103,5,1,12,3,72.0,1,LSU,235.47,225.5,95.95,96.44,603.95,638.11,0.51,0.56,260.94,267.71,21.4,26.15,34.29,48.29,267.12,302.25,24.86,34.4,16.33,13.08,118.33,70.93,16.1,11.25,314.0,297.21,8.57,10.25
1,4,50,13,119,0.311,48,3,6,50,7,4,32/,8,73.0,1,Auburn,235.47,252.84,95.95,105.79,603.95,704.47,0.51,0.49,260.94,280.56,21.4,38.92,34.29,60.73,267.12,315.61,24.86,31.92,16.33,17.9,118.33,83.75,16.1,18.08,314.0,350.15,8.57,6.67
0,3,46,23,130,0.177,45,0,4,61,1,1,10,3,52.0,0,SMU,235.47,313.2,95.95,125.47,603.95,894.87,0.51,0.56,260.94,339.31,21.4,38.2,34.29,52.25,267.12,431.57,24.86,29.17,16.33,14.12,118.33,125.0,16.1,16.12,314.0,415.57,8.57,13.22
