Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,64,22,151,0.278,62,9,6,70,4,2,6,0,78.0,0,Campbell,181.26,303.53,67.0,139.2,479.74,919.0,0.5,0.15,219.53,325.85,32.8,41.5,37.42,56.33,252.31,450.14,29.1,43.64,13.0,19.12,58.58,104.5,10.6,12.0,249.44,440.5,11.75,11.33
1,3,44,9,86,0.407,40,6,4,37,5,3,2,0,54.0,3,San Francisco,181.26,230.27,67.0,110.93,479.74,643.33,0.5,0.63,219.53,228.64,32.8,38.17,37.42,51.67,252.31,256.71,29.1,38.29,13.0,38.56,58.58,61.0,10.6,13.67,249.44,326.0,11.75,15.62
0,3,39,14,88,0.284,36,3,3,21,4,1,0,0,43.0,2,Indiana,181.26,234.33,67.0,99.44,479.74,559.61,0.5,0.2,219.53,256.53,32.8,36.46,37.42,69.5,252.31,202.76,29.1,36.0,13.0,15.38,58.58,66.86,10.6,9.09,249.44,315.29,11.75,11.71
0,5,52,29,164,0.140,51,9,8,68,7,0,20,1,71.0,1,Maryland,181.26,231.72,67.0,106.89,479.74,644.44,0.5,0.48,219.53,278.71,32.8,34.75,37.42,54.29,252.31,285.94,29.1,43.67,13.0,15.67,58.58,125.27,10.6,17.6,249.44,361.2,11.75,12.89
0,3,33,20,117,0.111,33,2,4,45,4,0,12,2,41.0,1,Towson,181.26,198.38,67.0,80.96,479.74,544.17,0.5,0.49,219.53,223.35,32.8,35.86,37.42,46.38,252.31,285.95,29.1,34.58,13.0,12.3,58.58,80.57,10.6,15.33,249.44,283.33,11.75,14.92
1,5,63,29,188,0.181,62,3,11,81,4,1,6,3,70.0,1,Georgetown,181.26,227.58,67.0,102.0,479.74,622.47,0.5,0.58,219.53,271.6,32.8,38.0,37.42,44.8,252.31,263.17,29.1,36.38,13.0,12.67,58.58,80.58,10.6,14.82,249.44,298.75,11.75,8.0
1,4,49,16,116,0.284,47,9,9,55,4,1,6,1,62.0,1,Seattle U,181.26,234.0,67.0,98.82,479.74,636.71,0.5,0.51,219.53,285.54,32.8,35.0,37.42,57.12,252.31,272.88,29.1,44.5,13.0,8.75,58.58,87.5,10.6,12.25,249.44,326.28,11.75,10.5
1,4,64,12,139,0.374,61,5,10,65,0,1,4,0,72.0,0,Seton Hall,181.26,278.18,67.0,106.41,479.74,742.53,0.5,0.57,219.53,294.6,32.8,28.36,37.42,44.0,252.31,338.73,29.1,30.36,13.0,11.78,58.58,95.15,10.6,12.0,249.44,365.66,11.75,10.0
1,3,39,17,88,0.250,37,6,6,41,3,3,6,2,51.0,0,Rutgers,181.26,227.06,67.0,107.62,479.74,606.69,0.5,0.76,219.53,239.07,32.8,33.62,37.42,45.08,252.31,229.87,29.1,43.69,13.0,11.5,58.58,106.25,10.6,14.2,249.44,319.97,11.75,12.38
1,5,75,12,181,0.348,71,6,6,96,5,2,8,0,87.0,1,Penn,181.26,166.45,67.0,64.86,479.74,498.68,0.5,0.39,219.53,241.71,32.8,34.46,37.42,36.6,252.31,283.17,29.1,47.6,13.0,13.12,58.58,57.67,10.6,13.0,249.44,240.05,11.75,12.86
1,3,43,11,96,0.333,39,5,3,51,3,1,18,2,58.0,0,Harvard,181.26,185.83,67.0,77.0,479.74,506.94,0.5,0.38,219.53,244.46,32.8,31.27,37.42,33.23,252.31,239.69,29.1,27.67,13.0,12.6,58.58,82.18,10.6,13.56,249.44,284.47,11.75,13.71
1,3,54,10,116,0.379,53,3,3,63,4,1,6,2,61.0,0,Dartmouth,181.26,137.54,67.0,67.08,479.74,436.62,0.5,0.3,219.53,167.44,32.8,26.29,37.42,29.25,252.31,214.27,29.1,22.62,13.0,17.25,58.58,52.62,10.6,5.17,249.44,201.33,11.75,12.25
1,3,46,17,117,0.248,44,2,6,55,1,0,8,0,52.0,0,Columbia,181.26,168.58,67.0,69.11,479.74,486.63,0.5,0.27,219.53,186.44,32.8,27.58,37.42,32.29,252.31,258.31,29.1,24.62,13.0,14.82,58.58,64.0,10.6,13.7,249.44,240.06,11.75,12.5
1,3,36,16,101,0.198,36,8,5,51,2,1,12,0,51.0,3,Cornell,181.26,160.48,67.0,64.57,479.74,447.43,0.5,0.45,219.53,183.21,32.8,27.73,37.42,39.31,252.31,218.95,29.1,31.0,13.0,11.22,58.58,72.38,10.6,10.0,249.44,233.92,11.75,12.7
1,3,40,12,99,0.283,39,6,6,56,3,2,12,0,54.0,0,Brown,181.26,171.32,67.0,77.26,479.74,503.21,0.5,0.42,219.53,187.94,32.8,32.55,37.42,39.64,252.31,243.29,29.1,33.42,13.0,22.12,58.58,73.55,10.6,7.73,249.44,262.16,11.75,13.25
1,3,41,15,112,0.232,40,5,7,49,2,2,12,1,54.0,1,Yale,181.26,172.11,67.0,71.26,479.74,481.53,0.5,0.47,219.53,190.38,32.8,30.42,37.42,29.25,252.31,223.89,29.1,29.45,13.0,10.93,58.58,43.19,10.6,10.15,249.44,229.64,11.75,14.8
1,3,47,19,100,0.280,45,1,4,49,1,1,6,2,52.0,1,Penn,181.26,166.45,67.0,64.86,479.74,498.68,0.5,0.39,219.53,241.71,32.8,34.46,37.42,36.6,252.31,283.17,29.1,47.6,13.0,13.12,58.58,57.67,10.6,13.0,249.44,240.05,11.75,12.86
1,3,49,21,126,0.222,46,2,4,67,2,1,6,0,55.0,2,Dartmouth,181.26,137.54,67.0,67.08,479.74,436.62,0.5,0.3,219.53,167.44,32.8,26.29,37.42,29.25,252.31,214.27,29.1,22.62,13.0,17.25,58.58,52.62,10.6,5.17,249.44,201.33,11.75,12.25
1,5,73,20,173,0.306,70,3,5,72,4,2,14,2,85.0,3,Harvard,181.26,185.83,67.0,77.0,479.74,506.94,0.5,0.38,219.53,244.46,32.8,31.27,37.42,33.23,252.31,239.69,29.1,27.67,13.0,12.6,58.58,82.18,10.6,13.56,249.44,284.47,11.75,13.71
0,5,69,25,195,0.226,68,4,9,83,4,3,10,3,81.0,1,Yale,181.26,172.11,67.0,71.26,479.74,481.53,0.5,0.47,219.53,190.38,32.8,30.42,37.42,29.25,252.31,223.89,29.1,29.45,13.0,10.93,58.58,43.19,10.6,10.15,249.44,229.64,11.75,14.8
1,3,49,17,113,0.283,48,4,6,56,1,1,14,0,61.0,2,Brown,181.26,171.32,67.0,77.26,479.74,503.21,0.5,0.42,219.53,187.94,32.8,32.55,37.42,39.64,252.31,243.29,29.1,33.42,13.0,22.12,58.58,73.55,10.6,7.73,249.44,262.16,11.75,13.25
1,5,66,21,173,0.260,61,6,9,73,9,3,6,5,78.0,4,Cornell,181.26,160.48,67.0,64.57,479.74,447.43,0.5,0.45,219.53,183.21,32.8,27.73,37.42,39.31,252.31,218.95,29.1,31.0,13.0,11.22,58.58,72.38,10.6,10.0,249.44,233.92,11.75,12.7
1,3,49,12,112,0.330,47,11,6,41,6,0,2,3,61.0,1,Columbia,181.26,168.58,67.0,69.11,479.74,486.63,0.5,0.27,219.53,186.44,32.8,27.58,37.42,32.29,252.31,258.31,29.1,24.62,13.0,14.82,58.58,64.0,10.6,13.7,249.44,240.06,11.75,12.5
0,3,44,33,131,0.084,44,3,5,60,3,0,6,0,50.0,2,BYU,181.26,222.71,67.0,79.76,479.74,575.05,0.5,0.53,219.53,257.06,32.8,30.54,37.42,44.38,252.31,286.41,29.1,26.0,13.0,13.9,58.58,98.33,10.6,17.27,249.44,313.18,11.75,8.5
