Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,38,8,99,0.303,36,5,7,44,3,2,19,0,54.5,0,Ga. Southern,245.55,205.09,91.95,95.18,650.25,586.09,0.58,0.42,285.5,261.75,30.85,35.57,42.0,46.19,307.06,276.55,26.0,30.75,10.75,19.56,119.21,83.08,13.17,13.18,330.29,301.37,15.5,18.42
1,5,56,22,159,0.214,56,8,16,64,5,2,23,0,77.5,1,Penn St.,245.55,211.18,91.95,77.41,650.25,534.32,0.58,0.24,285.5,311.64,30.85,26.13,42.0,48.13,307.06,225.38,26.0,28.58,10.75,28.38,119.21,126.0,13.17,15.2,330.29,294.75,15.5,8.86
1,3,45,14,115,0.270,41,1,7,47,4,0,23,0,57.5,1,West Virginia,245.55,240.17,91.95,111.44,650.25,663.5,0.58,0.48,285.5,286.21,30.85,25.36,42.0,50.67,307.06,304.93,26.0,27.14,10.75,10.9,119.21,137.73,13.17,21.0,330.29,326.15,15.5,18.5
1,4,53,15,154,0.247,50,6,11,67,5,2,38,1,80.0,2,Duke,245.55,267.39,91.95,104.89,650.25,759.33,0.58,0.51,285.5,282.88,30.85,29.6,42.0,36.07,307.06,366.76,26.0,23.08,10.75,13.55,119.21,101.77,13.17,13.8,330.29,369.97,15.5,17.14
1,3,52,14,100,0.380,49,1,6,46,1,0,17,2,61.5,2,TCU,245.55,247.47,91.95,93.41,650.25,700.0,0.58,0.61,285.5,324.33,30.85,35.0,42.0,53.91,307.06,433.75,26.0,34.78,10.75,11.0,119.21,114.0,13.17,18.45,330.29,375.79,15.5,13.44
1,5,71,29,204,0.206,67,2,13,82,3,3,28,5,90.0,1,Wisconsin,245.55,289.29,91.95,109.53,650.25,754.76,0.58,0.15,285.5,331.57,30.85,35.5,42.0,62.91,307.06,415.0,26.0,25.55,10.75,15.89,119.21,140.09,13.17,17.78,330.29,386.66,15.5,7.12
0,4,51,26,139,0.180,50,1,6,47,7,4,11,1,61.5,0,Minnesota,245.55,275.26,91.95,96.32,650.25,703.63,0.58,0.24,285.5,352.07,30.85,41.67,42.0,42.4,307.06,394.14,26.0,31.36,10.75,13.11,119.21,159.4,13.17,19.0,330.29,383.53,15.5,7.62
1,3,40,14,101,0.257,37,6,3,53,4,0,20,1,56.0,1,Sam Houston St.,245.55,249.84,91.95,105.53,650.25,715.58,0.58,0.55,285.5,320.21,30.85,35.08,42.0,44.21,307.06,393.8,26.0,34.83,10.75,13.38,119.21,94.0,13.17,11.7,330.29,348.29,15.5,8.08
1,3,45,13,96,0.333,38,5,5,36,3,0,13,0,56.5,0,SMU,245.55,313.2,91.95,125.47,650.25,894.87,0.58,0.56,285.5,339.31,30.85,38.2,42.0,52.25,307.06,431.57,26.0,29.17,10.75,14.12,119.21,125.0,13.17,16.12,330.29,415.57,15.5,13.22
0,5,68,17,171,0.298,63,9,11,71,5,0,16,3,85.0,0,TCU,245.55,247.47,91.95,93.41,650.25,700.0,0.58,0.61,285.5,324.33,30.85,35.0,42.0,53.91,307.06,433.75,26.0,34.78,10.75,11.0,119.21,114.0,13.17,18.45,330.29,375.79,15.5,13.44
