Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
198.27,286.19,78.59,111.5,513.23,770.56,0.45,0.64,214.16,328.62,24.44,31.5,44.33,59.31,226.3,345.73,25.07,31.36,14.0,13.8,82.93,112.0,15.0,10.8,275.75,407.93,8.0,9.91,1,4,50,16,129,0.264,47,9,17,44,3,3,20,0,72.0,1
198.27,223.81,78.59,107.38,513.23,637.81,0.45,0.56,214.16,218.4,24.44,30.64,44.33,49.29,226.3,277.27,25.07,37.17,14.0,10.6,82.93,72.33,15.0,17.22,275.75,303.33,8.0,16.5,1,3,34,15,79,0.241,33,9,10,49,2,1,20,0,54.0,1
198.27,275.12,78.59,111.71,513.23,714.47,0.45,0.55,214.16,335.92,24.44,35.64,44.33,46.23,226.3,307.44,25.07,35.82,14.0,20.25,82.93,103.25,15.0,19.91,275.75,365.66,8.0,15.5,0,5,72,33,195,0.200,66,10,14,78,5,1,14,0,90.0,0
198.27,240.18,78.59,108.18,513.23,683.0,0.45,0.59,214.16,253.6,24.44,42.8,44.33,44.15,226.3,310.81,25.07,45.36,14.0,13.33,82.93,71.58,15.0,11.22,275.75,364.32,8.0,14.43,1,4,64,19,162,0.278,60,6,10,71,9,2,18,3,81.0,1
198.27,246.26,78.59,99.53,513.23,715.58,0.45,0.43,214.16,294.47,24.44,29.85,44.33,46.86,226.3,357.76,25.07,28.08,14.0,17.64,82.93,86.42,15.0,11.36,275.75,321.08,8.0,14.64,1,4,58,15,143,0.301,55,2,7,75,6,0,26,0,73.0,2
198.27,225.61,78.59,105.56,513.23,633.94,0.45,0.48,214.16,292.46,24.44,34.6,44.33,39.25,226.3,277.76,25.07,26.21,14.0,15.92,82.93,90.5,15.0,14.5,275.75,326.97,8.0,8.5,1,4,57,13,122,0.361,54,8,10,57,6,7,10,0,77.0,0
198.27,304.13,78.59,120.53,513.23,854.47,0.45,0.5,214.16,305.14,24.44,34.58,44.33,55.67,226.3,396.36,25.07,35.23,14.0,22.17,82.93,67.83,15.0,7.1,275.75,403.57,8.0,8.38,1,4,65,20,144,0.312,61,4,11,60,1,2,6,0,74.0,0
198.27,299.24,78.59,117.88,513.23,770.94,0.45,0.67,214.16,313.8,24.44,37.82,44.33,45.4,226.3,346.33,25.07,34.33,14.0,18.9,82.93,98.67,15.0,14.33,275.75,392.75,8.0,11.11,0,4,49,19,112,0.268,43,2,11,45,7,4,2,0,56.0,0
198.27,236.5,78.59,91.17,513.23,623.61,0.45,0.51,214.16,281.5,24.44,46.8,44.33,54.5,226.3,274.06,25.07,36.5,14.0,22.89,82.93,118.1,15.0,18.18,275.75,345.09,8.0,9.0,0,3,38,22,102,0.157,36,2,8,41,5,0,10,2,45.0,1
198.27,247.0,78.59,96.63,513.23,689.74,0.45,0.6,214.16,275.81,24.44,28.79,44.33,52.0,226.3,321.83,25.07,27.57,14.0,11.0,82.93,107.85,15.0,12.38,275.75,347.47,8.0,22.78,1,3,50,12,98,0.388,46,3,9,48,2,1,6,0,57.0,2
198.27,221.0,78.59,98.39,513.23,569.11,0.45,0.64,214.16,263.07,24.44,31.29,44.33,44.94,226.3,242.06,25.07,41.0,14.0,15.25,82.93,77.79,15.0,12.58,275.75,321.47,8.0,12.22,1,3,49,12,96,0.385,47,4,6,37,3,0,10,0,58.0,0
198.27,301.75,78.59,130.62,513.23,776.88,0.45,0.6,214.16,324.07,24.44,41.64,44.33,60.0,226.3,314.67,25.07,33.54,14.0,19.0,82.93,106.42,15.0,14.82,275.75,406.37,8.0,4.0,0,3,42,15,97,0.278,40,3,8,42,5,0,18,1,54.0,2
198.27,251.76,78.59,102.29,513.23,670.18,0.45,0.63,214.16,266.33,24.44,34.46,44.33,47.53,226.3,286.06,25.07,37.17,14.0,9.82,82.93,94.75,15.0,14.92,275.75,337.78,8.0,8.88,1,3,39,12,81,0.333,37,4,9,32,1,2,19,2,54.5,2
198.27,206.6,78.59,79.45,513.23,529.2,0.45,0.51,214.16,255.07,24.44,26.2,44.33,41.33,226.3,236.39,25.07,30.0,14.0,15.64,82.93,76.77,15.0,12.08,275.75,273.47,8.0,5.33,0,5,66,31,169,0.207,64,3,14,71,5,1,14,3,77.0,0
198.27,213.2,78.59,69.95,513.23,515.1,0.45,0.61,214.16,337.08,24.44,24.62,44.33,41.43,226.3,237.06,25.07,25.6,14.0,13.4,82.93,89.08,15.0,13.75,275.75,311.59,8.0,19.4,0,4,61,17,148,0.297,58,2,10,44,3,2,12,1,71.0,0
198.27,232.06,78.59,121.83,513.23,668.11,0.45,0.57,214.16,289.23,24.44,36.77,44.33,52.47,226.3,309.38,25.07,51.6,14.0,13.7,82.93,83.64,15.0,11.18,275.75,316.32,8.0,12.75,1,3,42,19,106,0.217,39,5,7,44,4,0,14,2,54.0,1
198.27,268.69,78.59,107.94,513.23,699.56,0.45,0.54,214.16,332.0,24.44,33.9,44.33,52.92,226.3,299.4,25.07,29.4,14.0,19.75,82.93,110.17,15.0,18.42,275.75,363.8,8.0,5.78,0,3,36,22,101,0.139,34,0,3,36,4,0,2,6,37.0,0
198.27,281.29,78.59,119.12,513.23,769.0,0.45,0.54,214.16,317.86,24.44,29.0,44.33,51.85,226.3,373.2,25.07,32.55,14.0,20.8,82.93,96.64,15.0,16.22,275.75,393.23,8.0,15.67,1,3,45,13,111,0.288,39,4,6,51,0,1,20,1,60.0,0
198.27,277.6,78.59,121.07,513.23,755.47,0.45,0.14,214.16,327.5,24.44,31.36,44.33,59.69,226.3,351.38,25.07,37.8,14.0,14.11,82.93,113.82,15.0,17.18,275.75,375.86,8.0,14.25,1,4,60,21,153,0.255,56,1,12,64,1,0,6,3,64.0,0
198.27,301.75,78.59,130.62,513.23,776.88,0.45,0.6,214.16,324.07,24.44,41.64,44.33,60.0,226.3,314.67,25.07,33.54,14.0,19.0,82.93,106.42,15.0,14.82,275.75,406.37,8.0,4.0,0,3,31,18,81,0.160,28,2,11,29,5,0,14,2,40.0,0
198.27,255.32,78.59,104.68,513.23,673.42,0.45,0.53,214.16,344.54,24.44,37.91,44.33,55.36,226.3,309.53,25.07,29.79,14.0,19.18,82.93,74.0,15.0,15.0,275.75,374.81,8.0,11.91,1,3,35,13,99,0.222,35,3,5,43,1,2,23,3,51.5,1
198.27,252.84,78.59,105.79,513.23,704.47,0.45,0.49,214.16,280.56,24.44,38.92,44.33,60.73,226.3,315.61,25.07,31.92,14.0,17.9,82.93,83.75,15.0,18.08,275.75,350.15,8.0,6.67,1,3,49,12,120,0.308,46,6,7,54,1,2,10,5,62.0,1
198.27,284.47,78.59,103.94,513.23,724.76,0.45,0.61,214.16,342.46,24.44,42.9,44.33,58.75,226.3,339.0,25.07,38.7,14.0,30.44,82.93,101.91,15.0,12.0,275.75,435.68,8.0,9.33,0,4,53,25,145,0.193,50,5,17,56,5,0,0,4,58.0,1
198.27,235.47,78.59,95.95,513.23,603.95,0.45,0.51,214.16,260.94,24.44,21.4,44.33,34.29,226.3,267.12,25.07,24.86,14.0,16.33,82.93,118.33,15.0,16.1,275.75,314.0,8.0,8.57,0,3,36,25,109,0.101,33,2,13,31,5,3,16,2,49.0,0
198.27,281.29,78.59,119.12,513.23,769.0,0.45,0.54,214.16,317.86,24.44,29.0,44.33,51.85,226.3,373.2,25.07,32.55,14.0,20.8,82.93,96.64,15.0,16.22,275.75,393.23,8.0,15.67,0,3,47,13,127,0.268,44,3,5,51,6,1,14,2,58.0,1
198.27,277.6,78.59,121.07,513.23,755.47,0.45,0.14,214.16,327.5,24.44,31.36,44.33,59.69,226.3,351.38,25.07,37.8,14.0,14.11,82.93,113.82,15.0,17.18,275.75,375.86,8.0,14.25,0,3,37,20,107,0.159,35,4,10,36,6,0,14,4,48.0,1
