Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,44,26,163,0.110,43,2,2,67,6,5,6,0,54.0,0,Morehead St.,201.75,273.5,102.6,135.75,639.5,809.31,0.45,0.56,290.54,272.8,36.08,38.0,35.69,52.29,302.42,366.87,32.71,37.5,18.9,19.5,86.17,115.67,14.17,12.27,306.47,378.8,15.0,23.0
1,4,60,24,216/,0.167,53,2,4,107,1,3,12,12/,71.0,0,Robert Morris,201.75,276.33,102.6,125.27,639.5,859.6,0.45,0.54,290.54,321.5,36.08,34.58,35.69,43.0,302.42,459.23,32.71,32.64,18.9,15.9,86.17,95.82,14.17,17.55,306.47,374.71,15.0,28.0
0,5,49,19,192,0.156,41,2,6,80,5,3,16,1,62.0,2,The Citadel,201.75,237.32,102.6,110.95,639.5,723.68,0.45,0.41,290.54,283.0,36.08,36.69,35.69,50.92,302.42,339.33,32.71,35.14,18.9,13.78,86.17,77.0,14.17,15.33,306.47,332.29,15.0,16.5
1,5,55,33,199,0.111,51,4,12,84,3,5,14,4,71.0,0,USC Upstate,201.75,320.27,102.6,140.8,639.5,995.2,0.45,0.58,290.54,342.62,36.08,39.62,35.69,50.14,302.42,489.14,32.71,43.5,18.9,17.29,86.17,96.82,14.17,13.64,306.47,426.61,15.0,14.0
1,3,40,12,77,0.364,39,13,2,31,4,0,8,1,57.0,2,Delaware St.,201.75,174.4,102.6,104.53,639.5,533.0,0.45,0.56,290.54,183.38,36.08,35.08,35.69,46.79,302.42,218.21,32.71,47.17,18.9,10.1,86.17,54.15,14.17,14.18,306.47,249.29,15.0,13.4
0,4,41,33,162,0.049,37,5,4,68,2,2,6,2,51.0,1,Elon,201.75,272.11,102.6,118.61,639.5,787.83,0.45,0.49,290.54,303.13,36.08,34.75,35.69,50.83,302.42,362.12,32.71,35.25,18.9,14.55,86.17,90.21,14.17,19.0,306.47,359.21,15.0,14.45
1,3,32,14,85,0.212,28,12,5,37,3,1,6,2,48.0,3,Norfolk St.,201.75,164.17,102.6,92.0,639.5,483.39,0.45,0.4,290.54,209.69,36.08,30.8,35.69,42.4,302.42,219.5,32.71,36.69,18.9,10.2,86.17,57.75,14.17,13.2,306.47,227.38,15.0,13.5
1,3,41,11,90,0.333,39,8,4,50,2,3,8,2,56.0,0,N.C. A&T,201.75,168.65,102.6,97.29,639.5,489.12,0.45,0.31,290.54,202.38,36.08,31.67,35.69,41.46,302.42,209.31,32.71,34.92,18.9,16.11,86.17,59.73,14.17,9.36,306.47,265.75,15.0,15.22
0,3,26,25,96,0.010,25,0,2,31,5,1,2,1,28.0,0,William & Mary,201.75,227.89,102.6,95.06,639.5,656.56,0.45,0.57,290.54,239.06,36.08,31.0,35.69,35.54,302.42,313.35,32.71,35.92,18.9,12.0,86.17,78.5,14.17,12.7,306.47,299.76,15.0,13.7
1,5,61,27,159,0.214,59,10,9,77,9,5,12,2,82.0,0,Davidson,201.75,212.32,102.6,97.05,639.5,626.32,0.45,0.5,290.54,251.0,36.08,36.42,35.69,38.15,302.42,296.71,32.71,38.85,18.9,22.7,86.17,84.86,14.17,12.92,306.47,311.29,15.0,15.5
0,3,21,20,80,0.013,19,2,3,26,8,0,0,2,23.0,0,South Carolina,201.75,206.6,102.6,79.45,639.5,529.2,0.45,0.51,290.54,255.07,36.08,26.2,35.69,41.33,302.42,236.39,32.71,30.0,18.9,15.64,86.17,76.77,14.17,12.08,306.47,273.47,15.0,5.33
1,3,32,11,113,0.186,30,8,1,51,5,3,20,2,53.0,2,Winthrop,201.75,242.72,102.6,115.44,639.5,675.5,0.45,0.36,290.54,272.33,36.08,36.15,35.69,50.54,302.42,300.47,32.71,32.69,18.9,16.82,86.17,81.57,14.17,13.33,306.47,329.12,15.0,14.9
0,4,61,28,177,0.186,60,4,7,84,6,0,22,3,76.0,2,Charleston So.,201.75,271.65,102.6,125.47,639.5,879.18,0.45,0.43,290.54,266.88,36.08,40.46,35.69,51.07,302.42,439.69,32.71,37.62,18.9,17.56,86.17,93.57,14.17,18.0,306.47,372.31,15.0,15.83
1,3,39,15,103,0.233,35,5,4,59,6,0,20,0,54.0,1,N.C. Central,201.75,170.21,102.6,95.79,639.5,534.57,0.45,0.54,290.54,186.33,36.08,28.9,35.69,39.75,302.42,235.0,32.71,34.7,18.9,11.0,86.17,48.33,14.17,11.0,306.47,235.46,15.0,9.5
0,3,38,20,135,0.133,37,4,2,59,5,2,6,2,47.0,0,Presbyterian,201.75,260.33,102.6,123.67,639.5,788.33,0.45,0.14,290.54,258.43,36.08,38.38,35.69,52.08,302.42,369.86,32.71,38.93,18.9,16.2,86.17,69.27,14.17,13.1,306.47,353.36,15.0,18.91
0,5,56,31,178,0.140,49,6,5,75,11,4,8,5,70.0,3,UNC Asheville,201.75,247.81,102.6,107.44,639.5,701.44,0.45,0.07,290.54,260.57,36.08,36.92,35.69,38.4,302.42,314.73,32.71,50.0,18.9,14.75,86.17,87.7,14.17,16.09,306.47,381.88,15.0,11.6
0,3,29,22,120,0.058,26,4,3,44,3,1,8,0,38.0,3,Liberty,201.75,272.47,102.6,129.0,639.5,782.0,0.45,0.48,290.54,272.57,36.08,32.0,35.69,38.14,302.42,358.93,32.71,37.3,18.9,14.82,86.17,96.67,14.17,7.73,306.47,374.71,15.0,11.56
0,4,31,25,138,0.043,30,4,3,61,10,2,14,1,44.0,5,Radford,201.75,216.4,102.6,91.75,639.5,597.9,0.45,0.46,290.54,268.53,36.08,42.09,35.69,34.27,302.42,284.5,32.71,32.46,18.9,11.7,86.17,77.08,14.17,11.08,306.47,284.68,15.0,11.25
0,3,30,19,117,0.094,28,2,5,52,4,1,12,0,39.0,2,High Point,201.75,279.06,102.6,123.71,639.5,781.06,0.45,0.13,290.54,291.13,36.08,46.64,35.69,50.17,302.42,380.73,32.71,34.21,18.9,17.4,86.17,122.55,14.17,15.91,306.47,407.0,15.0,16.5
0,3,30,19,96,0.115,30,2,3,40,5,3,6,2,38.0,4,Campbell,201.75,303.53,102.6,139.2,639.5,919.0,0.45,0.15,290.54,325.85,36.08,41.5,35.69,56.33,302.42,450.14,32.71,43.64,18.9,19.12,86.17,104.5,14.17,12.0,306.47,440.5,15.0,11.33
1,3,41,14,106,0.255,39,6,5,44,1,4,0,0,51.0,0,N.C. Central,201.75,170.21,102.6,95.79,639.5,534.57,0.45,0.54,290.54,186.33,36.08,28.9,35.69,39.75,302.42,235.0,32.71,34.7,18.9,11.0,86.17,48.33,14.17,11.0,306.47,235.46,15.0,9.5
0,3,29,21,81,0.099,28,1,3,31,3,3,10,3,38.0,0,Radford,201.75,216.4,102.6,91.75,639.5,597.9,0.45,0.46,290.54,268.53,36.08,42.09,35.69,34.27,302.42,284.5,32.71,32.46,18.9,11.7,86.17,77.08,14.17,11.08,306.47,284.68,15.0,11.25
0,5,74/,28,183,0.251,72/,7,3,83,12,0,16,4,89.0,1,Liberty,201.75,272.47,102.6,129.0,639.5,782.0,0.45,0.48,290.54,272.57,36.08,32.0,35.69,38.14,302.42,358.93,32.71,37.3,18.9,14.82,86.17,96.67,14.17,7.73,306.47,374.71,15.0,11.56
0,5,48,31,167,0.102,47,7,5,70,2,5,20,0,70.0,4,UNC Asheville,201.75,247.81,102.6,107.44,639.5,701.44,0.45,0.07,290.54,260.57,36.08,36.92,35.69,38.4,302.42,314.73,32.71,50.0,18.9,14.75,86.17,87.7,14.17,16.09,306.47,381.88,15.0,11.6
1,3,39,17,124,0.177,35,4,4,59,2,1,14,1,51.0,1,Presbyterian,201.75,260.33,102.6,123.67,639.5,788.33,0.45,0.14,290.54,258.43,36.08,38.38,35.69,52.08,302.42,369.86,32.71,38.93,18.9,16.2,86.17,69.27,14.17,13.1,306.47,353.36,15.0,18.91
1,5,53,44/,203,0.044,49,5,3,104,6,3,14,2,68.0,6,Charleston So.,201.75,271.65,102.6,125.47,639.5,879.18,0.45,0.43,290.54,266.88,36.08,40.46,35.69,51.07,302.42,439.69,32.71,37.62,18.9,17.56,86.17,93.57,14.17,18.0,306.47,372.31,15.0,15.83
0,5,60,40,181,0.110,58,8,6,53,6,4,8,3,76.0,0,Winthrop,201.75,242.72,102.6,115.44,639.5,675.5,0.45,0.36,290.54,272.33,36.08,36.15,35.69,50.54,302.42,300.47,32.71,32.69,18.9,16.82,86.17,81.57,14.17,13.33,306.47,329.12,15.0,14.9
0,4,47,29,153,0.118,42,1,4,64,5,6,4,2,56.0,2,High Point,201.75,279.06,102.6,123.71,639.5,781.06,0.45,0.13,290.54,291.13,36.08,46.64,35.69,50.17,302.42,380.73,32.71,34.21,18.9,17.4,86.17,122.55,14.17,15.91,306.47,407.0,15.0,16.5
0,4,43,29,210,0.067,43,7,3,105,5,0,14,0,57.0,6,Campbell,201.75,303.53,102.6,139.2,639.5,919.0,0.45,0.15,290.54,325.85,36.08,41.5,35.69,56.33,302.42,450.14,32.71,43.64,18.9,19.12,86.17,104.5,14.17,12.0,306.47,440.5,15.0,11.33
