Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
267.07,252.56,122.8,112.88,836.87,703.88,0.55,0.43,288.38,316.15,43.9,29.67,49.08,45.31,400.14,356.64,41.92,29.08,13.9,16.0,125.2,109.91,17.1,16.33,372.14,340.9,11.1,3.57,0,3,19,23,94,-0.043,17,1,5,35,10,1,6,1,24.0,0
267.07,221.44,122.8,95.33,836.87,703.5,0.55,0.49,288.38,231.81,43.9,29.08,49.08,34.77,400.14,373.0,41.92,32.36,13.9,13.88,125.2,84.07,17.1,11.09,372.14,300.32,11.1,11.4,0,4,34,31,152,0.020,32,2,11,54,6,2,20,0,48.0,0
267.07,222.5,122.8,102.5,836.87,651.94,0.55,0.69,288.38,242.71,43.9,34.45,49.08,42.83,400.14,322.36,41.92,30.64,13.9,11.22,125.2,68.36,17.1,17.0,372.14,339.69,11.1,13.4,0,3,29,14,86,0.174,29,4,8,42,7,2,8,2,39.0,0
267.07,273.68,122.8,106.84,836.87,743.11,0.55,0.52,288.38,348.64,43.9,27.93,49.08,46.88,400.14,327.22,41.92,34.45,13.9,12.0,125.2,114.92,17.1,16.91,372.14,357.14,11.1,12.83,0,5,44,21,120,0.192,40,4,7,55,9,2,12,1,56.0,2
267.07,268.81,122.8,117.38,836.87,807.12,0.55,0.54,288.38,308.46,43.9,35.75,49.08,59.62,400.14,378.87,41.92,34.83,13.9,14.11,125.2,89.64,17.1,19.45,372.14,365.63,11.1,11.58,0,3,30,16,114,0.123,29,1,6,59,6,0,16,1,39.0,0
267.07,244.53,122.8,108.0,836.87,708.71,0.55,0.53,288.38,258.53,43.9,34.15,49.08,37.13,400.14,335.31,41.92,44.2,13.9,13.64,125.2,61.29,17.1,12.22,372.14,323.75,11.1,10.82,0,4,41,14,114,0.237,39,4,7,46,14,1,18,5,55.0,0
267.07,185.0,122.8,109.78,836.87,574.22,0.55,0.46,288.38,195.88,43.9,30.31,49.08,33.0,400.14,236.53,41.92,33.79,13.9,20.27,125.2,71.17,17.1,8.5,372.14,257.29,11.1,15.3,1,3,38,9,111,0.261,35,5,7,51,6,1,18,2,53.0,2
267.07,199.89,122.8,105.0,836.87,648.42,0.55,0.57,288.38,237.87,43.9,29.93,49.08,40.75,400.14,332.47,41.92,51.1,13.9,9.92,125.2,65.0,17.1,12.79,372.14,286.09,11.1,16.78,1,4,43,27,170,0.094,41,2,7,93,5,2,18,2,56.0,1
267.07,279.47,122.8,118.53,836.87,826.65,0.55,0.53,288.38,295.93,43.9,33.08,49.08,37.21,400.14,399.75,41.92,42.2,13.9,10.45,125.2,109.58,17.1,11.9,372.14,372.09,11.1,11.3,0,4,36,24,139,0.086,32,4,6,52,13,0,20,0,50.0,1
267.07,244.53,122.8,108.0,836.87,708.71,0.55,0.53,288.38,258.53,43.9,34.15,49.08,37.13,400.14,335.31,41.92,44.2,13.9,13.64,125.2,61.29,17.1,12.22,372.14,323.75,11.1,10.82,0,5,46,28,163,0.110,45,6,8,71,15/,3,12,0,61.0,1
