Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,36,23,123,0.106,35,4,6,43,11,0,10,1,45.0,1,Hawaii,233.42,198.7,102.0,74.35,687.74,531.35,0.49,0.43,274.47,199.44,29.5,27.07,50.31,35.25,355.19,234.84,31.07,21.93,14.0,10.18,117.0,92.54,14.82,13.45,316.11,281.47,18.0,6.71
0,4,51,21,139,0.216,51,3,6,70,9,1,18,2,64.0,6,BYU,233.42,222.71,102.0,79.76,687.74,575.05,0.49,0.53,274.47,257.06,29.5,30.54,50.31,44.38,355.19,286.41,31.07,26.0,14.0,13.9,117.0,98.33,14.82,17.27,316.11,313.18,18.0,8.5
1,3,40,13,98,0.276,31,7,7,44,4,0,18,1,56.0,1,Pacific,233.42,240.22,102.0,97.72,687.74,668.11,0.49,0.68,274.47,311.15,29.5,32.17,50.31,52.0,355.19,316.75,31.07,38.0,14.0,11.18,117.0,107.17,14.82,15.09,316.11,342.25,18.0,14.0
0,4,55,20,176,0.199,55,4,7,79,2,0,22,1,70.0,1,Gonzaga,233.42,229.67,102.0,91.17,687.74,637.06,0.49,0.6,274.47,245.12,29.5,23.54,50.31,33.29,355.19,300.38,31.07,24.92,14.0,13.91,117.0,77.47,14.82,11.64,316.11,304.35,18.0,7.12
0,5,60,27,193,0.171,58,5,8,90,5,1,20,0,76.0,0,Portland,233.42,273.81,102.0,110.06,687.74,779.12,0.49,0.71,274.47,259.88,29.5,42.17,50.31,45.8,355.19,356.07,31.07,37.58,14.0,15.89,117.0,105.0,14.82,16.3,316.11,373.83,18.0,7.75
1,3,43,13,100,0.300,41,5,7,52,5,5,0,0,53.0,0,San Francisco,233.42,230.27,102.0,110.93,687.74,643.33,0.49,0.63,274.47,228.64,29.5,38.17,50.31,51.67,355.19,256.71,31.07,38.29,14.0,38.56,117.0,61.0,14.82,13.67,316.11,326.0,18.0,15.62
0,4,43,23,151,0.132,36,5,9,55,12,2,10,1,55.0,2,Santa Clara,233.42,233.61,102.0,95.78,687.74,650.44,0.49,0.61,274.47,301.23,29.5,55.22,50.31,51.42,355.19,292.59,31.07,36.08,14.0,14.22,117.0,88.15,14.82,14.73,316.11,337.69,18.0,12.6
0,3,32,21,94,0.117,32,0,5,37,5,0,6,1,35.0,3,BYU,233.42,222.71,102.0,79.76,687.74,575.05,0.49,0.53,274.47,257.06,29.5,30.54,50.31,44.38,355.19,286.41,31.07,26.0,14.0,13.9,117.0,98.33,14.82,17.27,316.11,313.18,18.0,8.5
0,4,50,29,141,0.149,47,3,9,49,5,2,21,2,65.5,0,San Diego,233.42,221.85,102.0,85.7,687.74,548.15,0.49,0.62,274.47,276.33,29.5,30.75,50.31,47.83,355.19,262.69,31.07,24.93,14.0,16.2,117.0,91.17,14.82,13.27,316.11,324.41,18.0,4.5
1,5,65,24,183,0.224,61,3,8,74,8,2,34/,3,87.0,1,Pacific,233.42,240.22,102.0,97.72,687.74,668.11,0.49,0.68,274.47,311.15,29.5,32.17,50.31,52.0,355.19,316.75,31.07,38.0,14.0,11.18,117.0,107.17,14.82,15.09,316.11,342.25,18.0,14.0
0,4,61,34,201,0.134,54,1,5,104,6,2,10,4,69.0,3,Portland,233.42,273.81,102.0,110.06,687.74,779.12,0.49,0.71,274.47,259.88,29.5,42.17,50.31,45.8,355.19,356.07,31.07,37.58,14.0,15.89,117.0,105.0,14.82,16.3,316.11,373.83,18.0,7.75
0,5,66,21,173,0.260,62,4,10,68,6,2,12,3,78.0,0,Gonzaga,233.42,229.67,102.0,91.17,687.74,637.06,0.49,0.6,274.47,245.12,29.5,23.54,50.31,33.29,355.19,300.38,31.07,24.92,14.0,13.91,117.0,77.47,14.82,11.64,316.11,304.35,18.0,7.12
1,4,52,18,147,0.231,44,6,7,77,6,4,16,3,70.0,1,Santa Clara,233.42,233.61,102.0,95.78,687.74,650.44,0.49,0.61,274.47,301.23,29.5,55.22,50.31,51.42,355.19,292.59,31.07,36.08,14.0,14.22,117.0,88.15,14.82,14.73,316.11,337.69,18.0,12.6
1,4,55,16,141,0.277,51,7,10,62,3,1,18,3,72.0,0,San Francisco,233.42,230.27,102.0,110.93,687.74,643.33,0.49,0.63,274.47,228.64,29.5,38.17,50.31,51.67,355.19,256.71,31.07,38.29,14.0,38.56,117.0,61.0,14.82,13.67,316.11,326.0,18.0,15.62
1,4,57,19,155,0.245,53,4,5,63,4,0,30,1,76.0,0,San Diego,233.42,221.85,102.0,85.7,687.74,548.15,0.49,0.62,274.47,276.33,29.5,30.75,50.31,47.83,355.19,262.69,31.07,24.93,14.0,16.2,117.0,91.17,14.82,13.27,316.11,324.41,18.0,4.5
