Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,43,16,100,0.270,42,4,4,49,6,1,18,2,57.0,0,Siena,258.33,207.68,107.5,99.74,703.22,619.95,0.41,0.49,258.35,264.07,30.08,32.23,40.79,38.12,313.12,279.61,28.17,32.15,12.75,10.67,80.46,76.71,13.57,12.33,355.44,279.44,11.8,9.67
1,3,46,11,96,0.365,43,3,5,36,4,2,12,1,57.0,3,Marist,258.33,232.12,107.5,104.53,703.22,653.12,0.41,0.54,258.35,247.8,30.08,33.36,40.79,55.23,313.12,294.06,28.17,33.5,12.75,11.1,80.46,72.15,13.57,12.36,355.44,312.06,11.8,20.17
1,3,48,18,129,0.233,47,4,3,59,2,0,4,4,54.0,1,Iona,258.33,198.37,107.5,103.53,703.22,608.21,0.41,0.5,258.35,236.47,30.08,37.07,40.79,50.38,313.12,290.41,28.17,37.53,12.75,16.62,80.46,64.46,13.57,11.67,355.44,270.94,11.8,18.2
1,4,70,23,167,0.281,66,5,6,78,5,3,17,3,86.5,3,Manhattan,258.33,237.28,107.5,105.94,703.22,690.67,0.41,0.63,258.35,306.46,30.08,38.31,40.79,50.08,313.12,351.67,28.17,50.45,12.75,16.56,80.46,78.92,13.57,14.75,355.44,359.43,11.8,11.92
1,3,53,16,134,0.276,50,6,4,56,2,1,8,1,64.0,2,Rider,258.33,225.94,107.5,93.89,703.22,638.17,0.41,0.52,258.35,236.75,30.08,49.36,40.79,47.64,313.12,292.41,28.17,36.86,12.75,10.45,80.46,63.07,13.57,14.18,355.44,303.91,11.8,21.57
1,3,49,14,120,0.292,46,8,3,61,0,0,6,1,60.0,0,Canisius,258.33,204.41,107.5,96.18,703.22,604.88,0.41,0.45,258.35,212.4,30.08,29.46,40.79,36.13,313.12,270.75,28.17,34.14,12.75,10.0,80.46,62.69,13.57,8.82,355.44,291.03,11.8,6.4
1,5,64,26,182,0.209,63,1,5,80,3,2,26,5,80.0,4,Niagara,258.33,248.41,107.5,113.65,703.22,720.47,0.41,0.43,258.35,263.93,30.08,46.42,40.79,60.15,313.12,337.13,28.17,55.44,12.75,12.36,80.46,83.0,13.57,12.0,355.44,338.38,11.8,16.57
1,5,61,28,165,0.200,56,8,8,68,6,5/,12,1,80.0,2,Stony Brook,258.33,257.0,107.5,113.06,703.22,691.44,0.41,0.6,258.35,252.4,30.08,35.21,40.79,48.4,313.12,285.6,28.17,33.88,12.75,12.11,80.46,67.83,13.57,12.5,355.44,365.79,11.8,7.7
1,4,68,31,178,0.208,63,3,10,79,3,3,13,2,80.5,1,Quinnipiac,258.33,243.0,107.5,100.0,703.22,654.05,0.41,0.44,258.35,286.0,30.08,46.67,40.79,53.21,313.12,291.83,28.17,38.43,12.75,27.86,80.46,95.92,13.57,16.82,355.44,346.58,11.8,17.0
1,4,65,18,182,0.258,65,2,7,77,3,2,20,5,79.0,2,Siena,258.33,207.68,107.5,99.74,703.22,619.95,0.41,0.49,258.35,264.07,30.08,32.23,40.79,38.12,313.12,279.61,28.17,32.15,12.75,10.67,80.46,76.71,13.57,12.33,355.44,279.44,11.8,9.67
1,3,50,18,113,0.283,45,4,4,48,0,1,10,3,60.0,0,Quinnipiac,258.33,243.0,107.5,100.0,703.22,654.05,0.41,0.44,258.35,286.0,30.08,46.67,40.79,53.21,313.12,291.83,28.17,38.43,12.75,27.86,80.46,95.92,13.57,16.82,355.44,346.58,11.8,17.0
0,3,23,24,91,-0.011,22,0,3,30,7,1,2,1,25.0,2,Michigan St.,258.33,247.89,107.5,104.67,703.22,635.61,0.41,0.62,258.35,275.53,30.08,35.56,40.79,52.13,313.12,276.25,28.17,46.9,12.75,13.27,80.46,111.58,13.57,18.5,355.44,343.91,11.8,6.0
