Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,34,11,81,0.284,33,13/,8,41,2,3,8,1,54.0,5,Savannah St.,230.27,159.29,110.93,95.59,643.33,493.18,0.63,0.47,228.64,167.07,38.17,39.27,51.67,36.2,256.71,204.25,38.29,35.57,38.56,11.1,61.0,48.5,13.67,10.09,326.0,224.41,15.62,10.82
0,4,43,25,131,0.137,37,3,9,50,5,1,12,1,53.0,8/,Georgia,230.27,251.76,110.93,102.29,643.33,670.18,0.63,0.63,228.64,266.33,38.17,34.46,51.67,47.53,256.71,286.06,38.29,37.17,38.56,9.82,61.0,94.75,13.67,14.92,326.0,337.78,15.62,8.88
1,4,55,14,124,0.331,49,8,10,49,10,1,12,4,70.0,3,UNC Asheville,230.27,247.81,110.93,107.44,643.33,701.44,0.63,0.07,228.64,260.57,38.17,36.92,51.67,38.4,256.71,314.73,38.29,50.0,38.56,14.75,61.0,87.7,13.67,16.09,326.0,381.88,15.62,11.6
0,4,41,18,102,0.225,37,5,14,27,7,7,14,0,60.0,2,Indiana,230.27,234.33,110.93,99.44,643.33,559.61,0.63,0.2,228.64,256.53,38.17,36.46,51.67,69.5,256.71,202.76,38.29,36.0,38.56,15.38,61.0,66.86,13.67,9.09,326.0,315.29,15.62,11.71
1,3,39,10,100,0.290,37,8,8,29,1,1,14,2,55.0,5,Columbia,230.27,168.58,110.93,69.11,643.33,486.63,0.63,0.27,228.64,186.44,38.17,27.58,51.67,32.29,256.71,258.31,38.29,24.62,38.56,14.82,61.0,64.0,13.67,13.7,326.0,240.06,15.62,12.5
0,5,53,33,168,0.119,47,7,13,59,6,10,0,0,70.0,1,Campbell,230.27,303.53,110.93,139.2,643.33,919.0,0.63,0.15,228.64,325.85,38.17,41.5,51.67,56.33,256.71,450.14,38.29,43.64,38.56,19.12,61.0,104.5,13.67,12.0,326.0,440.5,15.62,11.33
0,3,31,14,87,0.195,25,6,5,26,6,4,2,0,42.0,3,Princeton,230.27,181.26,110.93,67.0,643.33,479.74,0.63,0.5,228.64,219.53,38.17,32.8,51.67,37.42,256.71,252.31,38.29,29.1,38.56,13.0,61.0,58.58,13.67,10.6,326.0,249.44,15.62,11.75
1,4,62,21,145,0.283,58,9,16,54,7,10,2,0,82.0,1,Brown,230.27,171.32,110.93,77.26,643.33,503.21,0.63,0.42,228.64,187.94,38.17,32.55,51.67,39.64,256.71,243.29,38.29,33.42,38.56,22.12,61.0,73.55,13.67,7.73,326.0,262.16,15.62,13.25
0,3,25,18,90,0.078,24,3,10,24,8,7,0,0,35.0,0,UC Santa Barbara,230.27,231.11,110.93,90.28,643.33,624.94,0.63,0.54,228.64,242.94,38.17,29.07,51.67,43.31,256.71,279.65,38.29,27.85,38.56,16.15,61.0,76.08,13.67,9.42,326.0,311.79,15.62,7.88
0,3,26,14,67,0.179,25,5,6,19,15/,1,8,7,36.0,0,UC Irvine,230.27,220.14,110.93,85.9,643.33,579.33,0.63,0.61,228.64,310.0,38.17,43.82,51.67,43.62,256.71,294.53,38.29,38.67,38.56,15.09,61.0,79.93,13.67,12.5,326.0,364.41,15.62,10.0
