Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,41,10,91,0.341,39,8,9,54,2,1,8,2,54.0,1,Montana,313.2,205.73,125.47,108.53,894.87,613.47,0.56,0.57,339.31,223.38,38.2,28.45,52.25,38.5,431.57,319.67,29.17,29.92,14.12,7.33,125.0,68.91,16.12,13.27,415.57,274.57,13.22,14.12
0,4,50,19,154,0.201,50,4,10,76,6,0,12,2,60.0,1,UTSA,313.2,242.18,125.47,94.82,894.87,649.76,0.56,0.46,339.31,258.93,38.2,35.29,52.25,54.27,431.57,291.94,29.17,30.71,14.12,12.5,125.0,97.36,16.12,15.36,415.57,329.47,13.22,18.0
1,3,45,30,118,0.127,44,3,13,40,0,1,6,0,52.0,1,Little Rock,313.2,254.0,125.47,107.0,894.87,728.31,0.56,0.51,339.31,253.67,38.2,38.25,52.25,42.46,431.57,320.87,29.17,37.85,14.12,19.78,125.0,139.7,16.12,31.22,415.57,415.35,13.22,12.0
0,3,27,12,122,0.123,27,1,8,64,7,1,12,0,35.0,2,Arizona,313.2,293.06,125.47,118.56,894.87,797.72,0.56,0.7,339.31,309.19,38.2,30.21,52.25,50.69,431.57,383.44,29.17,27.43,14.12,26.0,125.0,116.2,16.12,16.6,415.57,408.69,13.22,8.55
0,4,41,34,163,0.043,36,3,7,66,5,2,14,0,53.0,1,Pepperdine,313.2,233.42,125.47,102.0,894.87,687.74,0.56,0.49,339.31,274.47,38.2,29.5,52.25,50.31,431.57,355.19,29.17,31.07,14.12,14.0,125.0,117.0,16.12,14.82,415.57,316.11,13.22,18.0
1,3,42,11,95,0.326,41,8,7,48,1,0,10,0,55.0,1,Alabama St.,313.2,218.18,125.47,107.12,894.87,594.24,0.56,0.09,339.31,230.13,38.2,46.18,52.25,39.77,431.57,262.56,29.17,30.5,14.12,18.25,125.0,68.42,16.12,10.88,415.57,318.23,13.22,18.0
1,3,34,14,104,0.192,31,3,4,54,2,3,16,0,48.0,1,Delaware,313.2,240.84,125.47,103.95,894.87,719.89,0.56,0.47,339.31,326.62,38.2,32.93,52.25,48.21,431.57,401.13,29.17,39.58,14.12,18.4,125.0,83.29,16.12,9.62,415.57,341.41,13.22,20.4
0,5,52,22,155,0.194,49,2,5,54,1,1,14,0,62.0,2,NC State,313.2,279.53,125.47,115.18,894.87,762.12,0.56,0.58,339.31,281.88,38.2,36.18,52.25,54.38,431.57,346.38,29.17,30.83,14.12,9.0,125.0,115.92,16.12,14.0,415.57,372.09,13.22,13.62
1,3,45,13,115,0.278,44,1,4,66,2,1,22,0,58.0,1,High Point,313.2,279.06,125.47,123.71,894.87,781.06,0.56,0.13,339.31,291.13,38.2,46.64,52.25,50.17,431.57,380.73,29.17,34.21,14.12,17.4,125.0,122.55,16.12,15.91,415.57,407.0,13.22,16.5
1,4,54,27,151,0.179,52,8,3,70,7,0,6,1,65.0,1,TCU,313.2,247.47,125.47,93.41,894.87,700.0,0.56,0.61,339.31,324.33,38.2,35.0,52.25,53.91,431.57,433.75,29.17,34.78,14.12,11.0,125.0,114.0,16.12,18.45,415.57,375.79,13.22,13.44
1,3,44,18,105,0.248,42,1,5,58,6,1,14,1,53.0,0,Sam Houston St.,313.2,249.84,125.47,105.53,894.87,715.58,0.56,0.55,339.31,320.21,38.2,35.08,52.25,44.21,431.57,393.8,29.17,34.83,14.12,13.38,125.0,94.0,16.12,11.7,415.57,348.29,13.22,8.08
0,3,39,19,98,0.204,36,3,5,35,5,2,4,0,46.0,0,North Carolina,313.2,245.55,125.47,91.95,894.87,650.25,0.56,0.58,339.31,285.5,38.2,30.85,52.25,42.0,431.57,307.06,29.17,26.0,14.12,10.75,125.0,119.21,16.12,13.17,415.57,330.29,13.22,15.5
1,4,59,34,181,0.138,56,6,5,90,1,2,16,1,75.0,0,East Carolina,313.2,237.82,125.47,108.94,894.87,674.12,0.56,0.47,339.31,292.38,38.2,30.0,52.25,53.58,431.57,306.0,29.17,31.25,14.12,15.91,125.0,81.67,16.12,14.09,415.57,316.75,13.22,14.17
1,5,66,23,161,0.267,62,2,7,60,4,0,18,1,77.0,2,Cincinnati,313.2,286.19,125.47,111.5,894.87,770.56,0.56,0.64,339.31,328.62,38.2,31.5,52.25,59.31,431.57,345.73,29.17,31.36,14.12,13.8,125.0,112.0,16.12,10.8,415.57,407.93,13.22,9.91
1,5,61,23,179,0.212,52,6,5,82,8,3,14,1,77.0,0,Tulane,313.2,285.61,125.47,103.72,894.87,798.56,0.56,0.6,339.31,298.56,38.2,30.0,52.25,55.71,431.57,373.76,29.17,32.69,14.12,17.55,125.0,95.73,16.12,12.73,415.57,369.44,13.22,10.75
