Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
234.61,277.33,105.72,119.87,659.17,819.87,0.52,0.67,247.25,276.07,29.57,35.15,37.53,45.15,285.59,391.5,28.33,39.17,10.3,15.8,96.08,86.17,13.58,14.17,332.28,378.0,15.89,13.23,1,4,59,15,143,0.308,56,4,8,65,4,2,14,4,72.0,0
234.61,249.88,105.72,115.38,659.17,645.69,0.52,0.62,247.25,263.86,29.57,41.42,37.53,52.33,285.59,258.6,28.33,32.43,10.3,16.2,96.08,90.33,13.58,9.0,332.28,346.6,15.89,8.56,0,3,29,18,103,0.107,26,4,3,41,4,1,4,1,36.0,1
234.61,277.33,105.72,119.87,659.17,819.87,0.52,0.67,247.25,276.07,29.57,35.15,37.53,45.15,285.59,391.5,28.33,39.17,10.3,15.8,96.08,86.17,13.58,14.17,332.28,378.0,15.89,13.23,1,3,49,12,95,0.389,45,2,3,40,4,0,4,1,53.0,2
234.61,251.76,105.72,102.29,659.17,670.18,0.52,0.63,247.25,266.33,29.57,34.46,37.53,47.53,285.59,286.06,28.33,37.17,10.3,9.82,96.08,94.75,13.58,14.92,332.28,337.78,15.89,8.88,0,5,49,26,154,0.149,46,0,4,63,4,3,8,3,56.0,0
234.61,233.63,105.72,97.11,659.17,672.68,0.52,0.45,247.25,277.33,29.57,36.43,37.53,41.27,285.59,332.0,28.33,34.07,10.3,12.55,96.08,69.36,13.58,12.83,332.28,327.79,15.89,12.75,0,5,51,25,191,0.136,46,5,4,72,6,5,14,1,68.0,2
234.61,225.94,105.72,93.89,659.17,638.17,0.52,0.52,247.25,236.75,29.57,49.36,37.53,47.64,285.59,292.41,28.33,36.86,10.3,10.45,96.08,63.07,13.58,14.18,332.28,303.91,15.89,21.57,1,5,61,21,161,0.248,56,8,10,61,5,3,10,1,77.0,1
234.61,256.27,105.72,129.33,659.17,806.13,0.52,0.46,247.25,253.86,29.57,34.58,37.53,35.08,285.59,387.36,28.33,42.25,10.3,14.18,96.08,83.17,13.58,12.92,332.28,351.0,15.89,9.83,1,3,48,14,89,0.382,45,7,6,37,2,0,4,0,57.0,0
234.61,185.83,105.72,77.0,659.17,506.94,0.52,0.38,247.25,244.46,29.57,31.27,37.53,33.23,285.59,239.69,28.33,27.67,10.3,12.6,96.08,82.18,13.58,13.56,332.28,284.47,15.89,13.71,0,5,61,24,161,0.230,60,7,9,72,3,0,12,1,74.0,3
234.61,257.33,105.72,108.89,659.17,755.83,0.52,0.58,247.25,268.25,29.57,36.25,37.53,38.5,285.59,359.47,28.33,35.42,10.3,13.73,96.08,91.33,13.58,12.3,332.28,360.38,15.89,13.56,0,3,45,19,126,0.206,42,2,7,45,2,1,10,0,53.0,0
234.61,260.44,105.72,115.94,659.17,758.06,0.52,0.52,247.25,278.43,29.57,25.54,37.53,47.46,285.59,348.47,28.33,26.27,10.3,16.9,96.08,111.67,13.58,17.08,332.28,355.87,15.89,10.5,0,4,35,28,125,0.056,30,2,8,51,6,2,8,0,43.0,0
234.61,245.55,105.72,91.95,659.17,650.25,0.52,0.58,247.25,285.5,29.57,30.85,37.53,42.0,285.59,307.06,28.33,26.0,10.3,10.75,96.08,119.21,13.58,13.17,332.28,330.29,15.89,15.5,0,5,61,24,172,0.215,58,3,8,68,4,0,12,0,70.0,2
234.61,327.0,105.72,130.73,659.17,871.53,0.52,0.51,247.25,329.21,29.57,28.23,37.53,40.38,285.59,390.64,28.33,36.1,10.3,19.1,96.08,134.64,13.58,12.23,332.28,443.11,15.89,13.8,0,3,29,26,107,0.028,26,3,8,32,5,0,6,3,35.0,0
234.61,233.28,105.72,104.22,659.17,646.94,0.52,0.49,247.25,260.73,29.57,29.79,37.53,54.29,285.59,280.65,28.33,32.31,10.3,11.11,96.08,108.64,13.58,14.5,332.28,312.56,15.89,16.43,0,5,52,17,139,0.252,51,2,8,57,4,2,32,5,72.0,4
234.61,226.16,105.72,90.32,659.17,671.42,0.52,0.47,247.25,272.47,29.57,38.0,37.53,43.07,285.59,334.06,28.33,29.38,10.3,13.67,96.08,103.62,13.58,16.3,332.28,328.68,15.89,12.3,0,3,33,15,96,0.188,31,2,9,37,6,0,9,4,39.5,2
234.61,300.62,105.72,126.69,659.17,842.06,0.52,0.57,247.25,378.33,29.57,31.54,37.53,43.92,285.59,449.62,28.33,31.83,10.3,22.3,96.08,101.17,13.58,14.18,332.28,432.14,15.89,14.5,0,4,43,24,124,0.153,42,3,7,46,5,0,8,1,50.0,0
234.61,249.65,105.72,111.0,659.17,686.35,0.52,0.72,247.25,284.43,29.57,34.0,37.53,56.07,285.59,287.06,28.33,33.57,10.3,12.73,96.08,92.58,13.58,14.55,332.28,358.77,15.89,10.58,0,5,54,36,147,0.122,50,4,7,65,4,0,10,2,63.0,3
234.61,245.55,105.72,91.95,659.17,650.25,0.52,0.58,247.25,285.5,29.57,30.85,37.53,42.0,285.59,307.06,28.33,26.0,10.3,10.75,96.08,119.21,13.58,13.17,332.28,330.29,15.89,15.5,0,3,24,25,97,-0.010,21,3,2,38,4,2,2,1,30.0,1
234.61,279.53,105.72,115.18,659.17,762.12,0.52,0.58,247.25,281.88,29.57,36.18,37.53,54.38,285.59,346.38,28.33,30.83,10.3,9.0,96.08,115.92,13.58,14.0,332.28,372.09,15.89,13.62,0,4,49,27,150,0.147,44,6,10,62,1,2,8,1,61.0,6
234.61,267.39,105.72,104.89,659.17,759.33,0.52,0.51,247.25,282.88,29.57,29.6,37.53,36.07,285.59,366.76,28.33,23.08,10.3,13.55,96.08,101.77,13.58,13.8,332.28,369.97,15.89,17.14,0,4,46,25,168,0.125,43,4,3,65,5,0,12,5,56.0,5
234.61,311.67,105.72,145.6,659.17,839.33,0.52,0.58,247.25,363.17,29.57,36.42,37.53,51.62,285.59,359.79,28.33,45.5,10.3,30.38,96.08,119.2,13.58,27.89,332.28,425.07,15.89,19.38,1,4,50,24,157,0.166,49,7,7,66,3,0,16,2,65.0,1
234.61,260.44,105.72,115.94,659.17,758.06,0.52,0.52,247.25,278.43,29.57,25.54,37.53,47.46,285.59,348.47,28.33,26.27,10.3,16.9,96.08,111.67,13.58,17.08,332.28,355.87,15.89,10.5,1,4,56,30,159,0.164,54,9,7,60,2,0,10,1,70.0,1
234.61,233.11,105.72,97.84,659.17,639.74,0.52,0.59,247.25,275.67,29.57,38.08,37.53,52.54,285.59,282.24,28.33,49.1,10.3,17.0,96.08,93.71,13.58,18.22,332.28,358.06,15.89,16.0,1,5,65,36,171,0.170,61,12,5,66,8,1,8,1,82.0,1
234.61,327.0,105.72,130.73,659.17,871.53,0.52,0.51,247.25,329.21,29.57,28.23,37.53,40.38,285.59,390.64,28.33,36.1,10.3,19.1,96.08,134.64,13.58,12.23,332.28,443.11,15.89,13.8,0,4,53,26,156,0.173,51,5,7,65,5,0,4,1,60.0,1
