Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,34,16,89,0.202,31,3,8,29,6,0,26,1,50.0,1,Liberty,278.28,272.47,110.11,129.0,712.44,782.0,0.29,0.48,360.23,272.57,46.92,32.0,51.87,38.14,319.75,358.93,39.77,37.3,15.5,14.82,118.85,96.67,13.92,7.73,382.32,374.71,13.83,11.56
1,3,40,15,97,0.258,37,6,12,43,4,2,4,0,50.0,0,Kennesaw St.,278.28,228.78,110.11,96.5,712.44,651.0,0.29,0.49,360.23,259.47,46.92,33.77,51.87,51.27,319.75,301.47,39.77,29.71,15.5,16.3,118.85,88.91,13.92,20.18,382.32,325.56,13.83,12.25
0,4,54,23,135,0.230,50,1,14,52,11,2,10,1,62.0,1,Missouri,278.28,284.47,110.11,103.94,712.44,724.76,0.29,0.61,360.23,342.46,46.92,42.9,51.87,58.75,319.75,339.0,39.77,38.7,15.5,30.44,118.85,101.91,13.92,12.0,382.32,435.68,13.83,9.33
1,3,36,16,90,0.222,34,8,7,33,1,0,20,2,54.0,0,CSU Bakersfield,278.28,226.28,110.11,108.61,712.44,648.61,0.29,0.46,360.23,239.75,46.92,37.31,51.87,48.4,319.75,304.88,39.77,41.27,15.5,13.56,118.85,81.0,13.92,17.1,382.32,308.65,13.83,11.67
1,5,58,27,151,0.205,52,5,8,50,3,1,26,0,77.0,2,Colorado St.,278.28,269.06,110.11,103.5,712.44,677.5,0.29,0.55,360.23,366.55,46.92,29.23,51.87,49.64,319.75,273.67,39.77,35.2,15.5,22.11,118.85,150.5,13.92,16.44,382.32,402.61,13.83,6.73
1,4,51,14,120,0.308,48,7,12,58,8,0,22,3,69.0,3,UC Santa Barbara,278.28,231.11,110.11,90.28,712.44,624.94,0.29,0.54,360.23,242.94,46.92,29.07,51.87,43.31,319.75,279.65,39.77,27.85,15.5,16.15,118.85,76.08,13.92,9.42,382.32,311.79,13.83,7.88
0,4,49,28,137,0.153,46,5,6,51,8,0,24,4,66.0,3,Coastal Carolina,278.28,250.12,110.11,98.29,712.44,663.76,0.29,0.41,360.23,284.21,46.92,34.67,51.87,47.46,319.75,317.67,39.77,36.11,15.5,27.9,118.85,67.62,13.92,10.73,382.32,384.75,13.83,13.2
1,4,68,14,145,0.372,63,5,7,60,5,1,8,2,78.0,0,American,278.28,276.75,110.11,104.38,712.44,711.94,0.29,0.66,360.23,313.46,46.92,46.58,51.87,62.0,319.75,301.07,39.77,40.92,15.5,14.8,118.85,91.92,13.92,19.56,382.32,406.18,13.83,9.44
1,5,65,24,190,0.216,63,6,7,86,2,2,24,2,85.0,3,Michigan,278.28,296.56,110.11,112.33,712.44,767.22,0.29,0.7,360.23,331.4,46.92,31.54,51.87,42.8,319.75,323.53,39.77,29.15,15.5,23.09,118.85,119.58,13.92,15.09,382.32,419.97,13.83,13.86
0,5,63,29,172,0.198,60,12,8,80,8,5,14,2,87.0,5,Western Ky.,278.28,317.8,110.11,106.2,712.44,791.93,0.29,0.57,360.23,374.67,46.92,46.0,51.87,75.9,319.75,374.54,39.77,50.88,15.5,28.11,118.85,91.8,13.92,18.11,382.32,424.21,13.83,13.38
1,3,42,11,89,0.348,38,10,9,33,3,1,13,3,59.5,0,Lehigh,278.28,238.35,110.11,109.06,712.44,671.18,0.29,0.55,360.23,237.94,46.92,32.5,51.87,44.07,319.75,294.44,39.77,32.21,15.5,20.8,118.85,62.93,13.92,10.67,382.32,322.22,13.83,9.5
1,3,48,7,80,0.512,45,5,10,36,2,2,12,0,61.0,2,Robert Morris,278.28,276.33,110.11,125.27,712.44,859.6,0.29,0.54,360.23,321.5,46.92,34.58,51.87,43.0,319.75,459.23,39.77,32.64,15.5,15.9,118.85,95.82,13.92,17.55,382.32,374.71,13.83,28.0
1,4,68,23,153,0.294,64,8,6,66,5,0,12,0,82.0,2,Georgia Tech,278.28,300.62,110.11,126.69,712.44,842.06,0.29,0.57,360.23,378.33,46.92,31.54,51.87,43.92,319.75,449.62,39.77,31.83,15.5,22.3,118.85,101.17,13.92,14.18,382.32,432.14,13.83,14.5
1,3,47,9,85,0.447,42,6,7,42,2,1,8,0,58.0,1,Clemson,278.28,249.65,110.11,111.0,712.44,686.35,0.29,0.72,360.23,284.43,46.92,34.0,51.87,56.07,319.75,287.06,39.77,33.57,15.5,12.73,118.85,92.58,13.92,14.55,382.32,358.77,13.83,10.58
1,4,53,24,139,0.209,47,9,7,69,4,1,10,0,68.0,1,Virginia Tech,278.28,214.1,110.11,88.65,712.44,596.9,0.29,0.55,360.23,233.47,46.92,27.29,51.87,43.18,319.75,273.37,39.77,39.0,15.5,13.15,118.85,77.14,13.92,13.0,382.32,298.61,13.83,15.3
1,3,44,12,100,0.320,43,9,7,43,3,0,11,1,58.5,2,Virginia,278.28,233.11,110.11,97.84,712.44,639.74,0.29,0.59,360.23,275.67,46.92,38.08,51.87,52.54,319.75,282.24,39.77,49.1,15.5,17.0,118.85,93.71,13.92,18.22,382.32,358.06,13.83,16.0
0,4,51,23,139,0.201,48,4,12,54,8,2,16,1,65.0,2,Duke,278.28,267.39,110.11,104.89,712.44,759.33,0.29,0.51,360.23,282.88,46.92,29.6,51.87,36.07,319.75,366.76,39.77,23.08,15.5,13.55,118.85,101.77,13.92,13.8,382.32,369.97,13.83,17.14
0,4,48,33,145,0.103,43,7,4,49,2,1,14,4,63.0,1,Wake Forest,278.28,311.67,110.11,145.6,712.44,839.33,0.29,0.58,360.23,363.17,46.92,36.42,51.87,51.62,319.75,359.79,39.77,45.5,15.5,30.38,118.85,119.2,13.92,27.89,382.32,425.07,13.83,19.38
0,4,62,32,155,0.194,58,3,11,71,7,1,8,3,70.0,2,Florida St.,278.28,327.0,110.11,130.73,712.44,871.53,0.29,0.51,360.23,329.21,46.92,28.23,51.87,40.38,319.75,390.64,39.77,36.1,15.5,19.1,118.85,134.64,13.92,12.23,382.32,443.11,13.83,13.8
0,3,41,22,114,0.167,40,1,10,43,6,3,8,1,49.0,1,Notre Dame,278.28,226.16,110.11,90.32,712.44,671.42,0.29,0.47,360.23,272.47,46.92,38.0,51.87,43.07,319.75,334.06,39.77,29.38,15.5,13.67,118.85,103.62,13.92,16.3,382.32,328.68,13.83,12.3
1,3,41,14,100,0.270,35,4,7,42,3,0,21,1,55.5,0,Louisville,278.28,233.28,110.11,104.22,712.44,646.94,0.29,0.49,360.23,260.73,46.92,29.79,51.87,54.29,319.75,280.65,39.77,32.31,15.5,11.11,118.85,108.64,13.92,14.5,382.32,312.56,13.83,16.43
1,5,68,32,179,0.201,65,7,8,58,7,1,14,3,83.0,2,NC State,278.28,279.53,110.11,115.18,712.44,762.12,0.29,0.58,360.23,281.88,46.92,36.18,51.87,54.38,319.75,346.38,39.77,30.83,15.5,9.0,118.85,115.92,13.92,14.0,382.32,372.09,13.83,13.62
1,5,69,25,162,0.272,62,6,11,62,5,3,21,1,88.5,2,North Carolina,278.28,245.55,110.11,91.95,712.44,650.25,0.29,0.58,360.23,285.5,46.92,30.85,51.87,42.0,319.75,307.06,39.77,26.0,15.5,10.75,118.85,119.21,13.92,13.17,382.32,330.29,13.83,15.5
1,3,48,15,94,0.351,44,2,7,39,2,1,10,0,56.0,1,Clemson,278.28,249.65,110.11,111.0,712.44,686.35,0.29,0.72,360.23,284.43,46.92,34.0,51.87,56.07,319.75,287.06,39.77,33.57,15.5,12.73,118.85,92.58,13.92,14.55,382.32,358.77,13.83,10.58
1,4,64,26,149,0.255,64,12,10,53,5,0,14,0,83.0,0,Georgia Tech,278.28,300.62,110.11,126.69,712.44,842.06,0.29,0.57,360.23,378.33,46.92,31.54,51.87,43.92,319.75,449.62,39.77,31.83,15.5,22.3,118.85,101.17,13.92,14.18,382.32,432.14,13.83,14.5
1,3,49,17,110,0.291,44,7,4,41,4,0,10,1,61.0,1,Wake Forest,278.28,311.67,110.11,145.6,712.44,839.33,0.29,0.58,360.23,363.17,46.92,36.42,51.87,51.62,319.75,359.79,39.77,45.5,15.5,30.38,118.85,119.2,13.92,27.89,382.32,425.07,13.83,19.38
0,3,52,22,132,0.227,51,2,7,53,2,1,14,1,62.0,0,Duke,278.28,267.39,110.11,104.89,712.44,759.33,0.29,0.51,360.23,282.88,46.92,29.6,51.87,36.07,319.75,366.76,39.77,23.08,15.5,13.55,118.85,101.77,13.92,13.8,382.32,369.97,13.83,17.14
1,4,62,23,170,0.229,57,5,13,74,4,2,12,0,75.0,2,Syracuse,278.28,260.44,110.11,115.94,712.44,758.06,0.29,0.52,360.23,278.43,46.92,25.54,51.87,47.46,319.75,348.47,39.77,26.27,15.5,16.9,118.85,111.67,13.92,17.08,382.32,355.87,13.83,10.5
1,3,49,7,102,0.412,49,8,8,40,5,1,10,1,63.0,1,Boston College,278.28,234.61,110.11,105.72,712.44,659.17,0.29,0.52,360.23,247.25,46.92,29.57,51.87,37.53,319.75,285.59,39.77,28.33,15.5,10.3,118.85,96.08,13.92,13.58,382.32,332.28,13.83,15.89
1,3,47,14,107,0.308,43,7,3,40,1,1,14,3,62.0,3,Virginia Tech,278.28,214.1,110.11,88.65,712.44,596.9,0.29,0.55,360.23,233.47,46.92,27.29,51.87,43.18,319.75,273.37,39.77,39.0,15.5,13.15,118.85,77.14,13.92,13.0,382.32,298.61,13.83,15.3
1,4,58,10,119,0.403,54,10,7,52,5,1,10,0,74.0,4,Virginia,278.28,233.11,110.11,97.84,712.44,639.74,0.29,0.59,360.23,275.67,46.92,38.08,51.87,52.54,319.75,282.24,39.77,49.1,15.5,17.0,118.85,93.71,13.92,18.22,382.32,358.06,13.83,16.0
1,4,58,21,150,0.247,52,6,13,66,4,3,12,1,73.0,4,Dayton,278.28,268.47,110.11,103.53,712.44,681.71,0.29,0.55,360.23,306.29,46.92,31.77,51.87,45.14,319.75,293.38,39.77,29.58,15.5,10.38,118.85,107.92,13.92,19.18,382.32,383.97,13.83,11.64
0,4,48,28,136,0.147,48,2,5,55,5,1,9,2,55.5,1,Penn St.,278.28,211.18,110.11,77.41,712.44,534.32,0.29,0.24,360.23,311.64,46.92,26.13,51.87,48.13,319.75,225.38,39.77,28.58,15.5,28.38,118.85,126.0,13.92,15.2,382.32,294.75,13.83,8.86
