Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,38,8,87,0.345,34,5,11,43,3,1,16,0,52.0,0,Lamar University,199.33,202.2,96.83,91.25,584.83,551.3,0.39,0.54,226.0,200.42,26.08,19.44,42.0,35.11,283.31,225.89,26.46,23.56,13.8,11.6,64.23,67.33,11.91,8.21,263.68,263.95,5.0,8.0
0,3,28,27,100,0.010,26,4,6,50,8,0,2,0,33.0,0,Kansas,199.33,241.17,96.83,97.94,584.83,684.78,0.39,0.32,226.0,271.87,26.08,33.64,42.0,63.25,283.31,337.88,26.46,23.83,13.8,9.25,64.23,117.92,11.91,13.91,263.68,343.28,5.0,9.62
0,3,34,24,106,0.094,32,3,6,43,2,0,6,0,40.0,0,Mississippi St.,199.33,301.75,96.83,130.62,584.83,776.88,0.39,0.6,226.0,324.07,26.08,41.64,42.0,60.0,283.31,314.67,26.46,33.54,13.8,19.0,64.23,106.42,11.91,14.82,263.68,406.37,5.0,4.0
1,3,42,15,99,0.273,37,6,8,40,3,0,6,0,51.0,1,Cal St. Fullerton,199.33,212.61,96.83,101.06,584.83,625.33,0.39,0.55,226.0,226.25,26.08,27.57,42.0,38.13,283.31,300.12,26.46,35.38,13.8,15.89,64.23,79.67,11.91,18.0,263.68,284.35,5.0,9.12
1,5,61,33,181,0.155,56,5,10,77,8,2,16,3,76.0,2,Eastern Ky.,199.33,281.25,96.83,131.94,584.83,819.06,0.39,0.47,226.0,277.27,26.08,38.3,42.0,48.25,283.31,369.47,26.46,27.69,13.8,19.11,64.23,95.82,11.91,13.73,263.68,429.38,5.0,19.14
1,3,41,25,93,0.172,35,3,12,24,3,1,10,0,50.0,0,CSUN,199.33,256.94,96.83,110.25,584.83,705.38,0.39,0.59,226.0,255.53,26.08,35.0,42.0,36.93,283.31,308.67,26.46,43.27,13.8,16.5,64.23,83.17,11.91,15.2,263.68,346.33,5.0,6.3
1,5,65,38,172,0.157,58,6,7,64,7,1,16,5,80.0,0,Samford,199.33,296.76,96.83,116.47,584.83,797.71,0.39,0.71,226.0,334.57,26.08,34.58,42.0,57.64,283.31,375.8,26.46,43.78,13.8,13.1,64.23,110.36,11.91,17.0,263.68,387.38,5.0,17.12
0,3,29,27,93,0.022,28,2,6,23,5,0,2,1,32.0,0,Wyoming,199.33,218.44,96.83,103.94,584.83,599.78,0.39,0.27,226.0,240.47,26.08,31.17,42.0,44.62,283.31,266.31,26.46,24.47,13.8,19.56,64.23,104.17,11.91,11.0,263.68,300.41,5.0,6.25
1,4,48,18,120,0.250,45,8,9,55,5,0,16,1,64.0,1,Montana,199.33,205.73,96.83,108.53,584.83,613.47,0.39,0.57,226.0,223.38,26.08,28.45,42.0,38.5,283.31,319.67,26.46,29.92,13.8,7.33,64.23,68.91,11.91,13.27,263.68,274.57,5.0,14.12
1,4,61,25,133,0.271,58,5,8,54,2,1,2,1,68.0,0,Montana St.,199.33,183.89,96.83,84.61,584.83,525.67,0.39,0.48,226.0,194.81,26.08,26.92,42.0,31.21,283.31,233.06,26.46,24.5,13.8,7.22,64.23,83.64,11.91,13.85,263.68,277.2,5.0,11.2
