Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,30,24,108,0.056,28,1,7,49,2,0,14,1,38.0,0,Kansas,301.75,241.17,130.62,97.94,776.88,684.78,0.6,0.32,324.07,271.87,41.64,33.64,60.0,63.25,314.67,337.88,33.54,23.83,19.0,9.25,106.42,117.92,14.82,13.91,406.37,343.28,4.0,9.62
1,5,60,21,139,0.281,52,10,10,61,7,3,18,2,82.0,0,Lamar University,301.75,202.2,130.62,91.25,776.88,551.3,0.6,0.54,324.07,200.42,41.64,19.44,60.0,35.11,314.67,225.89,33.54,23.56,19.0,11.6,106.42,67.33,14.82,8.21,406.37,263.95,4.0,8.0
1,3,41,13,103,0.272,35,2,3,44,3,2,10,1,50.0,0,Eastern Wash.,301.75,199.33,130.62,96.83,776.88,584.83,0.6,0.39,324.07,226.0,41.64,26.08,60.0,42.0,314.67,283.31,33.54,26.46,19.0,13.8,106.42,64.23,14.82,11.91,406.37,263.68,4.0,5.0
1,5,59,26,172,0.192,57,6,17,68,5,3,16,2,76.0,0,McNeese,301.75,306.8,130.62,132.27,776.88,929.53,0.6,0.65,324.07,310.36,41.64,32.83,60.0,57.92,314.67,445.36,33.54,37.67,19.0,14.78,106.42,90.09,14.82,14.91,406.37,401.75,4.0,17.22
1,4,67,10,121,0.471,66,8,12,47,4,0,8,2,79.0,1,Little Rock,301.75,254.0,130.62,107.0,776.88,728.31,0.6,0.51,324.07,253.67,41.64,38.25,60.0,42.46,314.67,320.87,33.54,37.85,19.0,19.78,106.42,139.7,14.82,31.22,406.37,415.35,4.0,12.0
1,3,36,11,75,0.333,35,9,6,31,0,3,12,0,54.0,0,UT Martin,301.75,271.13,130.62,126.8,776.88,760.07,0.6,0.67,324.07,291.92,41.64,32.54,60.0,46.5,314.67,329.79,33.54,40.5,19.0,16.0,106.42,77.0,14.82,26.7,406.37,364.0,4.0,10.0
0,5,64,20,166,0.265,59,3,10,55,6,2,26,1,82.0,1,Oklahoma,301.75,219.2,130.62,82.65,776.88,557.55,0.6,0.6,324.07,241.53,41.64,20.86,60.0,31.93,314.67,249.22,33.54,23.92,19.0,13.3,106.42,83.07,14.82,15.0,406.37,283.71,4.0,6.0
0,5,52,37,146,0.103,47,10,15,53,6,3,18,1,74.0,0,Loyola Chicago,301.75,242.21,130.62,108.32,776.88,663.21,0.6,0.52,324.07,290.27,41.64,33.15,60.0,53.27,314.67,284.44,33.54,44.5,19.0,18.46,106.42,80.77,14.82,19.08,406.37,341.06,4.0,8.62
0,4,59,30,143,0.203,58,5,8,50,6,0,4,2,66.0,0,Kansas St.,301.75,255.63,130.62,98.42,776.88,676.63,0.6,0.74,324.07,328.86,41.64,30.08,60.0,44.31,314.67,311.65,33.54,23.0,19.0,13.7,106.42,129.45,14.82,16.5,406.37,404.47,4.0,7.8
1,3,40,15,87,0.287,33,5,9,28,1,2,14,1,54.0,0,Troy,301.75,232.06,130.62,121.83,776.88,668.11,0.6,0.57,324.07,289.23,41.64,36.77,60.0,52.47,314.67,309.38,33.54,51.6,19.0,13.7,106.42,83.64,14.82,11.18,406.37,316.32,4.0,12.75
