Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
275.0,226.89,100.89,88.39,746.17,591.22,0.59,0.56,289.0,274.29,25.0,34.9,35.75,42.36,361.81,275.62,32.67,32.7,22.09,17.67,96.5,84.09,16.2,17.0,357.18,361.04,15.6,8.43,0,4,50,21,148,0.196,47,2,6,52,2,7,16,2,67.0,1
275.0,249.5,100.89,109.17,746.17,709.17,0.59,0.47,289.0,279.0,25.0,25.53,35.75,34.67,361.81,324.56,32.67,31.57,22.09,11.2,96.5,139.33,16.2,17.42,357.18,342.47,15.6,17.33,1,3,44,13,108,0.287,40,0,4,45,1,4,12,2,54.0,1
275.0,222.71,100.89,79.76,746.17,575.05,0.59,0.53,289.0,257.06,25.0,30.54,35.75,44.38,361.81,286.41,32.67,26.0,22.09,13.9,96.5,98.33,16.2,17.27,357.18,313.18,15.6,8.5,0,5,57,28,183,0.158,56,5,4,68,7,2,20,6,74.0,2
275.0,292.53,100.89,131.24,746.17,823.65,0.59,0.54,289.0,312.33,25.0,49.9,35.75,57.15,361.81,407.27,32.67,56.22,22.09,10.64,96.5,113.08,16.2,20.8,357.18,395.25,15.6,21.6,1,3,47,15,121,0.264,45,5,4,53,2,2,19,0,63.5,1
275.0,293.17,100.89,112.67,746.17,754.39,0.59,0.64,289.0,311.12,25.0,29.23,35.75,54.42,361.81,346.94,32.67,24.77,22.09,14.22,96.5,100.14,16.2,16.83,357.18,381.53,15.6,10.6,0,3,36,13,104,0.221,36,1,3,48,6,1,2,0,39.0,0
275.0,284.47,100.89,103.94,746.17,724.76,0.59,0.61,289.0,342.46,25.0,42.9,35.75,58.75,361.81,339.0,32.67,38.7,22.09,30.44,96.5,101.91,16.2,12.0,357.18,435.68,15.6,9.33,0,4,50,13,110,0.336,47,6,3,41,3,4,4,0,62.0,0
275.0,271.06,100.89,103.53,746.17,778.41,0.59,0.48,289.0,283.87,25.0,28.14,35.75,43.21,361.81,378.75,32.67,26.71,22.09,11.82,96.5,81.23,16.2,11.91,357.18,353.75,15.6,14.11,1,5,70,19,158,0.323,61,6,5,72,5,1,12,0,83.0,1
275.0,253.11,100.89,118.33,746.17,691.72,0.59,0.46,289.0,285.07,25.0,46.17,35.75,57.42,361.81,359.07,32.67,38.08,22.09,15.5,96.5,143.2,16.2,23.88,357.18,396.67,15.6,12.43,1,3,41,11,112,0.268,36,1,5,46,2,3,18,0,54.0,0
275.0,273.17,100.89,107.72,746.17,728.67,0.59,0.42,289.0,306.47,25.0,30.0,35.75,54.92,361.81,327.53,32.67,32.73,22.09,21.0,96.5,135.3,16.2,18.73,357.18,383.91,15.6,8.09,0,4,53,28,170,0.147,49,1,2,74,2,1,6,3,58.0,1
275.0,249.84,100.89,105.53,746.17,715.58,0.59,0.55,289.0,320.21,25.0,35.08,35.75,44.21,361.81,393.8,32.67,34.83,22.09,13.38,96.5,94.0,16.2,11.7,357.18,348.29,15.6,8.08,0,5,52,23,203,0.143,50,1,4,83,6,1,16,3,62.0,1
275.0,184.0,100.89,76.17,746.17,510.0,0.59,0.45,289.0,220.94,25.0,26.62,35.75,31.84,361.81,234.76,32.67,23.94,22.09,11.67,96.5,82.15,16.2,13.25,357.18,262.6,15.6,11.0,0,5,66,30,176,0.205,64,5,5,70,6,5,12,8,82.0,2
