Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,60,34,173,0.150,58,5,11,74,5,0,16,0,73.0,5,Valparaiso,264.71,304.25,106.59,135.75,703.06,960.12,0.56,0.59,301.07,301.07,40.91,32.08,49.31,43.85,313.87,473.87,43.2,30.92,12.7,13.42,96.08,101.14,12.09,16.23,356.34,408.13,14.78,19.78
1,4,56,22,153,0.222,54,4,5,58,0,0,16,0,68.0,4,Army West Point,264.71,225.37,106.59,84.84,703.06,623.42,0.56,0.47,301.07,267.8,40.91,33.23,49.31,38.31,313.87,302.0,43.2,33.23,12.7,14.18,96.08,74.5,12.09,9.36,356.34,312.76,14.78,11.67
1,4,62,11,116,0.440,62,5,10,53,7,5,22,1,83.0,4,CSU Bakersfield,264.71,226.28,106.59,108.61,703.06,648.61,0.56,0.46,301.07,239.75,40.91,37.31,49.31,48.4,313.87,304.88,43.2,41.27,12.7,13.56,96.08,81.0,12.09,17.1,356.34,308.65,14.78,11.67
1,3,45,19,104,0.250,41,5,10,35,2,2,12,1,58.0,1,Stony Brook,264.71,257.0,106.59,113.06,703.06,691.44,0.56,0.6,301.07,252.4,40.91,35.21,49.31,48.4,313.87,285.6,43.2,33.88,12.7,12.11,96.08,67.83,12.09,12.5,356.34,365.79,14.78,7.7
0,3,45,20,109,0.229,44,1,5,37,4,1,4,0,49.0,0,UNLV,264.71,264.39,106.59,105.11,703.06,716.5,0.56,0.68,301.07,293.2,40.91,39.67,49.31,45.36,313.87,375.93,43.2,24.21,12.7,15.56,96.08,155.56,12.09,15.78,356.34,425.43,14.78,10.88
0,5,60,22,158,0.241,58,6,11,58,11,3,15,1,76.5,0,CSUN,264.71,256.94,106.59,110.25,703.06,705.38,0.56,0.59,301.07,255.53,40.91,35.0,49.31,36.93,313.87,308.67,43.2,43.27,12.7,16.5,96.08,83.17,12.09,15.2,356.34,346.33,14.78,6.3
1,4,67,23,171,0.257,64,6,8,70,4,0,10,4,78.0,0,Sacramento St.,264.71,264.33,106.59,104.11,703.06,775.72,0.56,0.53,301.07,276.94,40.91,30.92,49.31,42.29,313.87,395.25,43.2,38.4,12.7,15.4,96.08,108.09,12.09,15.8,356.34,369.28,14.78,8.1
1,3,44,21,91,0.253,41,8,8,40,1,2,13,1,60.5,0,Syracuse,264.71,260.44,106.59,115.94,703.06,758.06,0.56,0.52,301.07,278.43,40.91,25.54,49.31,47.46,313.87,348.47,43.2,26.27,12.7,16.9,96.08,111.67,12.09,17.08,356.34,355.87,14.78,10.5
0,4,44,33,121,0.091,44,6,5,44,5,2,7,0,55.5,0,Penn St.,264.71,211.18,106.59,77.41,703.06,534.32,0.56,0.24,301.07,311.64,40.91,26.13,49.31,48.13,313.87,225.38,43.2,28.58,12.7,28.38,96.08,126.0,12.09,15.2,356.34,294.75,14.78,8.86
1,3,49,17,129,0.248,48,2,5,63,2,2,12,1,59.0,0,Siena,264.71,207.68,106.59,99.74,703.06,619.95,0.56,0.49,301.07,264.07,40.91,32.23,49.31,38.12,313.87,279.61,43.2,32.15,12.7,10.67,96.08,76.71,12.09,12.33,356.34,279.44,14.78,9.67
