Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
271.06,279.0,103.53,105.42,778.41,782.32,0.48,0.63,283.87,359.43,28.14,26.29,43.21,42.86,378.75,373.94,26.71,29.33,11.82,17.33,81.23,98.5,11.91,14.5,353.75,364.81,14.11,9.56,0,3,27,18,100,0.090,25,2,6,43,5,0,8,5,33.0,1
271.06,248.41,103.53,113.65,778.41,720.47,0.48,0.43,283.87,263.93,28.14,46.42,43.21,60.15,378.75,337.13,26.71,55.44,11.82,12.36,81.23,83.0,11.91,12.0,353.75,338.38,14.11,16.57,1,3,37,9,90,0.311,32,8,7,46,2,0,6,0,48.0,1
271.06,234.47,103.53,100.63,778.41,600.68,0.48,0.58,283.87,245.24,28.14,36.93,43.21,51.47,378.75,246.06,26.71,34.64,11.82,12.25,81.23,85.07,11.91,15.77,353.75,314.75,14.11,12.75,0,3,42,16,115,0.226,41,2,5,52,4,0,2,2,45.0,0
271.06,293.17,103.53,112.67,778.41,754.39,0.48,0.64,283.87,311.12,28.14,29.23,43.21,54.42,378.75,346.94,26.71,24.77,11.82,14.22,81.23,100.14,11.91,16.83,353.75,381.53,14.11,10.6,1,5,58,28,166,0.181,53,4,9,61,6,4,8,0,70.0,1
271.06,275.0,103.53,100.89,778.41,746.17,0.48,0.59,283.87,289.0,28.14,25.0,43.21,35.75,378.75,361.81,26.71,32.67,11.82,22.09,81.23,96.5,11.91,16.2,353.75,357.18,14.11,15.6,0,5,68,14,160,0.338,61,5,10,61,6,1,4,0,76.0,3
271.06,223.81,103.53,107.38,778.41,637.81,0.48,0.56,283.87,218.4,28.14,30.64,43.21,49.29,378.75,277.27,26.71,37.17,11.82,10.6,81.23,72.33,11.91,17.22,353.75,303.33,14.11,16.5,1,3,32,11,83,0.253,23,8,6,33,1,2,14,1,49.0,0
271.06,278.18,103.53,106.41,778.41,742.53,0.48,0.57,283.87,294.6,28.14,28.36,43.21,44.0,378.75,338.73,26.71,30.36,11.82,11.78,81.23,95.15,11.91,12.0,353.75,365.66,14.11,10.0,0,4,45,23,130,0.169,41,3,10,46,6,1,14,5,56.0,0
271.06,185.45,103.53,90.85,778.41,591.35,0.48,0.46,283.87,205.12,28.14,27.82,43.21,29.25,378.75,299.06,26.71,21.6,11.82,11.73,81.23,63.54,11.91,12.18,353.75,268.06,14.11,13.71,1,3,52,7,84,0.536,47,2,5,42,2,1,12,0,61.0,0
271.06,273.44,103.53,113.61,778.41,790.11,0.48,0.37,283.87,324.36,28.14,34.36,43.21,42.54,378.75,436.47,26.71,30.3,11.82,21.7,81.23,111.4,11.91,16.44,353.75,433.86,14.11,11.11,1,5,79/,20,213,0.277,69,5,11,102,2,0,12,2,90.0,3
271.06,260.44,103.53,115.94,778.41,758.06,0.48,0.52,283.87,278.43,28.14,25.54,43.21,47.46,378.75,348.47,26.71,26.27,11.82,16.9,81.23,111.67,11.91,17.08,353.75,355.87,14.11,10.5,1,3,49,13,129,0.279,45,6,8,57,3,0,14,1,62.0,1
