Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
255.44,234.33,107.5,99.44,695.06,559.61,0.55,0.2,274.57,256.53,39.9,36.46,46.91,69.5,366.0,202.76,36.55,36.0,11.12,15.38,97.8,66.86,15.0,9.09,361.71,315.29,10.83,11.71,0,3,26,18,81,0.099,21,3,6,24,9,2,2,2,32.0,0
255.44,231.68,107.5,89.11,695.06,609.05,0.55,0.56,274.57,240.35,39.9,25.79,46.91,40.8,366.0,287.82,36.55,29.36,11.12,13.55,97.8,65.57,15.0,15.0,361.71,335.69,10.83,17.29,1,4,57,24,142,0.232,53,7,2,58,12,2,22,2,77.0,1
255.44,271.64,107.5,129.93,695.06,800.71,0.55,0.74,274.57,350.4,39.9,35.0,46.91,38.92,366.0,352.15,36.55,39.09,11.12,14.09,97.8,86.83,15.0,19.42,361.71,371.46,10.83,12.62,1,3,43,13,90,0.333,39,7,4,40,3,0,16,0,58.0,0
255.44,242.22,107.5,86.56,695.06,671.78,0.55,0.54,274.57,256.12,39.9,34.46,46.91,41.62,366.0,331.0,36.55,30.38,11.12,12.6,97.8,76.36,15.0,11.0,361.71,356.93,10.83,19.14,0,3,33,27,112,0.054,32,2,4,42,6,0,4,0,37.0,1
255.44,262.5,107.5,102.22,695.06,720.94,0.55,0.52,274.57,294.67,39.9,34.33,46.91,56.08,366.0,332.94,36.55,28.86,11.12,15.3,97.8,79.83,15.0,12.4,361.71,339.35,10.83,9.91,1,3,46,15,108,0.287,43,3,3,51,4,0,6,1,52.0,2
255.44,236.8,107.5,102.35,695.06,685.25,0.55,0.49,274.57,261.18,39.9,26.69,46.91,34.88,366.0,322.05,36.55,26.24,11.12,18.91,97.8,90.67,15.0,14.54,361.71,328.61,10.83,11.8,1,4,56,28,148,0.189,55,6,4,63,5,0,10,1,67.0,0
255.44,273.5,107.5,135.75,695.06,809.31,0.55,0.56,274.57,272.8,39.9,38.0,46.91,52.29,366.0,366.87,36.55,37.5,11.12,19.5,97.8,115.67,15.0,12.27,361.71,378.8,10.83,23.0,1,4,56,21,145,0.241,46,10,5,67,4,0,8,0,70.0,0
255.44,273.68,107.5,106.84,695.06,743.11,0.55,0.52,274.57,348.64,39.9,27.93,46.91,46.88,366.0,327.22,36.55,34.45,11.12,12.0,97.8,114.92,15.0,16.91,361.71,357.14,10.83,12.83,0,3,28,25,103,0.029,25,1,6,35,4,0,6,1,32.0,1
255.44,293.06,107.5,118.56,695.06,797.72,0.55,0.7,274.57,309.19,39.9,30.21,46.91,50.69,366.0,383.44,36.55,27.43,11.12,26.0,97.8,116.2,15.0,16.6,361.71,408.69,10.83,8.55,0,3,26,15,79,0.139,22,3,5,29,13/,0,2,0,30.0,0
255.44,242.21,107.5,108.32,695.06,663.21,0.55,0.52,274.57,290.27,39.9,33.15,46.91,53.27,366.0,284.44,36.55,44.5,11.12,18.46,97.8,80.77,15.0,19.08,361.71,341.06,10.83,8.62,0,5,51,31,145,0.138,49,7,9,48,6,1,6,2,62.0,1
255.44,225.61,107.5,105.56,695.06,633.94,0.55,0.48,274.57,292.46,39.9,34.6,46.91,39.25,366.0,277.76,36.55,26.21,11.12,15.92,97.8,90.5,15.0,14.5,361.71,326.97,10.83,8.5,0,5,54,29,171,0.146,51,6,4,72,2,3,16,2,71.0,0
255.44,252.56,107.5,112.88,695.06,703.88,0.55,0.43,274.57,316.15,39.9,29.67,46.91,45.31,366.0,356.64,36.55,29.08,11.12,16.0,97.8,109.91,15.0,16.33,361.71,340.9,10.83,3.57,0,3,37,18,105,0.181,35,0,8,43,5,1,8,2,42.0,0
