Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,61,33,180,0.156,57,3,9,90,5,2,10,2,71.0,1,Pepperdine,233.0,233.42,105.0,102.0,611.2,687.74,0.13,0.49,299.82,274.47,48.78,29.5,76.89,50.31,278.15,355.19,42.9,31.07,17.86,14.0,107.4,117.0,22.14,14.82,353.54,316.11,12.17,18.0
0,5,62,25,193,0.192,57,4,10,77,6,0,16,4,74.0,0,CSUN,233.0,256.94,105.0,110.25,611.2,705.38,0.13,0.59,299.82,255.53,48.78,35.0,76.89,36.93,278.15,308.67,42.9,43.27,17.86,16.5,107.4,83.17,22.14,15.2,353.54,346.33,12.17,6.3
0,3,38,15,97,0.237,37,2,5,38,8,1,12,1,47.0,0,Lipscomb,233.0,273.94,105.0,110.25,611.2,677.06,0.13,0.65,299.82,294.14,48.78,37.58,76.89,57.21,278.15,278.67,42.9,38.11,17.86,16.56,107.4,87.45,22.14,22.18,353.54,364.27,12.17,18.5
1,3,34,20,97,0.144,34,7,10,40,3,2,18,0,52.0,1,Hartford,233.0,185.33,105.0,93.61,611.2,547.5,0.13,0.12,299.82,259.92,48.78,41.36,76.89,54.08,278.15,250.25,42.9,35.43,17.86,14.11,107.4,85.8,22.14,14.44,353.54,255.71,12.17,14.43
1,3,42,11,100,0.310,38,6,6,46,9,2,28,1,64.0,0,Manhattan,233.0,237.28,105.0,105.94,611.2,690.67,0.13,0.63,299.82,306.46,48.78,38.31,76.89,50.08,278.15,351.67,42.9,50.45,17.86,16.56,107.4,78.92,22.14,14.75,353.54,359.43,12.17,11.92
1,3,51,18,114,0.289,47,7,5,48,2,1,12,0,65.0,1,Central Conn. St.,233.0,227.35,105.0,104.65,611.2,675.12,0.13,0.42,299.82,258.14,48.78,42.3,76.89,33.14,278.15,295.18,42.9,30.43,17.86,14.9,107.4,105.17,22.14,13.67,353.54,337.87,12.17,17.12
1,3,47,17,108,0.278,44,5,8,45,4,3,8,0,59.0,0,Stony Brook,233.0,257.0,105.0,113.06,611.2,691.44,0.13,0.6,299.82,252.4,48.78,35.21,76.89,48.4,278.15,285.6,42.9,33.88,17.86,12.11,107.4,67.83,22.14,12.5,353.54,365.79,12.17,7.7
0,5,57,20,149,0.248,54,10,10,53,5,3,16,3,78.0,1,San Diego St.,233.0,271.47,105.0,126.82,611.2,701.47,0.13,0.6,299.82,287.87,48.78,31.54,76.89,48.5,278.15,298.73,42.9,39.09,17.86,13.78,107.4,105.77,22.14,17.58,353.54,389.1,12.17,10.45
0,4,50,26,136,0.176,47,3,4,56,14/,1,12,6,60.0,2,Notre Dame,233.0,226.16,105.0,90.32,611.2,671.42,0.13,0.47,299.82,272.47,48.78,38.0,76.89,43.07,278.15,334.06,42.9,29.38,17.86,13.67,107.4,103.62,22.14,16.3,353.54,328.68,12.17,12.3
0,3,20,25,92,-0.054,20,0,6,31,4,1,6,1,24.0,1,Penn St.,233.0,211.18,105.0,77.41,611.2,534.32,0.13,0.24,299.82,311.64,48.78,26.13,76.89,48.13,278.15,225.38,42.9,28.58,17.86,28.38,107.4,126.0,22.14,15.2,353.54,294.75,12.17,8.86
1,5,56,19,155,0.239,53,3,10,75,6,0,22,3,70.0,1,Howard,233.0,209.37,105.0,95.16,611.2,582.47,0.13,0.4,299.82,245.73,48.78,30.77,76.89,53.33,278.15,264.22,42.9,33.8,17.86,13.78,107.4,76.5,22.14,18.08,353.54,279.86,12.17,12.5
0,3,30,21,90,0.100,27,3,9,36,9,1,14,0,41.0,0,Clemson,233.0,249.65,105.0,111.0,611.2,686.35,0.13,0.72,299.82,284.43,48.78,34.0,76.89,56.07,278.15,287.06,42.9,33.57,17.86,12.73,107.4,92.58,22.14,14.55,353.54,358.77,12.17,10.58
1,3,46,14,98,0.327,39,9,11,36,1,1,8,3,60.0,0,Duquesne,233.0,248.71,105.0,111.12,611.2,716.94,0.13,0.43,299.82,265.87,48.78,33.29,76.89,38.0,278.15,351.73,42.9,43.0,17.86,14.3,107.4,81.15,22.14,15.45,353.54,335.28,12.17,10.2
1,3,34,10,75,0.320,30,10,10,32,5,0,16,0,52.0,0,La Salle,233.0,212.72,105.0,97.72,611.2,606.06,0.13,0.55,299.82,238.47,48.78,36.46,76.89,61.36,278.15,268.59,42.9,39.83,17.86,10.8,107.4,73.67,22.14,11.4,353.54,303.31,12.17,12.4
1,3,31,16,80,0.188,31,8,8,32,3,3,12,0,48.0,0,George Mason,233.0,191.74,105.0,98.0,611.2,553.63,0.13,0.38,299.82,228.87,48.78,26.14,76.89,50.86,278.15,245.22,42.9,30.54,17.86,11.45,107.4,78.46,22.14,10.69,353.54,273.24,12.17,15.83
1,3,49,11,94,0.404,47,5,7,34,4,0,8,0,58.0,1,George Washington,233.0,221.0,105.0,98.39,611.2,569.11,0.13,0.64,299.82,263.07,48.78,31.29,76.89,44.94,278.15,242.06,42.9,41.0,17.86,15.25,107.4,77.79,22.14,12.58,353.54,321.47,12.17,12.22
0,4,54,28,128,0.203,52,4,4,44,5,1,2,0,60.0,3,Dayton,233.0,268.47,105.0,103.53,611.2,681.71,0.13,0.55,299.82,306.29,48.78,31.77,76.89,45.14,278.15,293.38,42.9,29.58,17.86,10.38,107.4,107.92,22.14,19.18,353.54,383.97,12.17,11.64
1,4,52,23,114,0.254,51,5,10,30,7,0,20,3,67.0,0,Saint Louis,233.0,234.47,105.0,100.63,611.2,600.68,0.13,0.58,299.82,245.24,48.78,36.93,76.89,51.47,278.15,246.06,42.9,34.64,17.86,12.25,107.4,85.07,22.14,15.77,353.54,314.75,12.17,12.75
1,3,44,8,89,0.404,39,3,8,38,1,1,0,0,48.0,0,La Salle,233.0,212.72,105.0,97.72,611.2,606.06,0.13,0.55,299.82,238.47,48.78,36.46,76.89,61.36,278.15,268.59,42.9,39.83,17.86,10.8,107.4,73.67,22.14,11.4,353.54,303.31,12.17,12.4
0,3,33,21,115,0.104,33,1,6,42,5,0,14,4,41.0,2,Duquesne,233.0,248.71,105.0,111.12,611.2,716.94,0.13,0.43,299.82,265.87,48.78,33.29,76.89,38.0,278.15,351.73,42.9,43.0,17.86,14.3,107.4,81.15,22.14,15.45,353.54,335.28,12.17,10.2
1,3,36,10,79,0.329,35,10,12,27,4,1,12,2,53.0,0,Fordham,233.0,223.76,105.0,110.29,611.2,637.06,0.13,0.47,299.82,236.6,48.78,40.14,76.89,51.67,278.15,278.25,42.9,42.85,17.86,10.78,107.4,72.77,22.14,13.08,353.54,308.5,12.17,16.75
1,4,59,28,142,0.218,56,6,10,72,2,4,8,0,73.0,1,Davidson,233.0,212.32,105.0,97.05,611.2,626.32,0.13,0.5,299.82,251.0,48.78,36.42,76.89,38.15,278.15,296.71,42.9,38.85,17.86,22.7,107.4,84.86,22.14,12.92,353.54,311.29,12.17,15.5
1,5,60,30,149,0.201,57,8,9,68,4,0,16,1,76.0,2,VCU,233.0,263.65,105.0,121.47,611.2,726.29,0.13,0.52,299.82,321.85,48.78,40.08,76.89,55.77,278.15,330.73,42.9,36.67,17.86,12.42,107.4,104.54,22.14,14.25,353.54,386.1,12.17,14.42
1,4,44,32,107,0.112,41,10,9,34,11,2,6,1,59.0,0,George Washington,233.0,221.0,105.0,98.39,611.2,569.11,0.13,0.64,299.82,263.07,48.78,31.29,76.89,44.94,278.15,242.06,42.9,41.0,17.86,15.25,107.4,77.79,22.14,12.58,353.54,321.47,12.17,12.22
1,3,40,13,82,0.329,38,4,10,33,1,0,22,0,55.0,0,George Mason,233.0,191.74,105.0,98.0,611.2,553.63,0.13,0.38,299.82,228.87,48.78,26.14,76.89,50.86,278.15,245.22,42.9,30.54,17.86,11.45,107.4,78.46,22.14,10.69,353.54,273.24,12.17,15.83
1,3,37,7,88,0.341,36,7,7,46,3,0,22,1,55.0,2,Fordham,233.0,223.76,105.0,110.29,611.2,637.06,0.13,0.47,299.82,236.6,48.78,40.14,76.89,51.67,278.15,278.25,42.9,42.85,17.86,10.78,107.4,72.77,22.14,13.08,353.54,308.5,12.17,16.75
0,5,49,23,124,0.210,48,6,19,36,9,2,24,7,69.0,1,Saint Louis,233.0,234.47,105.0,100.63,611.2,600.68,0.13,0.58,299.82,245.24,48.78,36.93,76.89,51.47,278.15,246.06,42.9,34.64,17.86,12.25,107.4,85.07,22.14,15.77,353.54,314.75,12.17,12.75
