Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
251.16,267.39,104.21,104.89,728.21,759.33,0.44,0.51,299.13,282.88,36.5,29.6,49.14,36.07,351.94,366.76,29.38,23.08,19.09,13.55,74.5,101.77,11.42,13.8,326.03,369.97,14.89,17.14,0,3,35,22,135,0.096,35,0,9,53,4,0,8,0,39.0,2
251.16,225.5,104.21,96.44,728.21,638.11,0.44,0.56,299.13,267.71,36.5,26.15,49.14,48.29,351.94,302.25,29.38,34.4,19.09,13.08,74.5,70.93,11.42,11.25,326.03,297.21,14.89,10.25,0,4,52,19,153,0.216,52,3,12,70,6,5,4,0,62.0,1
251.16,281.25,104.21,131.94,728.21,819.06,0.44,0.47,299.13,277.27,36.5,38.3,49.14,48.25,351.94,369.47,29.38,27.69,19.09,19.11,74.5,95.82,11.42,13.73,326.03,429.38,14.89,19.14,1,5,59,18,162,0.253,56,5,10,66,1,2,24,1,78.0,4
251.16,279.06,104.21,123.71,728.21,781.06,0.44,0.13,299.13,291.13,36.5,46.64,49.14,50.17,351.94,380.73,29.38,34.21,19.09,17.4,74.5,122.55,11.42,15.91,326.03,407.0,14.89,16.5,0,5,59,29,169,0.178,53,4,8,77,4,3,10,1,71.0,0
251.16,272.11,104.21,118.61,728.21,787.83,0.44,0.49,299.13,303.13,36.5,34.75,49.14,50.83,351.94,362.12,29.38,35.25,19.09,14.55,74.5,90.21,11.42,19.0,326.03,359.21,14.89,14.45,0,5,60,25,194,0.180,58,3,6,110,5,3,10,1,71.0,1
251.16,254.81,104.21,112.62,728.21,716.25,0.44,0.59,299.13,293.08,36.5,48.1,49.14,60.36,351.94,311.87,29.38,40.42,19.09,18.62,74.5,90.67,11.42,20.82,326.03,350.07,14.89,9.0,0,4,54,21,177,0.186,50,1,8,80,10,0,6,1,58.0,1
251.16,216.4,104.21,91.75,728.21,597.9,0.44,0.46,299.13,268.53,36.5,42.09,49.14,34.27,351.94,284.5,29.38,32.46,19.09,11.7,74.5,77.08,11.42,11.08,326.03,284.68,14.89,11.25,1,4,62,23,175,0.223,60,6,11,93,3,1,14,0,76.0,0
251.16,173.13,104.21,87.73,728.21,449.47,0.44,0.46,299.13,218.18,36.5,31.92,49.14,43.5,351.94,166.21,29.38,35.62,19.09,8.4,74.5,54.55,11.42,14.44,326.03,258.77,14.89,13.71,1,3,40,13,88,0.307,37,7,4,38,1,1,4,1,50.0,0
251.16,168.65,104.21,97.29,728.21,489.12,0.44,0.31,299.13,202.38,36.5,31.67,49.14,41.46,351.94,209.31,29.38,34.92,19.09,16.11,74.5,59.73,11.42,9.36,326.03,265.75,14.89,15.22,1,3,44,14,112,0.268,43,5,6,56,3,2,8,1,55.0,1
251.16,236.8,104.21,102.35,728.21,685.25,0.44,0.49,299.13,261.18,36.5,26.69,49.14,34.88,351.94,322.05,29.38,26.24,19.09,18.91,74.5,90.67,11.42,14.54,326.03,328.61,14.89,11.8,0,5,50,28,152,0.145,50,8,4,70,6,2,12,0,66.0,2
