Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,49,18,146,0.212,44,5,12,67,2,0,10,0,59.0,2,Alabama,257.53,255.32,97.12,104.68,728.53,673.42,0.53,0.53,275.6,344.54,34.5,37.91,48.82,55.36,389.93,309.53,35.5,29.79,11.1,19.18,76.75,74.0,18.3,15.0,335.22,374.81,15.88,11.91
1,3,43,11,123,0.260,40,6,3,70,2,0,8,2,53.0,0,Tulsa,257.53,306.88,97.12,129.31,728.53,920.75,0.53,0.46,275.6,354.77,34.5,38.4,48.82,60.55,389.93,487.79,35.5,28.0,11.1,13.64,76.75,119.7,18.3,13.31,335.22,431.61,15.88,19.44
1,4,61,19,156,0.269,60,7,4,81,4,2,10,2,75.0,3,North Dakota,257.53,265.84,97.12,103.32,728.53,773.74,0.53,0.49,275.6,263.56,34.5,31.83,48.82,44.75,389.93,394.71,35.5,24.13,11.1,22.78,76.75,132.0,18.3,15.33,335.22,349.89,15.88,6.5
1,3,46,15,118,0.263,44,3,2,52,2,0,6,1,52.0,3,Kansas City,257.53,227.06,97.12,82.78,728.53,591.5,0.53,0.55,275.6,294.69,34.5,32.0,48.82,40.14,389.93,274.5,35.5,27.62,11.1,14.33,76.75,104.56,18.3,19.56,335.22,314.91,15.88,16.83
1,4,57,15,143,0.294,57,6,1,72,5,2,12,1,71.0,1,Ball St.,257.53,236.8,97.12,102.35,728.53,685.25,0.53,0.49,275.6,261.18,34.5,26.69,48.82,34.88,389.93,322.05,35.5,26.24,11.1,18.91,76.75,90.67,18.3,14.54,335.22,328.61,15.88,11.8
1,3,36,10,92,0.283,36,6,3,44,1,1,4,0,45.0,0,Northern Colo.,257.53,224.47,97.12,88.79,728.53,626.74,0.53,0.47,275.6,220.5,34.5,26.29,48.82,39.06,389.93,286.33,35.5,24.5,11.1,18.78,76.75,66.0,18.3,13.92,335.22,305.76,15.88,8.11
1,4,53,22,164,0.189,52,2,4,89,3,3,14,4,65.0,4,Oregon St.,257.53,211.95,97.12,87.33,728.53,609.33,0.53,0.56,275.6,243.65,34.5,29.83,48.82,40.43,389.93,270.65,35.5,30.17,11.1,13.33,76.75,94.0,18.3,15.08,335.22,296.16,15.88,11.64
1,4,55,20,149,0.235,51,6,9,61,5,2,10,2,68.0,0,Pacific,257.53,240.22,97.12,97.72,728.53,668.11,0.53,0.68,275.6,311.15,34.5,32.17,48.82,52.0,389.93,316.75,35.5,38.0,11.1,11.18,76.75,107.17,18.3,15.09,335.22,342.25,15.88,14.0
1,3,39,13,87,0.299,38,8,5,42,1,2,8,0,53.0,0,Lamar University,257.53,202.2,97.12,91.25,728.53,551.3,0.53,0.54,275.6,200.42,34.5,19.44,48.82,35.11,389.93,225.89,35.5,23.56,11.1,11.6,76.75,67.33,18.3,8.21,335.22,263.95,15.88,8.0
1,3,40,12,85,0.329,38,6,9,41,1,0,20,0,56.0,0,Lamar University,257.53,202.2,97.12,91.25,728.53,551.3,0.53,0.54,275.6,200.42,34.5,19.44,48.82,35.11,389.93,225.89,35.5,23.56,11.1,11.6,76.75,67.33,18.3,8.21,335.22,263.95,15.88,8.0
0,3,30,18,116,0.103,27,4,4,40,2,0,14,2,41.0,0,Iowa,257.53,223.74,97.12,90.47,728.53,561.47,0.53,0.21,275.6,284.07,34.5,25.2,48.82,44.06,389.93,231.83,35.5,26.07,11.1,14.44,76.75,104.3,18.3,13.67,335.22,310.62,15.88,4.33
1,3,48,14,126,0.270,46,4,4,69,8,0,12,3,58.0,0,Western Ill.,257.53,199.89,97.12,105.0,728.53,648.42,0.53,0.57,275.6,237.87,34.5,29.93,48.82,40.75,389.93,332.47,35.5,51.1,11.1,9.92,76.75,65.0,18.3,12.79,335.22,286.09,15.88,16.78
1,3,45,14,110,0.282,43,3,4,50,2,1,12,1,55.0,1,Oral Roberts,257.53,240.33,97.12,100.22,728.53,632.72,0.53,0.51,275.6,270.2,34.5,49.67,48.82,72.15,389.93,304.73,35.5,39.92,11.1,10.09,76.75,84.67,18.3,17.2,335.22,369.4,15.88,11.78
1,3,51,6,111,0.405,51,4,5,59,3,1,10,4,61.0,3,North Dakota St.,257.53,248.63,97.12,93.89,728.53,717.68,0.53,0.67,275.6,292.4,34.5,29.43,48.82,35.62,389.93,372.41,35.5,31.86,11.1,23.89,76.75,73.73,18.3,19.2,335.22,338.62,15.88,18.29
1,3,51,14,113,0.327,49,5,5,52,4,1,12,3,63.0,0,South Dakota St.,257.53,222.5,97.12,102.5,728.53,651.94,0.53,0.69,275.6,242.71,34.5,34.45,48.82,42.83,389.93,322.36,35.5,30.64,11.1,11.22,76.75,68.36,18.3,17.0,335.22,339.69,15.88,13.4
1,3,52,14,143,0.266,51,4,8,77,1,0,8,0,60.0,2,IUPUI,257.53,265.94,97.12,106.12,728.53,754.0,0.53,0.6,275.6,333.0,34.5,35.27,48.82,41.45,389.93,405.31,35.5,39.18,11.1,16.18,76.75,81.58,18.3,12.5,335.22,354.03,15.88,12.5
