Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
214.56,292.53,90.78,131.24,598.11,823.65,0.49,0.54,261.71,312.33,31.42,49.9,38.46,57.15,284.88,407.27,32.55,56.22,15.36,10.64,102.08,113.08,14.62,20.8,338.1,395.25,28.6,21.6,1,3,36,9,94,0.287,31,8,3,44,6,1,20,3,55.0,1
214.56,185.14,90.78,82.0,598.11,533.0,0.49,0.51,261.71,214.28,31.42,27.19,38.46,45.76,284.88,246.0,32.55,30.86,15.36,11.44,102.08,66.92,14.62,12.0,338.1,265.58,28.6,12.62,1,4,53,19,141,0.241,49,4,10,66,7,0,16,3,65.0,2
214.56,258.88,90.78,109.82,598.11,745.0,0.49,0.6,261.71,313.85,31.42,37.0,38.46,53.2,284.88,351.25,32.55,36.38,15.36,17.33,102.08,66.33,14.62,18.5,338.1,365.87,28.6,19.5,1,4,52,18,121,0.281,51,8,11,43,7,0,28,4,74.0,2
214.56,212.61,90.78,101.06,598.11,625.33,0.49,0.55,261.71,226.25,31.42,27.57,38.46,38.13,284.88,300.12,32.55,35.38,15.36,15.89,102.08,79.67,14.62,18.0,338.1,284.35,28.6,9.12,1,4,55,19,136,0.265,51,5,8,55,2,0,24,2,72.0,2
214.56,245.71,90.78,118.65,598.11,673.59,0.49,0.58,261.71,261.4,31.42,33.71,38.46,41.81,284.88,296.27,32.55,38.67,15.36,16.33,102.08,87.54,14.62,16.09,338.1,335.31,28.6,13.67,1,3,38,9,82,0.354,35,7,7,40,2,2,12,3,53.0,1
214.56,237.32,90.78,110.95,598.11,723.68,0.49,0.41,261.71,283.0,31.42,36.69,38.46,50.92,284.88,339.33,32.55,35.14,15.36,13.78,102.08,77.0,14.62,15.33,338.1,332.29,28.6,16.5,1,3,38,10,99,0.283,33,8,5,41,0,2,10,4,53.0,0
214.56,252.76,90.78,116.47,598.11,759.0,0.49,0.59,261.71,288.64,31.42,31.0,38.46,33.36,284.88,360.31,32.55,47.56,15.36,19.73,102.08,66.23,14.62,13.1,338.1,334.22,28.6,14.3,1,4,48,15,138,0.239,47,9,6,56,5,3,20,2,70.0,1
214.56,279.47,90.78,118.53,598.11,826.65,0.49,0.53,261.71,295.93,31.42,33.08,38.46,37.21,284.88,399.75,32.55,42.2,15.36,10.45,102.08,109.58,14.62,11.9,338.1,372.09,28.6,11.3,1,4,55,18,179,0.207,50,8,11,91,6,2,30,2,80.0,2
214.56,199.89,90.78,105.0,598.11,648.42,0.49,0.57,261.71,237.87,31.42,29.93,38.46,40.75,284.88,332.47,32.55,51.1,15.36,9.92,102.08,65.0,14.62,12.79,338.1,286.09,28.6,16.78,1,4,53,18,143,0.245,50,6,9,76,5,1,32,1,76.0,4
214.56,264.33,90.78,104.11,598.11,775.72,0.49,0.53,261.71,276.94,31.42,30.92,38.46,42.29,284.88,395.25,32.55,38.4,15.36,15.4,102.08,108.09,14.62,15.8,338.1,369.28,28.6,8.1,0,4,41,20,156,0.135,40,5,8,83,6,4,22,3,61.0,0
214.56,259.82,90.78,109.35,598.11,736.24,0.49,0.51,261.71,295.93,31.42,37.83,38.46,41.92,284.88,383.57,32.55,33.85,15.36,15.73,102.08,97.92,14.62,15.58,338.1,375.43,28.6,8.43,1,4,51,16,145,0.241,49,10,5,68,5,3,22,2,75.0,0
214.56,269.14,90.78,127.14,598.11,809.14,0.49,0.74,261.71,255.21,31.42,38.11,38.46,41.55,284.88,366.08,32.55,40.89,15.36,11.67,102.08,127.1,14.62,17.7,338.1,404.29,28.6,10.0,1,5,62,32,191,0.157,59,7,8,83,4,1,36/,2,88.0,0
214.56,266.29,90.78,94.59,598.11,773.12,0.49,0.62,261.71,307.29,31.42,52.0,38.46,69.09,284.88,411.07,32.55,51.67,15.36,12.6,102.08,122.7,14.62,16.27,338.1,364.91,28.6,8.67,0,3,33,22,113,0.097,32,1,1,34,3,0,8,6,38.0,4
214.56,183.89,90.78,84.61,598.11,525.67,0.49,0.48,261.71,194.81,31.42,26.92,38.46,31.21,284.88,233.06,32.55,24.5,15.36,7.22,102.08,83.64,14.62,13.85,338.1,277.2,28.6,11.2,0,5,65,28,176,0.210,64,2,7,77,3,1,18,3,77.0,2
214.56,205.73,90.78,108.53,598.11,613.47,0.49,0.57,261.71,223.38,31.42,28.45,38.46,38.5,284.88,319.67,32.55,29.92,15.36,7.33,102.08,68.91,14.62,13.27,338.1,274.57,28.6,14.12,1,4,52,20,136,0.235,50,1,7,59,2,0,16,5,61.0,3
214.56,275.94,90.78,118.25,598.11,776.62,0.49,0.57,261.71,274.27,31.42,27.92,38.46,44.86,284.88,375.86,32.55,25.14,15.36,14.11,102.08,100.36,14.62,13.3,338.1,361.93,28.6,15.6,1,4,51,23,125,0.224,44,4,5,35,6,6,16,7,69.0,4
214.56,315.8,90.78,136.33,598.11,911.53,0.49,0.67,261.71,341.69,31.42,47.0,38.46,43.15,284.88,432.21,32.55,37.75,15.36,13.88,102.08,120.1,14.62,9.6,338.1,451.65,28.6,7.89,0,3,37,19,123,0.146,36,4,2,57,5,2,16,2,51.0,0
214.56,224.47,90.78,88.79,598.11,626.74,0.49,0.47,261.71,220.5,31.42,26.29,38.46,39.06,284.88,286.33,32.55,24.5,15.36,18.78,102.08,66.0,14.62,13.92,338.1,305.76,28.6,8.11,0,5,56,21,152,0.230,53,5,4,67,3,9/,20,1,80.0,1
214.56,265.84,90.78,103.32,598.11,773.74,0.49,0.49,261.71,263.56,31.42,31.83,38.46,44.75,284.88,394.71,32.55,24.13,15.36,22.78,102.08,132.0,14.62,15.33,338.1,349.89,28.6,6.5,0,4,54,20,141,0.241,50,4,6,47,2,6,14,0,71.0,4
214.56,199.33,90.78,96.83,598.11,584.83,0.49,0.39,261.71,226.0,31.42,26.08,38.46,42.0,284.88,283.31,32.55,26.46,15.36,13.8,102.08,64.23,14.62,11.91,338.1,263.68,28.6,5.0,0,5,50,21,144,0.201,50,4,3,69,5,3,14,3,64.0,0
214.56,315.8,90.78,136.33,598.11,911.53,0.49,0.67,261.71,341.69,31.42,47.0,38.46,43.15,284.88,432.21,32.55,37.75,15.36,13.88,102.08,120.1,14.62,9.6,338.1,451.65,28.6,7.89,0,3,33,13,84,0.238,32,4,3,32,7,3,10,1,45.0,2
214.56,249.5,90.78,109.17,598.11,709.17,0.49,0.47,261.71,279.0,31.42,25.53,38.46,34.67,284.88,324.56,32.55,31.57,15.36,11.2,102.08,139.33,14.62,17.42,338.1,342.47,28.6,17.33,0,5,65,32,172,0.192,64,9,10,69,5,0,24,2,86.0,3
214.56,266.29,90.78,94.59,598.11,773.12,0.49,0.62,261.71,307.29,31.42,52.0,38.46,69.09,284.88,411.07,32.55,51.67,15.36,12.6,102.08,122.7,14.62,16.27,338.1,364.91,28.6,8.67,0,3,31,16,99,0.152,31,3,4,39,9,5,8,3,43.0,4
214.56,269.14,90.78,127.14,598.11,809.14,0.49,0.74,261.71,255.21,31.42,38.11,38.46,41.55,284.88,366.08,32.55,40.89,15.36,11.67,102.08,127.1,14.62,17.7,338.1,404.29,28.6,10.0,1,3,36,14,100,0.220,35,3,6,44,1,1,16,1,48.0,4
214.56,259.82,90.78,109.35,598.11,736.24,0.49,0.51,261.71,295.93,31.42,37.83,38.46,41.92,284.88,383.57,32.55,33.85,15.36,15.73,102.08,97.92,14.62,15.58,338.1,375.43,28.6,8.43,0,3,37,11,113,0.230,34,1,1,62,2,1,26,3,52.0,4
214.56,264.33,90.78,104.11,598.11,775.72,0.49,0.53,261.71,276.94,31.42,30.92,38.46,42.29,284.88,395.25,32.55,38.4,15.36,15.4,102.08,108.09,14.62,15.8,338.1,369.28,28.6,8.1,0,3,29,9,84,0.238,28,2,5,42,2,0,18,2,40.0,5
214.56,277.31,90.78,108.12,598.11,718.75,0.49,0.63,261.71,280.73,31.42,34.64,38.46,49.91,284.88,308.67,32.55,39.9,15.36,11.75,102.08,114.18,14.62,18.67,338.1,369.33,28.6,11.33,0,3,30,18,99,0.121,30,0,6,27,3,1,8,3,35.0,2
