Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,40,19,116,0.181,35,2,8,42,1,1,6,1,46.0,1,Iowa,231.72,223.74,106.89,90.47,644.44,561.47,0.48,0.21,278.71,284.07,34.75,25.2,54.29,44.06,285.94,231.83,43.67,26.07,15.67,14.44,125.27,104.3,17.6,13.67,361.2,310.62,12.89,4.33
0,3,30,22,99,0.081,28,1,6,28,4,0,6,0,34.0,3,Nebraska,231.72,292.81,106.89,110.88,644.44,759.62,0.48,0.45,278.71,335.31,34.75,32.09,54.29,60.55,285.94,342.87,43.67,25.45,15.67,19.25,125.27,144.7,17.6,19.67,361.2,394.37,12.89,8.57
0,5,58,23,167,0.210,50,2,10,63,4,2,21,4,72.5,6,Michigan,231.72,296.56,106.89,112.33,644.44,767.22,0.48,0.7,278.71,331.4,34.75,31.54,54.29,42.8,285.94,323.53,43.67,29.15,15.67,23.09,125.27,119.58,17.6,15.09,361.2,419.97,12.89,13.86
1,3,45,18,108,0.250,43,7,4,41,2,0,16,1,60.0,2,Rutgers,231.72,227.06,106.89,107.62,644.44,606.69,0.48,0.76,278.71,239.07,34.75,33.62,54.29,45.08,285.94,229.87,43.67,43.69,15.67,11.5,125.27,106.25,17.6,14.2,361.2,319.97,12.89,12.38
1,5,58,28,175,0.171,56,8,11,67,5,1,28,2,81.0,0,Ohio St.,231.72,289.06,106.89,119.22,644.44,728.78,0.48,0.66,278.71,348.93,34.75,38.92,54.29,52.69,285.94,332.31,43.67,31.36,15.67,21.0,125.27,125.0,17.6,17.8,361.2,405.25,12.89,6.9
0,3,23,21,102,0.020,23,4,3,37,1,0,10,2,32.0,0,Ohio St.,231.72,289.06,106.89,119.22,644.44,728.78,0.48,0.66,278.71,348.93,34.75,38.92,54.29,52.69,285.94,332.31,43.67,31.36,15.67,21.0,125.27,125.0,17.6,17.8,361.2,405.25,12.89,6.9
0,4,54,22,154,0.208,48,3,12,57,2,1,12,2,64.0,2,Purdue,231.72,336.87,106.89,136.33,644.44,827.13,0.48,0.75,278.71,336.86,34.75,44.11,54.29,62.17,285.94,343.14,43.67,41.3,15.67,23.56,125.27,132.56,17.6,24.22,361.2,481.42,12.89,8.38
0,3,37,24,109,0.119,35,4,8,34,1,3,4,1,46.0,0,Minnesota,231.72,275.26,106.89,96.32,644.44,703.63,0.48,0.24,278.71,352.07,34.75,41.67,54.29,42.4,285.94,394.14,43.67,31.36,15.67,13.11,125.27,159.4,17.6,19.0,361.2,383.53,12.89,7.62
0,4,45,21,145,0.166,44,1,11,66,8,3,16,4,57.0,2,Penn St.,231.72,211.18,106.89,77.41,644.44,534.32,0.48,0.24,278.71,311.64,34.75,26.13,54.29,48.13,285.94,225.38,43.67,28.58,15.67,28.38,125.27,126.0,17.6,15.2,361.2,294.75,12.89,8.86
1,3,37,12,94,0.266,35,13,8,27,5,0,10,0,55.0,2,Rutgers,231.72,227.06,106.89,107.62,644.44,606.69,0.48,0.76,278.71,239.07,34.75,33.62,54.29,45.08,285.94,229.87,43.67,43.69,15.67,11.5,125.27,106.25,17.6,14.2,361.2,319.97,12.89,12.38
0,3,41,24,124,0.137,40,4,2,47,3,2,2,1,48.0,2,Illinois,231.72,225.21,106.89,91.11,644.44,583.47,0.48,0.53,278.71,336.83,34.75,25.5,54.29,40.67,285.94,255.76,43.67,25.6,15.67,12.11,125.27,115.69,17.6,16.27,361.2,305.39,12.89,10.0
0,3,34,16,112,0.161,33,6,7,43,7,1,12,1,47.0,0,Northwestern,231.72,219.47,106.89,90.84,644.44,589.79,0.48,0.53,278.71,298.92,34.75,32.15,54.29,47.81,285.94,249.56,43.67,35.23,15.67,15.75,125.27,75.85,17.6,15.31,361.2,292.78,12.89,8.22
0,5,59,28,167,0.186,51,7,15,53,3,1,10,1,72.0,3,Purdue,231.72,336.87,106.89,136.33,644.44,827.13,0.48,0.75,278.71,336.86,34.75,44.11,54.29,62.17,285.94,343.14,43.67,41.3,15.67,23.56,125.27,132.56,17.6,24.22,361.2,481.42,12.89,8.38
1,3,47,12,112,0.312,41,2,6,46,3,4,12,0,59.0,1,Indiana,231.72,234.33,106.89,99.44,644.44,559.61,0.48,0.2,278.71,256.53,34.75,36.46,54.29,69.5,285.94,202.76,43.67,36.0,15.67,15.38,125.27,66.86,17.6,9.09,361.2,315.29,12.89,11.71
