Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,47,27,134,0.149,45,7,8,65,10,0,14,1,61.0,1,Rider,227.06,225.94,107.62,93.89,606.69,638.17,0.76,0.52,239.07,236.75,33.62,49.36,45.08,47.64,229.87,292.41,43.69,36.86,11.5,10.45,106.25,63.07,14.2,14.18,319.97,303.91,12.38,21.57
1,3,43,9,78,0.436,40,6,7,30,3,1,8,2,54.0,2,Hartford,227.06,185.33,107.62,93.61,606.69,547.5,0.76,0.12,239.07,259.92,33.62,41.36,45.08,54.08,229.87,250.25,43.69,35.43,11.5,14.11,106.25,85.8,14.2,14.44,319.97,255.71,12.38,14.43
1,3,41,13,107,0.262,37,8,3,42,4,0,18,1,58.0,1,Bryant,227.06,235.85,107.62,107.25,606.69,663.45,0.76,0.42,239.07,275.25,33.62,32.07,45.08,34.12,229.87,296.26,43.69,26.61,11.5,11.09,106.25,83.79,14.2,13.73,319.97,310.87,12.38,13.42
1,4,50,22,122,0.230,46,6,7,42,8,0,22,1,67.0,1,Iona,227.06,198.37,107.62,103.53,606.69,608.21,0.76,0.5,239.07,236.47,33.62,37.07,45.08,50.38,229.87,290.41,43.69,37.53,11.5,16.62,106.25,64.46,14.2,11.67,319.97,270.94,12.38,18.2
0,5,55,21,140,0.243,52,2,5,61,2,2,22,2,70.0,2,Yale,227.06,172.11,107.62,71.26,606.69,481.53,0.76,0.47,239.07,190.38,33.62,30.42,45.08,29.25,229.87,223.89,43.69,29.45,11.5,10.93,106.25,43.19,14.2,10.15,319.97,229.64,12.38,14.8
0,4,45,26,147,0.129,41,4,5,62,12,2,12,1,57.0,0,New Hampshire,227.06,233.63,107.62,97.11,606.69,672.68,0.76,0.45,239.07,277.33,33.62,36.43,45.08,41.27,229.87,332.0,43.69,34.07,11.5,12.55,106.25,69.36,14.2,12.83,319.97,327.79,12.38,12.75
0,3,23,22,89,0.011,18,0,5,23,6,0,16,3,31.0,0,Temple,227.06,312.4,107.62,121.33,606.69,822.93,0.76,0.6,239.07,314.07,33.62,34.25,45.08,55.17,229.87,364.93,43.69,42.67,11.5,12.5,106.25,87.92,14.2,11.08,319.97,415.61,12.38,10.78
0,3,36,16,89,0.225,36,3,7,23,6,0,20,2,49.0,1,Cleveland St.,227.06,275.12,107.62,111.71,606.69,714.47,0.76,0.55,239.07,335.92,33.62,35.64,45.08,46.23,229.87,307.44,43.69,35.82,11.5,20.25,106.25,103.25,14.2,19.91,319.97,365.66,12.38,15.5
0,3,31,17,92,0.152,29,3,9,27,6,0,22,0,45.0,3,Princeton,227.06,181.26,107.62,67.0,606.69,479.74,0.76,0.5,239.07,219.53,33.62,32.8,45.08,37.42,229.87,252.31,43.69,29.1,11.5,13.0,106.25,58.58,14.2,10.6,319.97,249.44,12.38,11.75
0,3,26,17,78,0.115,23,3,5,24,9,0,16,2,37.0,0,Seattle U,227.06,234.0,107.62,98.82,606.69,636.71,0.76,0.51,239.07,285.54,33.62,35.0,45.08,57.12,229.87,272.88,43.69,44.5,11.5,8.75,106.25,87.5,14.2,12.25,319.97,326.28,12.38,10.5
0,5,58,25,152,0.217,56,9,3,46,9,1,22,2,79.0,0,Seton Hall,227.06,278.18,107.62,106.41,606.69,742.53,0.76,0.57,239.07,294.6,33.62,28.36,45.08,44.0,229.87,338.73,43.69,30.36,11.5,11.78,106.25,95.15,14.2,12.0,319.97,365.66,12.38,10.0
0,3,29,18,86,0.128,29,0,5,27,10,1,4,1,32.0,0,Penn St.,227.06,211.18,107.62,77.41,606.69,534.32,0.76,0.24,239.07,311.64,33.62,26.13,45.08,48.13,229.87,225.38,43.69,28.58,11.5,28.38,106.25,126.0,14.2,15.2,319.97,294.75,12.38,8.86
0,3,31,20,111,0.099,25,1,5,28,3,1,12,3,39.0,1,Illinois,227.06,225.21,107.62,91.11,606.69,583.47,0.76,0.53,239.07,336.83,33.62,25.5,45.08,40.67,229.87,255.76,43.69,25.6,11.5,12.11,106.25,115.69,14.2,16.27,319.97,305.39,12.38,10.0
0,3,25,21,82,0.049,23,3,4,18,4,2,27,3,43.5,0,Michigan,227.06,296.56,107.62,112.33,606.69,767.22,0.76,0.7,239.07,331.4,33.62,31.54,45.08,42.8,229.87,323.53,43.69,29.15,11.5,23.09,106.25,119.58,14.2,15.09,319.97,419.97,12.38,13.86
0,3,23,17,90,0.067,22,2,4,39,3,0,8,2,29.0,0,Michigan St.,227.06,247.89,107.62,104.67,606.69,635.61,0.76,0.62,239.07,275.53,33.62,35.56,45.08,52.13,229.87,276.25,43.69,46.9,11.5,13.27,106.25,111.58,14.2,18.5,319.97,343.91,12.38,6.0
0,3,16,15,75,0.013,14,1,4,25,11,1,2,2,19.0,0,Wisconsin,227.06,289.29,107.62,109.53,606.69,754.76,0.76,0.15,239.07,331.57,33.62,35.5,45.08,62.91,229.87,415.0,43.69,25.55,11.5,15.89,106.25,140.09,14.2,17.78,319.97,386.66,12.38,7.12
0,3,19,17,85,0.024,18,2,4,25,4,1,6,2,25.0,2,Penn St.,227.06,211.18,107.62,77.41,606.69,534.32,0.76,0.24,239.07,311.64,33.62,26.13,45.08,48.13,229.87,225.38,43.69,28.58,11.5,28.38,106.25,126.0,14.2,15.2,319.97,294.75,12.38,8.86
0,4,35,14,104,0.202,31,3,9,33,11,2,16,0,48.0,2,Indiana,227.06,234.33,107.62,99.44,606.69,559.61,0.76,0.2,239.07,256.53,33.62,36.46,45.08,69.5,229.87,202.76,43.69,36.0,11.5,15.38,106.25,66.86,14.2,9.09,319.97,315.29,12.38,11.71
0,3,32,20,85,0.141,30,5,5,24,5,0,12,3,43.0,1,Purdue,227.06,336.87,107.62,136.33,606.69,827.13,0.76,0.75,239.07,336.86,33.62,44.11,45.08,62.17,229.87,343.14,43.69,41.3,11.5,23.56,106.25,132.56,14.2,24.22,319.97,481.42,12.38,8.38
0,3,23,13,76,0.132,22,5,6,28,10,0,4,2,30.0,2,Michigan St.,227.06,247.89,107.62,104.67,606.69,635.61,0.76,0.62,239.07,275.53,33.62,35.56,45.08,52.13,229.87,276.25,43.69,46.9,11.5,13.27,106.25,111.58,14.2,18.5,319.97,343.91,12.38,6.0
0,3,37,15,97,0.227,34,2,9,42,7,1,14,0,47.0,0,Maryland,227.06,231.72,107.62,106.89,606.69,644.44,0.76,0.48,239.07,278.71,33.62,34.75,45.08,54.29,229.87,285.94,43.69,43.67,11.5,15.67,106.25,125.27,14.2,17.6,319.97,361.2,12.38,12.89
0,3,30,20,97,0.103,28,0,6,28,6,0,8,3,34.0,0,Minnesota,227.06,275.26,107.62,96.32,606.69,703.63,0.76,0.24,239.07,352.07,33.62,41.67,45.08,42.4,229.87,394.14,43.69,31.36,11.5,13.11,106.25,159.4,14.2,19.0,319.97,383.53,12.38,7.62
0,3,23,6,109,0.156,23,0,2,35,4,1,26,2,37.0,2,Wisconsin,227.06,289.29,107.62,109.53,606.69,754.76,0.76,0.15,239.07,331.57,33.62,35.5,45.08,62.91,229.87,415.0,43.69,25.55,11.5,15.89,106.25,140.09,14.2,17.78,319.97,386.66,12.38,7.12
0,3,18,17,72,0.014,16,3,6,17,8,1,14,2,29.0,1,Iowa,227.06,223.74,107.62,90.47,606.69,561.47,0.76,0.21,239.07,284.07,33.62,25.2,45.08,44.06,229.87,231.83,43.69,26.07,11.5,14.44,106.25,104.3,14.2,13.67,319.97,310.62,12.38,4.33
0,3,19,21,83,-0.024,19,1,6,34,6,0,8,1,24.0,1,Nebraska,227.06,292.81,107.62,110.88,606.69,759.62,0.76,0.45,239.07,335.31,33.62,32.09,45.08,60.55,229.87,342.87,43.69,25.45,11.5,19.25,106.25,144.7,14.2,19.67,319.97,394.37,12.38,8.57
0,3,21,16,76,0.066,19,4,6,22,10,0,4,3,27.0,2,Ohio St.,227.06,289.06,107.62,119.22,606.69,728.78,0.76,0.66,239.07,348.93,33.62,38.92,45.08,52.69,229.87,332.31,43.69,31.36,11.5,21.0,106.25,125.0,14.2,17.8,319.97,405.25,12.38,6.9
