Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
254.81,236.8,112.62,102.35,716.25,685.25,0.59,0.49,293.08,261.18,48.1,26.69,60.36,34.88,311.87,322.05,40.42,26.24,18.62,18.91,90.67,90.67,20.82,14.54,350.07,328.61,9.0,11.8,1,3,51,17,119,0.286,40,7,9,42,3,0,8,2,62.0,2
254.81,316.2,112.62,138.6,716.25,903.87,0.59,0.61,293.08,344.92,48.1,40.55,60.36,44.75,311.87,431.07,40.42,38.55,18.62,15.2,90.67,82.17,20.82,17.56,350.07,416.71,9.0,16.55,0,5,48,32,162,0.099,45,11,12,59,4,3,28,10/,76.0,1
254.81,262.5,112.62,102.22,716.25,720.94,0.59,0.52,293.08,294.67,48.1,34.33,60.36,56.08,311.87,332.94,40.42,28.86,18.62,15.3,90.67,79.83,20.82,12.4,350.07,339.35,9.0,9.91,0,3,38,17,112,0.188,36,3,9,39,3,0,8,3,45.0,1
254.81,248.71,112.62,111.12,716.25,716.94,0.59,0.43,293.08,265.87,48.1,33.29,60.36,38.0,311.87,351.73,40.42,43.0,18.62,14.3,90.67,81.15,20.82,15.45,350.07,335.28,9.0,10.2,0,5,63,27,187,0.193,60,7,11,82,6,2,14,5,79.0,0
254.81,272.11,112.62,118.61,716.25,787.83,0.59,0.49,293.08,303.13,48.1,34.75,60.36,50.83,311.87,362.12,40.42,35.25,18.62,14.55,90.67,90.21,20.82,19.0,350.07,359.21,9.0,14.45,0,4,48,19,144,0.201,39,4,7,55,8,1,6,0,56.0,2
254.81,279.06,112.62,123.71,716.25,781.06,0.59,0.13,293.08,291.13,48.1,46.64,60.36,50.17,311.87,380.73,40.42,34.21,18.62,17.4,90.67,122.55,20.82,15.91,350.07,407.0,9.0,16.5,0,3,20,19,89,0.011,19,4,5,29,12,0,4,2,26.0,0
254.81,251.16,112.62,104.21,716.25,728.21,0.59,0.44,293.08,299.13,48.1,36.5,60.36,49.14,311.87,351.94,40.42,29.38,18.62,19.09,90.67,74.5,20.82,11.42,350.07,326.03,9.0,14.89,1,4,52,11,151,0.272,51,10,10,84,1,2,18,3,73.0,3
254.81,281.25,112.62,131.94,716.25,819.06,0.59,0.47,293.08,277.27,48.1,38.3,60.36,48.25,311.87,369.47,40.42,27.69,18.62,19.11,90.67,95.82,20.82,13.73,350.07,429.38,9.0,19.14,1,4,60,17,153,0.281,56,6,3,65,3,3,20,2,79.0,1
254.81,237.29,112.62,102.18,716.25,651.65,0.59,0.68,293.08,309.17,48.1,35.73,60.36,39.5,311.87,299.4,40.42,28.85,18.62,11.67,90.67,79.73,20.82,12.64,350.07,331.37,9.0,20.67,1,3,41,5,92,0.391,39,4,7,44,2,4,6,1,52.0,0
254.81,204.41,112.62,96.18,716.25,604.88,0.59,0.45,293.08,212.4,48.1,29.46,60.36,36.13,311.87,270.75,40.42,34.14,18.62,10.0,90.67,62.69,20.82,8.82,350.07,291.03,9.0,6.4,1,4,48,16,114,0.281,43,17/,4,52,3,3,6,3,71.0,0
