Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,5,66,20,158,0.291,64,7,6,75,4,0,14,3,80.0,2,Oregon St.,277.31,211.95,108.12,87.33,718.75,609.33,0.63,0.56,280.73,243.65,34.64,29.83,49.91,40.43,308.67,270.65,39.9,30.17,11.75,13.33,114.18,94.0,18.67,15.08,369.33,296.16,11.33,11.64
0,3,31,17,93,0.151,28,5,2,52,12,0,8,2,40.0,0,Portland,277.31,273.81,108.12,110.06,718.75,779.12,0.63,0.71,280.73,259.88,34.64,42.17,49.91,45.8,308.67,356.07,39.9,37.58,11.75,15.89,114.18,105.0,18.67,16.3,369.33,373.83,11.33,7.75
0,3,38,18,97,0.206,36,1,7,38,6,0,10,2,44.0,3,Seattle U,277.31,234.0,108.12,98.82,718.75,636.71,0.63,0.51,280.73,285.54,34.64,35.0,49.91,57.12,308.67,272.88,39.9,44.5,11.75,8.75,114.18,87.5,18.67,12.25,369.33,326.28,11.33,10.5
1,3,43,11,104,0.308,43,7,4,50,1,0,10,2,55.0,2,Montana St.,277.31,183.89,108.12,84.61,718.75,525.67,0.63,0.48,280.73,194.81,34.64,26.92,49.91,31.21,308.67,233.06,39.9,24.5,11.75,7.22,114.18,83.64,18.67,13.85,369.33,277.2,11.33,11.2
1,4,55,24,149,0.208,51,4,3,73,5,3,12,2,68.0,1,Denver,277.31,261.76,108.12,99.88,718.75,697.24,0.63,0.55,280.73,262.38,34.64,30.14,49.91,44.67,308.67,315.81,39.9,32.09,11.75,17.0,114.18,110.91,18.67,15.3,369.33,375.67,11.33,8.58
0,5,62,22,174,0.230,58,4,10,65,3,0,22,3,77.0,0,Portland St.,277.31,259.82,108.12,109.35,718.75,736.24,0.63,0.51,280.73,295.93,34.64,37.83,49.91,41.92,308.67,383.57,39.9,33.85,11.75,15.73,114.18,97.92,18.67,15.58,369.33,375.43,11.33,8.43
1,3,35,8,98,0.276,35,11,2,49,0,1,18,1,56.0,1,UC Riverside,277.31,178.05,108.12,87.14,718.75,538.71,0.63,0.44,280.73,194.94,34.64,23.31,49.91,25.5,308.67,260.74,39.9,23.88,11.75,13.7,114.18,68.79,18.67,11.42,369.33,236.52,11.33,5.89
1,4,46,15,114,0.272,42,11,8,45,6,0,24,1,69.0,3,Southeastern La.,277.31,265.53,108.12,132.33,718.75,812.67,0.63,0.09,280.73,217.57,34.64,47.7,49.91,64.6,308.67,372.29,39.9,53.27,11.75,10.0,114.18,97.7,18.67,7.1,369.33,389.12,11.33,29.62
1,4,53,30,124,0.185,51,4,5,47,3,0,12,1,63.0,1,Utah Valley,277.31,249.5,108.12,109.17,718.75,709.17,0.63,0.47,280.73,279.0,34.64,25.53,49.91,34.67,308.67,324.56,39.9,31.57,11.75,11.2,114.18,139.33,18.67,17.42,369.33,342.47,11.33,17.33
0,3,35,14,118,0.178,32,0,3,48,1,1,10,0,41.0,1,Utah,277.31,293.17,108.12,112.67,718.75,754.39,0.63,0.64,280.73,311.12,34.64,29.23,49.91,54.42,308.67,346.94,39.9,24.77,11.75,14.22,114.18,100.14,18.67,16.83,369.33,381.53,11.33,10.6
1,5,71,25,157,0.293,68,7,11,65,3,3,20,2,91.0,3,Nevada,277.31,253.88,108.12,104.18,718.75,641.53,0.63,0.43,280.73,307.23,34.64,35.27,49.91,57.36,308.67,313.08,39.9,32.27,11.75,15.8,114.18,100.92,18.67,18.67,369.33,364.5,11.33,10.17
0,5,52,23,149,0.195,47,1,15,44,9,0,20,1,63.0,0,San Diego St.,277.31,271.47,108.12,126.82,718.75,701.47,0.63,0.6,280.73,287.87,34.64,31.54,49.91,48.5,308.67,298.73,39.9,39.09,11.75,13.78,114.18,105.77,18.67,17.58,369.33,389.1,11.33,10.45
0,3,43,15,112,0.250,41,1,3,46,5,1,10,3,50.0,2,Colorado St.,277.31,269.06,108.12,103.5,718.75,677.5,0.63,0.55,280.73,366.55,34.64,29.23,49.91,49.64,308.67,273.67,39.9,35.2,11.75,22.11,114.18,150.5,18.67,16.44,369.33,402.61,11.33,6.73
0,3,40,27,136,0.096,38,5,5,46,2,3,14,1,55.0,0,Wyoming,277.31,218.44,108.12,103.94,718.75,599.78,0.63,0.27,280.73,240.47,34.64,31.17,49.91,44.62,308.67,266.31,39.9,24.47,11.75,19.56,114.18,104.17,18.67,11.0,369.33,300.41,11.33,6.25
1,4,52,15,128,0.289,51,2,6,52,5,2,18,1,65.0,3,Air Force,277.31,245.71,108.12,118.65,718.75,673.59,0.63,0.58,280.73,261.4,34.64,33.71,49.91,41.81,308.67,296.27,39.9,38.67,11.75,16.33,114.18,87.54,18.67,16.09,369.33,335.31,11.33,13.67
0,3,45,21,121,0.198,41,2,2,49,6,1,14,3,55.0,2,Boise St.,277.31,335.71,108.12,129.0,718.75,886.43,0.63,0.69,280.73,397.91,34.64,38.64,49.91,52.0,308.67,399.38,39.9,33.08,11.75,20.43,114.18,119.45,18.67,18.36,369.33,455.77,11.33,15.4
