Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,23,13,80,0.125,22,0,6,30,5,0,4,2,25.0,3,Marshall,271.64,231.68,129.93,89.11,800.71,609.05,0.74,0.56,350.4,240.35,35.0,25.79,38.92,40.8,352.15,287.82,39.09,29.36,14.09,13.55,86.83,65.57,19.42,15.0,371.46,335.69,12.62,17.29
0,3,25,18,89,0.079,23,3,6,29,7,2,6,1,33.0,1,Northern Ky.,271.64,255.44,129.93,107.5,800.71,695.06,0.74,0.55,350.4,274.57,35.0,39.9,38.92,46.91,352.15,366.0,39.09,36.55,14.09,11.12,86.83,97.8,19.42,15.0,371.46,361.71,12.62,10.83
0,3,22,15,64,0.109,19,4,6,23,10,0,14,2,33.0,2,Indiana,271.64,234.33,129.93,99.44,800.71,559.61,0.74,0.2,350.4,256.53,35.0,36.46,38.92,69.5,352.15,202.76,39.09,36.0,14.09,15.38,86.83,66.86,19.42,9.09,371.46,315.29,12.62,11.71
0,3,34,24,120,0.083,33,2,4,55,5,0,34/,0,53.0,1,Green Bay,271.64,252.56,129.93,112.88,800.71,703.88,0.74,0.43,350.4,316.15,35.0,29.67,38.92,45.31,352.15,356.64,39.09,29.08,14.09,16.0,86.83,109.91,19.42,16.33,371.46,340.9,12.62,3.57
0,3,28,15,101,0.129,26,1,8,43,6,0,6,0,32.0,4,SIUE,271.64,245.94,129.93,114.56,800.71,729.72,0.74,0.39,350.4,277.0,35.0,36.55,38.92,35.43,352.15,372.88,39.09,28.07,14.09,16.6,86.83,88.38,19.42,14.33,371.46,327.62,12.62,11.33
1,5,56,18,136,0.279,52,8,7,51,7,3,32,7,83.0,0,Southeast Mo. St.,271.64,252.76,129.93,116.47,800.71,759.0,0.74,0.59,350.4,288.64,35.0,31.0,38.92,33.36,352.15,360.31,39.09,47.56,14.09,19.73,86.83,66.23,19.42,13.1,371.46,334.22,12.62,14.3
0,3,31,15,107,0.150,27,1,4,38,5,0,18,4,41.0,0,Austin Peay,271.64,305.31,129.93,127.88,800.71,846.62,0.74,0.57,350.4,322.57,35.0,39.31,38.92,53.0,352.15,392.73,39.09,38.83,14.09,24.1,86.83,79.58,19.42,21.7,371.46,407.63,12.62,10.54
1,5,58,20,157,0.242,55,1,5,58,5,2,18,6,70.0,0,Kent St.,271.64,246.26,129.93,99.53,800.71,715.58,0.74,0.43,350.4,294.47,35.0,29.85,38.92,46.86,352.15,357.76,39.09,28.08,14.09,17.64,86.83,86.42,19.42,11.36,371.46,321.08,12.62,14.64
0,3,27,13,71,0.197,23,2,6,22,3,0,8,4,33.0,0,Dayton,271.64,268.47,129.93,103.53,800.71,681.71,0.74,0.55,350.4,306.29,35.0,31.77,38.92,45.14,352.15,293.38,39.09,29.58,14.09,10.38,86.83,107.92,19.42,19.18,371.46,383.97,12.62,11.64
0,3,20,20,104,0,19,0,3,53,9,4,4,7,26.0,0,Kennesaw St.,271.64,228.78,129.93,96.5,800.71,651.0,0.74,0.49,350.4,259.47,35.0,33.77,38.92,51.27,352.15,301.47,39.09,29.71,14.09,16.3,86.83,88.91,19.42,20.18,371.46,325.56,12.62,12.25
1,4,43,15,136,0.206,35,9,5,63,8,5,2,17/,58.0,0,Nicholls St.,271.64,232.94,129.93,93.39,800.71,715.78,0.74,0.56,350.4,228.76,35.0,33.6,38.92,47.25,352.15,350.12,39.09,38.36,14.09,12.73,86.83,65.62,19.42,16.3,371.46,309.62,12.62,18.78
0,5,52,26,160,0.163,45,6,6,62,3,10/,12,11,74.0,0,Jacksonville St.,271.64,245.25,129.93,114.15,800.71,678.1,0.74,0.43,350.4,287.0,35.0,28.43,38.92,32.79,352.15,337.88,39.09,33.71,14.09,27.2,86.83,127.92,19.42,38.0,371.46,333.82,12.62,12.56
0,5,66,25,190,0.216,59,1,5,85,3,1,18,2,77.0,6,Drake,271.64,279.47,129.93,118.53,800.71,826.65,0.74,0.53,350.4,295.93,35.0,33.08,38.92,37.21,352.15,399.75,39.09,42.2,14.09,10.45,86.83,109.58,19.42,11.9,371.46,372.09,12.62,11.3
0,3,15,23,82,-0.098,15,0,2,19,7,0,4,1,17.0,0,UNI,271.64,273.44,129.93,113.61,800.71,790.11,0.74,0.37,350.4,324.36,35.0,34.36,38.92,42.54,352.15,436.47,39.09,30.3,14.09,21.7,86.83,111.4,19.42,16.44,371.46,433.86,12.62,11.11
0,3,21,25,93,-0.043,17,1,2,30,4,1,4,3,25.0,1,Wichita St.,271.64,220.67,129.93,74.1,800.71,588.29,0.74,0.57,350.4,270.69,35.0,20.07,38.92,33.41,352.15,280.95,39.09,19.64,14.09,18.0,86.83,88.91,19.42,13.9,371.46,310.33,12.62,8.5
0,3,27,22,95,0.053,26,2,5,38,4,2,10,1,36.0,3,Loyola Chicago,271.64,242.21,129.93,108.32,800.71,663.21,0.74,0.52,350.4,290.27,35.0,33.15,38.92,53.27,352.15,284.44,39.09,44.5,14.09,18.46,86.83,80.77,19.42,19.08,371.46,341.06,12.62,8.62
0,3,30,21,100,0.090,29,3,2,38,3,1,12,2,40.0,3,Bradley,271.64,206.17,129.93,87.67,800.71,599.44,0.74,0.54,350.4,251.07,35.0,18.64,38.92,33.0,352.15,279.53,39.09,23.77,14.09,8.9,86.83,78.91,19.42,11.17,371.46,280.94,12.62,11.22
0,3,20,20,101,0,20,0,4,45,3,0,10,2,25.0,0,Illinois St.,271.64,271.06,129.93,103.53,800.71,778.41,0.74,0.48,350.4,283.87,35.0,28.14,38.92,43.21,352.15,378.75,39.09,26.71,14.09,11.82,86.83,81.23,19.42,11.91,371.46,353.75,12.62,14.11
0,5,51,27,172,0.140,44,7,5,78,10,2,22,4,71.0,0,Indiana St.,271.64,265.12,129.93,110.31,800.71,765.44,0.74,0.6,350.4,279.36,35.0,32.58,38.92,38.71,352.15,352.33,39.09,36.45,14.09,17.44,86.83,106.7,19.42,15.2,371.46,354.9,12.62,10.33
0,3,20,16,95,0.042,17,1,2,28,7,1,8,2,26.0,2,Missouri St.,271.64,249.33,129.93,95.76,800.71,695.38,0.74,0.47,350.4,327.27,35.0,37.45,38.92,45.27,352.15,325.5,39.09,32.36,14.09,20.38,86.83,76.64,19.42,11.55,371.46,317.38,12.62,19.67
0,3,33,20,104,0.125,29,6,9,29,7,2,8,1,45.0,1,Southern Ill.,271.64,257.26,129.93,103.89,800.71,683.21,0.74,0.58,350.4,310.07,35.0,36.0,38.92,38.56,352.15,308.29,39.09,36.5,14.09,17.88,86.83,110.58,19.42,14.31,371.46,408.43,12.62,13.0
0,3,20,16,92,0.043,18,1,7,31,4,1,5,1,24.5,7/,UNI,271.64,273.44,129.93,113.61,800.71,790.11,0.74,0.37,350.4,324.36,35.0,34.36,38.92,42.54,352.15,436.47,39.09,30.3,14.09,21.7,86.83,111.4,19.42,16.44,371.46,433.86,12.62,11.11
0,4,55,28,163,0.166,50,1,4,61,2,0,16,1,64.0,0,Drake,271.64,279.47,129.93,118.53,800.71,826.65,0.74,0.53,350.4,295.93,35.0,33.08,38.92,37.21,352.15,399.75,39.09,42.2,14.09,10.45,86.83,109.58,19.42,11.9,371.46,372.09,12.62,11.3
1,5,77,23,178,0.303,70,4,11,75,1,3,16,4,92.0/,0,Bradley,271.64,206.17,129.93,87.67,800.71,599.44,0.74,0.54,350.4,251.07,35.0,18.64,38.92,33.0,352.15,279.53,39.09,23.77,14.09,8.9,86.83,78.91,19.42,11.17,371.46,280.94,12.62,11.22
