Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,40,16,107,0.224,38,7,5,42,2,1,10,0,53.0,0,Milwaukee,137.54,225.61,67.08,105.56,436.62,633.94,0.3,0.48,167.44,292.46,26.29,34.6,29.25,39.25,214.27,277.76,22.62,26.21,17.25,15.92,52.62,90.5,5.17,14.5,201.33,326.97,12.25,8.5
1,3,41,15,95,0.274,39,3,4,32,6,1,14,1,52.0,0,Sacred Heart,137.54,209.55,67.08,96.65,436.62,568.35,0.3,0.49,167.44,281.86,26.29,38.58,29.25,53.58,214.27,304.93,22.62,31.17,17.25,10.89,52.62,108.27,5.17,12.62,201.33,314.56,12.25,17.0
1,3,35,16,91,0.209,34,5,8,31,7,1,8,1,45.0,1,George Mason,137.54,191.74,67.08,98.0,436.62,553.63,0.3,0.38,167.44,228.87,26.29,26.14,29.25,50.86,214.27,245.22,22.62,30.54,17.25,11.45,52.62,78.46,5.17,10.69,201.33,273.24,12.25,15.83
1,5,55,29,174,0.149,52,9,9,82,5,3,26,0,80.0,0,Central Conn. St.,137.54,227.35,67.08,104.65,436.62,675.12,0.3,0.42,167.44,258.14,26.29,42.3,29.25,33.14,214.27,295.18,22.62,30.43,17.25,14.9,52.62,105.17,5.17,13.67,201.33,337.87,12.25,17.12
0,3,33,22,119,0.092,30,7,3,48,5,0,6,3,43.0,0,Army West Point,137.54,225.37,67.08,84.84,436.62,623.42,0.3,0.47,167.44,267.8,26.29,33.23,29.25,38.31,214.27,302.0,22.62,33.23,17.25,14.18,52.62,74.5,5.17,9.36,201.33,312.76,12.25,11.67
1,3,46,23,130,0.177,41,2,8,62,0,1,16,0,57.0,0,Niagara,137.54,248.41,67.08,113.65,436.62,720.47,0.3,0.43,167.44,263.93,26.29,46.42,29.25,60.15,214.27,337.13,22.62,55.44,17.25,12.36,52.62,83.0,5.17,12.0,201.33,338.38,12.25,16.57
1,3,43,11,116,0.276,36,9,10,43,2,1,4,1,55.0,2,Hartford,137.54,185.33,67.08,93.61,436.62,547.5,0.3,0.12,167.44,259.92,26.29,41.36,29.25,54.08,214.27,250.25,22.62,35.43,17.25,14.11,52.62,85.8,5.17,14.44,201.33,255.71,12.25,14.43
0,4,33,18,145,0.103,30,2,7,75,8,1,18,0,45.0,4,Akron,137.54,237.29,67.08,102.18,436.62,651.65,0.3,0.68,167.44,309.17,26.29,35.73,29.25,39.5,214.27,299.4,22.62,28.85,17.25,11.67,52.62,79.73,5.17,12.64,201.33,331.37,12.25,20.67
0,3,30,21,114,0.079,29,3,3,43,2,1,8,0,38.0,4,West Virginia,137.54,240.17,67.08,111.44,436.62,663.5,0.3,0.48,167.44,286.21,26.29,25.36,29.25,50.67,214.27,304.93,22.62,27.14,17.25,10.9,52.62,137.73,5.17,21.0,201.33,326.15,12.25,18.5
0,4,42,26,136,0.118,36,6,10,49,8,1,16,4,57.0,3,Winthrop,137.54,242.72,67.08,115.44,436.62,675.5,0.3,0.36,167.44,272.33,26.29,36.15,29.25,50.54,214.27,300.47,22.62,32.69,17.25,16.82,52.62,81.57,5.17,13.33,201.33,329.12,12.25,14.9
0,3,38,15,110,0.209,32,3,8,42,4,3,10,0,49.0,0,Harvard,137.54,185.83,67.08,77.0,436.62,506.94,0.3,0.38,167.44,244.46,26.29,31.27,29.25,33.23,214.27,239.69,22.62,27.67,17.25,12.6,52.62,82.18,5.17,13.56,201.33,284.47,12.25,13.71
0,5,54,29,170,0.147,51,9,4,75,2,3,6,0,69.0,5/,Penn,137.54,166.45,67.08,64.86,436.62,498.68,0.3,0.39,167.44,241.71,26.29,34.46,29.25,36.6,214.27,283.17,22.62,47.6,17.25,13.12,52.62,57.67,5.17,13.0,201.33,240.05,12.25,12.86
