Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
231.68,271.64,89.11,129.93,609.05,800.71,0.56,0.74,240.35,350.4,25.79,35.0,40.8,38.92,287.82,352.15,29.36,39.09,13.55,14.09,65.57,86.83,15.0,19.42,335.69,371.46,17.29,12.62,1,3,44,9,90,0.389,41,5,10,37,0,0,6,1,52.0,1
231.68,255.44,89.11,107.5,609.05,695.06,0.56,0.55,240.35,274.57,25.79,39.9,40.8,46.91,287.82,366.0,29.36,36.55,13.55,11.12,65.57,97.8,15.0,15.0,335.69,361.71,17.29,10.83,0,4,55,29,158,0.165,50,12,12,47,7,0,14,3,74.0,1
231.68,234.33,89.11,99.44,609.05,559.61,0.56,0.2,240.35,256.53,25.79,36.46,40.8,69.5,287.82,202.76,29.36,36.0,13.55,15.38,65.57,66.86,15.0,9.09,335.69,315.29,17.29,11.71,0,4,48,17,102,0.304,40,8,19,33,7,0,12,0,62.0,1
231.68,230.42,89.11,89.53,609.05,631.16,0.56,0.61,240.35,294.79,25.79,28.4,40.8,45.38,287.82,302.71,29.36,39.3,13.55,14.92,65.57,74.54,15.0,6.33,335.69,303.75,17.29,10.33,1,5,66,30,184,0.196,59,6,10,95,2,1,22,1,84.0,2
231.68,240.17,89.11,111.44,609.05,663.5,0.56,0.48,240.35,286.21,25.79,25.36,40.8,50.67,287.82,304.93,29.36,27.14,13.55,10.9,65.57,137.73,15.0,21.0,335.69,326.15,17.29,18.5,1,5,68,21,168,0.280,65,6,3,63,7,1,20,1,85.0,1
231.68,273.5,89.11,135.75,609.05,809.31,0.56,0.56,240.35,272.8,25.79,38.0,40.8,52.29,287.82,366.87,29.36,37.5,13.55,19.5,65.57,115.67,15.0,12.27,335.69,378.8,17.29,23.0,1,4,50,27,131,0.176,44,4,11,54,1,0,10,4,59.0,0
231.68,265.12,89.11,110.31,609.05,765.44,0.56,0.6,240.35,279.36,25.79,32.58,40.8,38.71,287.82,352.33,29.36,36.45,13.55,17.44,65.57,106.7,15.0,15.2,335.69,354.9,17.29,10.33,0,5,52,34,165,0.109,47,4,2,76,7,2,8,1,62.0,3
231.68,242.22,89.11,86.56,609.05,671.78,0.56,0.54,240.35,256.12,25.79,34.46,40.8,41.62,287.82,331.0,29.36,30.38,13.55,12.6,65.57,76.36,15.0,11.0,335.69,356.93,17.29,19.14,1,3,49,11,96,0.396,47,1,5,40,3,1,8,2,55.0,1
231.68,262.5,89.11,102.22,609.05,720.94,0.56,0.52,240.35,294.67,25.79,34.33,40.8,56.08,287.82,332.94,29.36,28.86,13.55,15.3,65.57,79.83,15.0,12.4,335.69,339.35,17.29,9.91,1,3,47,9,104,0.365,41,4,5,47,2,1,8,2,56.0,0
231.68,241.28,89.11,108.17,609.05,690.56,0.56,0.5,240.35,274.2,25.79,37.0,40.8,50.92,287.82,360.93,29.36,33.77,13.55,20.89,65.57,87.42,15.0,13.55,335.69,321.32,17.29,13.27,1,3,42,14,109,0.257,39,8,7,53,3,0,8,1,54.0,1
231.68,193.83,89.11,93.56,609.05,574.67,0.56,0.48,240.35,219.4,25.79,31.08,40.8,36.19,287.82,233.0,29.36,32.07,13.55,10.09,65.57,69.71,15.0,9.07,335.69,280.75,17.29,20.5,1,3,44,18,115,0.226,42,8,2,57,1,0,12,2,58.0,1
231.68,236.6,89.11,104.93,609.05,645.6,0.56,0.51,240.35,254.62,25.79,43.0,40.8,43.92,287.82,298.46,29.36,34.73,13.55,19.0,65.57,60.83,15.0,11.45,335.69,350.62,17.29,24.89,1,3,46,21,123,0.203,42,2,5,60,2,1,4,2,51.0,1
231.68,269.5,89.11,115.29,609.05,801.64,0.56,0.66,240.35,291.08,25.79,30.82,40.8,49.82,287.82,387.54,29.36,42.0,13.55,21.88,65.57,77.0,15.0,9.44,335.69,359.38,17.29,15.9,1,3,50,10,108,0.370,48,4,5,57,4,1,4,2,57.0,1
231.68,213.2,89.11,69.95,609.05,515.1,0.56,0.61,240.35,337.08,25.79,24.62,40.8,41.43,287.82,237.06,29.36,25.6,13.55,13.4,65.57,89.08,15.0,13.75,335.69,311.59,17.29,19.4,0,4,56,26,158,0.190,53,1,9,55,1,0,2,0,58.0,3
231.68,255.69,89.11,110.25,609.05,768.75,0.56,0.57,240.35,296.38,25.79,34.46,40.8,44.0,287.82,362.27,29.36,38.67,13.55,24.4,65.57,86.62,15.0,17.64,335.69,356.4,17.29,14.7,1,3,42,18,102,0.235,37,5,8,52,1,3,12,1,56.0,0
231.68,223.81,89.11,107.38,609.05,637.81,0.56,0.56,240.35,218.4,25.79,30.64,40.8,49.29,287.82,277.27,29.36,37.17,13.55,10.6,65.57,72.33,15.0,17.22,335.69,303.33,17.29,16.5,1,3,43,6,89,0.416,38,5,8,41,2,1,12,3,55.0,3
231.68,238.47,89.11,98.58,609.05,626.16,0.56,0.61,240.35,385.73,25.79,37.91,40.8,48.25,287.82,314.6,29.36,44.75,13.55,25.0,65.57,75.21,15.0,15.45,335.69,333.79,17.29,15.12,0,3,31,20,107,0.103,30,2,2,44,6,2,4,1,37.0,4
231.68,242.18,89.11,94.82,609.05,649.76,0.56,0.46,240.35,258.93,25.79,35.29,40.8,54.27,287.82,291.94,29.36,30.71,13.55,12.5,65.57,97.36,15.0,15.36,335.69,329.47,17.29,18.0,1,5,70,23,173,0.272,62,4,9,87,8,2,18,4,85.0,0
231.68,191.89,89.11,86.21,609.05,523.26,0.56,0.57,240.35,198.12,25.79,36.18,40.8,33.5,287.82,230.29,29.36,33.71,13.55,15.42,65.57,67.6,15.0,8.75,335.69,278.59,17.29,20.43,1,3,46,13,107,0.308,40,2,5,39,1,6,12,0,60.0,1
231.68,275.0,89.11,100.89,609.05,746.17,0.56,0.59,240.35,289.0,25.79,25.0,40.8,35.75,287.82,361.81,29.36,32.67,13.55,22.09,65.57,96.5,15.0,16.2,335.69,357.18,17.29,15.6,0,3,45,21,132,0.182,43,1,5,47,2,0,2,2,47.0,0
231.68,244.53,89.11,108.0,609.05,708.71,0.56,0.53,240.35,258.53,25.79,34.15,40.8,37.13,287.82,335.31,29.36,44.2,13.55,13.64,65.57,61.29,15.0,12.22,335.69,323.75,17.29,10.82,1,4,69,29,153,0.261,67,4,7,66,2,1,4,0,76.0,3
231.68,191.89,89.11,86.21,609.05,523.26,0.56,0.57,240.35,198.12,25.79,36.18,40.8,33.5,287.82,230.29,29.36,33.71,13.55,15.42,65.57,67.6,15.0,8.75,335.69,278.59,17.29,20.43,1,4,62,21,147,0.279,59,8,5,68,3,0,10,5,75.0,0
231.68,317.8,89.11,106.2,609.05,791.93,0.56,0.57,240.35,374.67,25.79,46.0,40.8,75.9,287.82,374.54,29.36,50.88,13.55,28.11,65.57,91.8,15.0,18.11,335.69,424.21,17.29,13.38,0,3,32,17,91,0.165,30,0,9,34,2,1,2,3,34.0,1
231.68,232.05,89.11,98.53,609.05,611.32,0.56,0.55,240.35,259.25,25.79,33.15,40.8,43.83,287.82,298.25,29.36,31.69,13.55,16.91,65.57,88.75,15.0,12.73,335.69,347.41,17.29,10.0,1,4,61,17,144,0.306,58,5,5,60,6,2,20,5,78.0,1
231.68,263.5,89.11,115.89,609.05,714.72,0.56,0.44,240.35,291.2,25.79,35.25,40.8,34.88,287.82,296.65,29.36,38.08,13.55,16.2,65.57,104.0,15.0,13.83,335.69,350.12,17.29,14.62,1,5,63,23,156,0.256,61,9,6,69,1,1,12,2,79.0,1
231.68,255.69,89.11,110.25,609.05,768.75,0.56,0.57,240.35,296.38,25.79,34.46,40.8,44.0,287.82,362.27,29.36,38.67,13.55,24.4,65.57,86.62,15.0,17.64,335.69,356.4,17.29,14.7,1,5,75,22,216/,0.245,73,4,10,108/,4,2,8,4,85.0,5
231.68,250.69,89.11,119.0,609.05,764.62,0.56,0.62,240.35,266.0,25.79,28.77,40.8,43.69,287.82,353.27,29.36,33.75,13.55,20.44,65.57,95.91,15.0,13.64,335.69,339.77,17.29,12.33,1,3,47,12,92,0.380,42,5,7,47,2,3,6,2,58.0,0
231.68,242.0,89.11,98.24,609.05,668.29,0.56,0.65,240.35,296.08,25.79,36.18,40.8,54.58,287.82,316.53,29.36,43.0,13.55,17.91,65.57,88.91,15.0,19.5,335.69,346.53,17.29,9.22,1,4,57,14,136,0.316,53,3,7,75,3,3,14,1,70.0,2
231.68,275.0,89.11,100.89,609.05,746.17,0.56,0.59,240.35,289.0,25.79,25.0,40.8,35.75,287.82,361.81,29.36,32.67,13.55,22.09,65.57,96.5,15.0,16.2,335.69,357.18,17.29,15.6,0,3,47,20,128,0.211,41,0,3,59,4,4,8,0,55.0,1
