Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,37,18,107,0.178,37,1,6,55,5,2,10,2,45.0,3,Samford,255.41,296.76,110.76,116.47,737.12,797.71,0.55,0.71,290.36,334.57,35.62,34.58,46.08,57.64,346.12,375.8,29.93,43.78,17.78,13.1,86.75,110.36,12.82,17.0,342.84,387.38,13.12,17.12
1,5,65,23,168,0.250,62,8,9,86,6,2,20,0,85.0,1,The Citadel,255.41,237.32,110.76,110.95,737.12,723.68,0.55,0.41,290.36,283.0,35.62,36.69,46.08,50.92,346.12,339.33,29.93,35.14,17.78,13.78,86.75,77.0,12.82,15.33,342.84,332.29,13.12,16.5
1,3,44,16,120,0.233,41,4,11,53,3,0,14,0,55.0,3,Mercer,255.41,233.78,110.76,93.0,737.12,672.44,0.55,0.55,290.36,303.0,35.62,54.11,46.08,57.73,346.12,331.94,29.93,30.12,17.78,15.8,86.75,92.5,12.82,15.5,342.84,338.0,13.12,26.67
1,3,39,12,110,0.245,36,6,6,37,2,2,10,1,52.0,0,Furman,255.41,234.5,110.76,105.89,737.12,681.22,0.55,0.68,290.36,263.47,35.62,31.0,46.08,47.5,346.12,359.73,29.93,35.45,17.78,19.5,86.75,71.92,12.82,14.77,342.84,330.91,13.12,17.38
1,5,63,26,206,0.180,60,4,7,98,8,2,18,1,78.0,1,The Citadel,255.41,237.32,110.76,110.95,737.12,723.68,0.55,0.41,290.36,283.0,35.62,36.69,46.08,50.92,346.12,339.33,29.93,35.14,17.78,13.78,86.75,77.0,12.82,15.33,342.84,332.29,13.12,16.5
0,4,34,27,117,0.060,28,4,6,28,10,5,4,0,45.0,0,Wofford,255.41,228.15,110.76,109.15,737.12,636.9,0.55,0.44,290.36,267.31,35.62,33.87,46.08,57.14,346.12,290.0,29.93,35.71,17.78,11.15,86.75,76.0,12.82,10.21,342.84,321.44,13.12,13.7
0,4,49,21,145,0.193,46,2,8,68,4,6,8,1,61.0,0,Western Caro.,255.41,271.87,110.76,129.47,737.12,827.93,0.55,0.61,290.36,266.14,35.62,32.42,46.08,40.38,346.12,390.43,29.93,39.64,17.78,17.8,86.75,107.36,12.82,13.77,342.84,373.96,13.12,9.91
1,4,50,20,140,0.214,46,7,4,62,5,1,8,1,62.0,1,Furman,255.41,234.5,110.76,105.89,737.12,681.22,0.55,0.68,290.36,263.47,35.62,31.0,46.08,47.5,346.12,359.73,29.93,35.45,17.78,19.5,86.75,71.92,12.82,14.77,342.84,330.91,13.12,17.38
1,3,39,15,103,0.233,37,8,8,37,3,1,8,2,52.0,0,UNC Greensboro,255.41,251.16,110.76,104.21,737.12,728.21,0.55,0.44,290.36,299.13,35.62,36.5,46.08,49.14,346.12,351.94,29.93,29.38,17.78,19.09,86.75,74.5,12.82,11.42,342.84,326.03,13.12,14.89
1,4,54,20,125,0.272,51,6,9,43,6,4,18,0,73.0,2,Mercer,255.41,233.78,110.76,93.0,737.12,672.44,0.55,0.55,290.36,303.0,35.62,54.11,46.08,57.73,346.12,331.94,29.93,30.12,17.78,15.8,86.75,92.5,12.82,15.5,342.84,338.0,13.12,26.67
1,5,64,23,199,0.206,62,8,8,97,3,2,16,0,82.0,2,UNC Greensboro,255.41,251.16,110.76,104.21,737.12,728.21,0.55,0.44,290.36,299.13,35.62,36.5,46.08,49.14,346.12,351.94,29.93,29.38,17.78,19.09,86.75,74.5,12.82,11.42,342.84,326.03,13.12,14.89
0,4,51,15,149,0.242,50,4,5,73,2,2,16,1,65.0,1,Samford,255.41,296.76,110.76,116.47,737.12,797.71,0.55,0.71,290.36,334.57,35.62,34.58,46.08,57.64,346.12,375.8,29.93,43.78,17.78,13.1,86.75,110.36,12.82,17.0,342.84,387.38,13.12,17.12
