Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
256.27,178.0,129.33,86.71,806.13,539.19,0.46,0.39,253.86,230.93,34.58,28.46,35.08,40.62,387.36,286.65,42.25,33.17,14.18,17.4,83.17,72.29,12.92,10.0,351.0,252.0,9.83,11.62,0,3,25,20,99,0.051,24,0,7,38,7,4,10,0,34.0,0
256.27,204.41,129.33,96.18,806.13,604.88,0.46,0.45,253.86,212.4,34.58,29.46,35.08,36.13,387.36,270.75,42.25,34.14,14.18,10.0,83.17,62.69,12.92,8.82,351.0,291.03,9.83,6.4,0,3,33,17,98,0.163,32,5,3,49,7,0,7,1,41.5,0
256.27,237.82,129.33,108.94,806.13,674.12,0.46,0.47,253.86,292.38,34.58,30.0,35.08,53.58,387.36,306.0,42.25,31.25,14.18,15.91,83.17,81.67,12.92,14.09,351.0,316.75,9.83,14.17,0,3,11,19,81,-0.099,10,2,1,31,6,1,4,2,16.0,0
256.27,175.71,129.33,93.29,806.13,563.12,0.46,0.46,253.86,184.13,34.58,31.87,35.08,43.4,387.36,264.31,42.25,37.79,14.18,10.2,83.17,45.64,12.92,9.0,351.0,242.91,9.83,7.55,0,4,47,21,149,0.174,42,12,5,73,8,6,12,2,71.0,2
256.27,238.35,129.33,109.06,806.13,671.18,0.46,0.55,253.86,237.94,34.58,32.5,35.08,44.07,387.36,294.44,42.25,32.21,14.18,20.8,83.17,62.93,12.92,10.67,351.0,322.22,9.83,9.5,0,3,21,18,92,0.033,21,3,3,41,6,2,14,0,33.0,0
256.27,246.83,129.33,112.94,806.13,732.56,0.46,0.51,253.86,296.64,34.58,40.25,35.08,53.42,387.36,332.29,42.25,33.4,14.18,11.5,83.17,85.85,12.92,15.08,351.0,349.94,9.83,8.55,0,3,22,22,104,0,22,0,2,46,10,1,7,1,26.5,0
256.27,243.0,129.33,100.0,806.13,654.05,0.46,0.44,253.86,286.0,34.58,46.67,35.08,53.21,387.36,291.83,42.25,38.43,14.18,27.86,83.17,95.92,12.92,16.82,351.0,346.58,9.83,17.0,0,4,46,24,136,0.162,42,8,10,49,6,1,14,1,62.0,0
256.27,234.61,129.33,105.72,806.13,659.17,0.46,0.52,253.86,247.25,34.58,29.57,35.08,37.53,387.36,285.59,42.25,28.33,14.18,10.3,83.17,96.08,12.92,13.58,351.0,332.28,9.83,15.89,0,3,20,12,71,0.113,19,2,5,22,7,1,12,0,29.0,0
256.27,225.94,129.33,93.89,806.13,638.17,0.46,0.52,253.86,236.75,34.58,49.36,35.08,47.64,387.36,292.41,42.25,36.86,14.18,10.45,83.17,63.07,12.92,14.18,351.0,303.91,9.83,21.57,0,3,38,12,117,0.222,34,1,3,53,7,0,6,3,42.0,1
256.27,212.72,129.33,97.72,806.13,606.06,0.46,0.55,253.86,238.47,34.58,36.46,35.08,61.36,387.36,268.59,42.25,39.83,14.18,10.8,83.17,73.67,12.92,11.4,351.0,303.31,9.83,12.4,0,5,61,28,191,0.173,52,3,4,103,3,2,6,8,69.0,5
256.27,233.78,129.33,93.0,806.13,672.44,0.46,0.55,253.86,303.0,34.58,54.11,35.08,57.73,387.36,331.94,42.25,30.12,14.18,15.8,83.17,92.5,12.92,15.5,351.0,338.0,9.83,26.67,0,4,48,22,143,0.182,42,4,2,59,4,3,6,1,58.0,0
256.27,320.27,129.33,140.8,806.13,995.2,0.46,0.58,253.86,342.62,34.58,39.62,35.08,50.14,387.36,489.14,42.25,43.5,14.18,17.29,83.17,96.82,12.92,13.64,351.0,426.61,9.83,14.0,0,4,59,24,167,0.210,50,9,3,74,10,4,8,2,76.0,2
256.27,198.38,129.33,80.96,806.13,544.17,0.46,0.49,253.86,223.35,34.58,35.86,35.08,46.38,387.36,285.95,42.25,34.58,14.18,12.3,83.17,80.57,12.92,15.33,351.0,283.33,9.83,14.92,0,3,28,19,99,0.091,27,4,1,43,5,0,12,0,38.0,2
256.27,225.94,129.33,93.89,806.13,638.17,0.46,0.52,253.86,236.75,34.58,49.36,35.08,47.64,387.36,292.41,42.25,36.86,14.18,10.45,83.17,63.07,12.92,14.18,351.0,303.91,9.83,21.57,0,3,27,25,106,0.019,27,4,5,36,5,2,4,0,35.0,4
256.27,277.33,129.33,119.87,806.13,819.87,0.46,0.67,253.86,276.07,34.58,35.15,35.08,45.15,387.36,391.5,42.25,39.17,14.18,15.8,83.17,86.17,12.92,14.17,351.0,378.0,9.83,13.23,0,3,31,14,106,0.160,31,3,2,47,7,1,2,1,36.0,2
