Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
279.0,248.41,105.42,113.65,782.32,720.47,0.63,0.43,359.43,263.93,26.29,46.42,42.86,60.15,373.94,337.13,29.33,55.44,17.33,12.36,98.5,83.0,14.5,12.0,364.81,338.38,9.56,16.57,1,3,44,12,93,0.344,43,4,8,48,3,4,8,2,56.0,0
279.0,271.06,105.42,103.53,782.32,778.41,0.63,0.48,359.43,283.87,26.29,28.14,42.86,43.21,373.94,378.75,29.33,26.71,17.33,11.82,98.5,81.23,14.5,11.91,364.81,353.75,9.56,14.11,1,3,44,8,100,0.360,37,5,8,52,2,3,16,0,60.0,0
279.0,240.22,105.42,97.72,782.32,668.11,0.63,0.68,359.43,311.15,26.29,32.17,42.86,52.0,373.94,316.75,29.33,38.0,17.33,11.18,98.5,107.17,14.5,15.09,364.81,342.25,9.56,14.0,1,4,53,20,171,0.193,49,3,10,81,3,5,18,2,70.0,2
279.0,249.33,105.42,95.76,782.32,695.38,0.63,0.47,359.43,327.27,26.29,37.45,42.86,45.27,373.94,325.5,29.33,32.36,17.33,20.38,98.5,76.64,14.5,11.55,364.81,317.38,9.56,19.67,1,4,63,18,149,0.302,61,1,8,75,3,2,12,1,72.0,0
279.0,198.7,105.42,74.35,782.32,531.35,0.63,0.43,359.43,199.44,26.29,27.07,42.86,35.25,373.94,234.84,29.33,21.93,17.33,10.18,98.5,92.54,14.5,13.45,364.81,281.47,9.56,6.71,1,3,43,17,132,0.197,41,2,1,57,3,1,16,2,54.0,0
279.0,220.14,105.42,85.9,782.32,579.33,0.63,0.61,359.43,310.0,26.29,43.82,42.86,43.62,373.94,294.53,29.33,38.67,17.33,15.09,98.5,79.93,14.5,12.5,364.81,364.41,9.56,10.0,1,3,42,7,95,0.368,42,3,3,51,2,0,14,0,52.0,0
279.0,221.85,105.42,85.7,782.32,548.15,0.63,0.62,359.43,276.33,26.29,30.75,42.86,47.83,373.94,262.69,29.33,24.93,17.33,16.2,98.5,91.17,14.5,13.27,364.81,324.41,9.56,4.5,0,4,58,19,171,0.228,57,3,3,82,5,2,10,0,68.0,0
279.0,233.42,105.42,102.0,782.32,687.74,0.63,0.49,359.43,274.47,26.29,29.5,42.86,50.31,373.94,355.19,29.33,31.07,17.33,14.0,98.5,117.0,14.5,14.82,364.81,316.11,9.56,18.0,1,4,63,29,172,0.198,56,2,12,90,3,2,16,1,75.0,1
279.0,257.78,105.42,96.0,782.32,685.5,0.63,0.65,359.43,330.0,26.29,28.08,42.86,36.67,373.94,322.06,29.33,30.83,17.33,18.27,98.5,99.25,14.5,20.64,364.81,341.26,9.56,8.67,1,4,60,25,179,0.196,55,2,9,79,3,6,8,1,72.0,0
279.0,273.17,105.42,107.72,782.32,728.67,0.63,0.42,359.43,306.47,26.29,30.0,42.86,54.92,373.94,327.53,29.33,32.73,17.33,21.0,98.5,135.3,14.5,18.73,364.81,383.91,9.56,8.09,1,4,63,20,167,0.257,57,4,13,66,4,3,14,2,77.0,1
279.0,266.5,105.42,122.33,782.32,713.44,0.63,0.52,359.43,319.29,26.29,35.82,42.86,58.75,373.94,353.71,29.33,36.1,17.33,25.56,98.5,172.8,14.5,20.45,364.81,392.81,9.56,13.17,0,5,79/,39/,210,0.190,70,1,9,81,3,0,12,0,86.0,1
279.0,293.17,105.42,112.67,782.32,754.39,0.63,0.64,359.43,311.12,26.29,29.23,42.86,54.42,373.94,346.94,29.33,24.77,17.33,14.22,98.5,100.14,14.5,16.83,364.81,381.53,9.56,10.6,1,3,48,14,112,0.304,46,5,2,47,2,1,14,2,61.0,3
279.0,262.11,105.42,104.33,782.32,715.5,0.63,0.62,359.43,341.15,26.29,26.92,42.86,42.62,373.94,327.12,29.33,27.58,17.33,14.67,98.5,117.77,14.5,16.42,364.81,371.16,9.56,9.25,0,4,51,19,161,0.199,49,6,10,66,5,1,6,2,61.0,3
279.0,231.5,105.42,100.7,782.32,628.05,0.63,0.58,359.43,273.31,26.29,25.23,42.86,49.94,373.94,273.56,29.33,30.73,17.33,20.45,98.5,89.77,14.5,13.08,364.81,339.21,9.56,8.57,1,3,38,14,95,0.253,37,3,6,46,4,6,12,1,53.0,0
279.0,293.06,105.42,118.56,782.32,797.72,0.63,0.7,359.43,309.19,26.29,30.21,42.86,50.69,373.94,383.44,29.33,27.43,17.33,26.0,98.5,116.2,14.5,16.6,364.81,408.69,9.56,8.55,0,5,62,20,193,0.218,60,3,7,102/,5,4,10,2,74.0,2
