Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
306.8,238.47,132.27,98.58,929.53,626.16,0.65,0.61,310.36,385.73,32.83,37.91,57.92,48.25,445.36,314.6,37.67,44.75,14.78,25.0,90.09,75.21,14.91,15.45,401.75,333.79,17.22,15.12,0,4,28,28,110,0,26,1,1,35,5,2,6,2,34.0,1
306.8,137.65,132.27,78.0,929.53,418.7,0.65,0.25,310.36,140.83,32.83,26.07,57.92,26.56,445.36,193.88,37.67,27.53,14.78,12.8,90.09,54.42,14.91,6.64,401.75,198.47,17.22,13.8,1,3,41,14,78,0.346,38,6,6,37,2,1,6,1,51.0,0
306.8,285.61,132.27,103.72,929.53,798.56,0.65,0.6,310.36,298.56,32.83,30.0,57.92,55.71,445.36,373.76,37.67,32.69,14.78,17.55,90.09,95.73,14.91,12.73,401.75,369.44,17.22,10.75,0,5,56,24,157,0.204,54,5,10,69,4,0,8,2,65.0,1
306.8,301.75,132.27,130.62,929.53,776.88,0.65,0.6,310.36,324.07,32.83,41.64,57.92,60.0,445.36,314.67,37.67,33.54,14.78,19.0,90.09,106.42,14.91,14.82,401.75,406.37,17.22,4.0,0,5,52,25,154,0.175,48,5,12,78,6,1,14,1,65.0,0
306.8,279.53,132.27,115.18,929.53,762.12,0.65,0.58,310.36,281.88,32.83,36.18,57.92,54.38,445.36,346.38,37.67,30.83,14.78,9.0,90.09,115.92,14.91,14.0,401.75,372.09,17.22,13.62,0,3,35,13,102,0.216,34,2,5,37,9,0,0,0,37.0,1
306.8,281.29,132.27,119.12,929.53,769.0,0.65,0.54,310.36,317.86,32.83,29.0,57.92,51.85,445.36,373.2,37.67,32.55,14.78,20.8,90.09,96.64,14.91,16.22,401.75,393.23,17.22,15.67,0,3,27,19,97,0.082,24,1,3,38,2,0,2,0,29.0,0
306.8,280.06,132.27,126.76,929.53,834.88,0.65,0.38,310.36,271.56,32.83,28.92,57.92,38.64,445.36,418.67,37.67,32.17,14.78,13.78,90.09,124.0,14.91,13.36,401.75,371.44,17.22,12.78,0,4,56,37,163,0.117,52,4,5,66,9,2,2,0,63.0,0
306.8,258.88,132.27,109.82,929.53,745.0,0.65,0.6,310.36,313.85,32.83,37.0,57.92,53.2,445.36,351.25,37.67,36.38,14.78,17.33,90.09,66.33,14.91,18.5,401.75,365.87,17.22,19.5,1,4,47,15,140,0.229,44,6,13,66,11,2,6,0,58.0,1
306.8,249.33,132.27,95.76,929.53,695.38,0.65,0.47,310.36,327.27,32.83,37.45,57.92,45.27,445.36,325.5,37.67,32.36,14.78,20.38,90.09,76.64,14.91,11.55,401.75,317.38,17.22,19.67,0,3,25,16,95,0.095,24,0,5,36,4,0,8,0,29.0,1
306.8,199.89,132.27,105.0,929.53,648.42,0.65,0.57,310.36,237.87,32.83,29.93,57.92,40.75,445.36,332.47,37.67,51.1,14.78,9.92,90.09,65.0,14.91,12.79,401.75,286.09,17.22,16.78,1,5,64,31,195,0.169,60,5,14,81,3,1,18,4,79.0,1
306.8,252.56,132.27,112.88,929.53,703.88,0.65,0.43,310.36,316.15,32.83,29.67,57.92,45.31,445.36,356.64,37.67,29.08,14.78,16.0,90.09,109.91,14.91,16.33,401.75,340.9,17.22,3.57,0,5,53,23,166,0.181,49,1,7,67,2,3,10,4,62.0,1
306.8,265.94,132.27,106.12,929.53,754.0,0.65,0.6,310.36,333.0,32.83,35.27,57.92,41.45,445.36,405.31,37.67,39.18,14.78,16.18,90.09,81.58,14.91,12.5,401.75,354.03,17.22,12.5,0,3,37,18,140,0.136,35,3,5,66,5,2,6,2,45.0,1
306.8,205.19,132.27,79.95,929.53,571.67,0.65,0.46,310.36,223.83,32.83,29.14,57.92,48.06,445.36,271.47,37.67,31.38,14.78,11.9,90.09,97.64,14.91,11.6,401.75,268.65,17.22,14.58,0,5,73,23,188,0.266,71,1,15,78,6,0,8,4,78.0,2
306.8,251.76,132.27,102.29,929.53,670.18,0.65,0.63,310.36,266.33,32.83,34.46,57.92,47.53,445.36,286.06,37.67,37.17,14.78,9.82,90.09,94.75,14.91,14.92,401.75,337.78,17.22,8.88,0,4,46,23,144,0.160,43,1,11,63,9,0,12,0,53.0,2
306.8,204.84,132.27,97.11,929.53,614.26,0.65,0.44,310.36,262.5,32.83,21.43,57.92,29.56,445.36,351.13,37.67,26.54,14.78,17.7,90.09,62.62,14.91,12.25,401.75,298.5,17.22,10.9,1,5,74,24,214,0.234,69,2,6,96,1,2,12,1,84.0,0
306.8,263.38,132.27,130.25,929.53,809.12,0.65,0.44,310.36,279.86,32.83,41.36,57.92,62.0,445.36,385.73,37.67,36.5,14.78,12.67,90.09,97.45,14.91,12.18,401.75,354.6,17.22,17.0,0,3,36,18,114,0.158,32,2,6,50,7,0,0,3,38.0,0
