Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
178.0,256.27,86.71,129.33,539.19,806.13,0.39,0.46,230.93,253.86,28.46,34.58,40.62,35.08,286.65,387.36,33.17,42.25,17.4,14.18,72.29,83.17,10.0,12.92,252.0,351.0,11.62,9.83,1,3,36,25,108,0.102,34,7,4,49,0,3,12,1,52.0,0
178.0,237.82,86.71,108.94,539.19,674.12,0.39,0.47,230.93,292.38,28.46,30.0,40.62,53.58,286.65,306.0,33.17,31.25,17.4,15.91,72.29,81.67,10.0,14.09,252.0,316.75,11.62,14.17,0,4,43,21,150,0.147,40,3,8,47,6,3,10,5,54.0,0
178.0,204.41,86.71,96.18,539.19,604.88,0.39,0.45,230.93,212.4,28.46,29.46,40.62,36.13,286.65,270.75,33.17,34.14,17.4,10.0,72.29,62.69,10.0,8.82,252.0,291.03,11.62,6.4,0,5,63,29,182,0.187,57,5,9,85,3,4,22,0,83.0,0
178.0,198.4,86.71,105.67,539.19,611.0,0.39,0.53,230.93,213.92,28.46,30.64,40.62,35.33,286.65,275.29,33.17,32.92,17.4,12.0,72.29,52.0,10.0,10.42,252.0,266.5,11.62,23.57,1,4,70,21,175,0.280,69/,5,9,80,4,1,10,2,81.0,2
178.0,276.33,86.71,125.27,539.19,859.6,0.39,0.54,230.93,321.5,28.46,34.58,40.62,43.0,286.65,459.23,33.17,32.64,17.4,15.9,72.29,95.82,10.0,17.55,252.0,374.71,11.62,28.0,0,5,65,29,216,0.167,62,4,10,101,5,3,16,0,80.0,4
178.0,248.71,86.71,111.12,539.19,716.94,0.39,0.43,230.93,265.87,28.46,33.29,40.62,38.0,286.65,351.73,33.17,43.0,17.4,14.3,72.29,81.15,10.0,15.45,252.0,335.28,11.62,10.2,0,3,30,19,113,0.097,27,1,5,50,6,2,10,2,38.0,0
178.0,166.45,86.71,64.86,539.19,498.68,0.39,0.39,230.93,241.71,28.46,34.46,40.62,36.6,286.65,283.17,33.17,47.6,17.4,13.12,72.29,57.67,10.0,13.0,252.0,240.05,11.62,12.86,0,4,45,14,129,0.240,42,6,8,63,8,2,10,2,58.0,6
178.0,209.37,86.71,95.16,539.19,582.47,0.39,0.4,230.93,245.73,28.46,30.77,40.62,53.33,286.65,264.22,33.17,33.8,17.4,13.78,72.29,76.5,10.0,18.08,252.0,279.86,11.62,12.5,0,3,34,20,115,0.122,30,6,6,39,5,2,12,4,48.0,2
178.0,191.74,86.71,98.0,539.19,553.63,0.39,0.38,230.93,228.87,28.46,26.14,40.62,50.86,286.65,245.22,33.17,30.54,17.4,11.45,72.29,78.46,10.0,10.69,252.0,273.24,11.62,15.83,0,5,47,27,165,0.121,45,3,4,76,2,2,18,2,61.0,3
178.0,160.48,86.71,64.57,539.19,447.43,0.39,0.45,230.93,183.21,28.46,27.73,40.62,39.31,286.65,218.95,33.17,31.0,17.4,11.22,72.29,72.38,10.0,10.0,252.0,233.92,11.62,12.7,0,3,34,21,104,0.125,28,3,3,45,7,0,8,1,41.0,0
