Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,24,18,109,0.055,23,3,4,37,6,0,4,1,29.0,0,A&M-Corpus Christi,173.11,257.39,95.63,102.67,499.84,719.56,0.41,0.45,170.17,253.53,29.87,34.73,34.56,43.57,207.83,331.59,30.5,28.29,13.5,15.73,43.69,101.0,7.3,11.62,234.53,362.12,10.42,12.33
0,3,25,19,95,0.063,23,2,3,28,10,0,2,1,28.0,0,Baylor,173.11,276.56,95.63,117.28,499.84,775.61,0.41,0.53,170.17,331.71,29.87,35.67,34.56,47.87,207.83,348.0,30.5,35.17,13.5,12.7,43.69,138.42,7.3,14.75,234.53,397.72,10.42,7.0
0,3,23,18,95,0.053,18,1,5,36,7,0,0,0,24.0,0,UTRGV,173.11,286.89,95.63,119.94,499.84,815.11,0.41,0.49,170.17,371.15,29.87,44.45,34.56,62.58,207.83,448.86,30.5,47.0,13.5,14.56,43.69,144.73,7.3,13.67,234.53,470.0,10.42,12.33
0,3,21,17,94,0.043,20,4,5,40,10,0,8,3,29.0,2,Houston Baptist,173.11,292.53,95.63,131.24,499.84,823.65,0.41,0.54,170.17,312.33,29.87,49.9,34.56,57.15,207.83,407.27,30.5,56.22,13.5,10.64,43.69,113.08,7.3,20.8,234.53,395.25,10.42,21.6
0,3,13,17,71,-0.056,13,3,4,22,15,0,10,0,21.0,0,Fresno St.,173.11,249.88,95.63,115.38,499.84,645.69,0.41,0.62,170.17,263.86,29.87,41.42,34.56,52.33,207.83,258.6,30.5,32.43,13.5,16.2,43.69,90.33,7.3,9.0,234.53,346.6,10.42,8.56
0,4,44,25,121,0.157,44,2,5,55,8,1,14,0,54.0,0,Texas Southern,173.11,174.23,95.63,85.0,499.84,499.64,0.41,0.42,170.17,196.72,29.87,33.73,34.56,36.12,207.83,242.26,30.5,32.47,13.5,13.83,43.69,57.62,7.3,8.92,234.53,236.48,10.42,9.33
0,5,52,42,163,0.061,44,7,9,57,5,1,8,0,64.0,0,Grambling,173.11,137.65,95.63,78.0,499.84,418.7,0.41,0.25,170.17,140.83,29.87,26.07,34.56,26.56,207.83,193.88,30.5,27.53,13.5,12.8,43.69,54.42,7.3,6.64,234.53,198.47,10.42,13.8
1,3,31,17,86,0.163,28,5,9,44,6,5,0,1,41.0,2,Ark.-Pine Bluff,173.11,179.87,95.63,110.67,499.84,569.13,0.41,0.05,170.17,176.64,29.87,35.42,34.56,37.42,207.83,238.27,30.5,33.86,13.5,25.38,43.69,50.0,7.3,8.89,234.53,257.21,10.42,12.6
0,3,20,25,100,-0.050,19,1,4,32,4,0,4,5,23.0,1,UTRGV,173.11,286.89,95.63,119.94,499.84,815.11,0.41,0.49,170.17,371.15,29.87,44.45,34.56,62.58,207.83,448.86,30.5,47.0,13.5,14.56,43.69,144.73,7.3,13.67,234.53,470.0,10.42,12.33
1,4,41,21,117,0.171,41,4,7,40,5,7,22,1,63.0,0,Jackson St.,173.11,185.0,95.63,109.78,499.84,574.22,0.41,0.46,170.17,195.88,29.87,30.31,34.56,33.0,207.83,236.53,30.5,33.79,13.5,20.27,43.69,71.17,7.3,8.5,234.53,257.29,10.42,15.3
1,3,39,17,94,0.234,37,7,6,38,1,1,8,1,51.0,0,Mississippi Val.,173.11,152.67,95.63,106.33,499.84,513.17,0.41,0.47,170.17,157.19,29.87,29.15,34.56,37.43,207.83,257.07,30.5,28.71,13.5,14.27,43.69,32.43,7.3,7.83,234.53,219.44,10.42,9.0
