Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,12,28,83,-0.193,10,3,3,30,8,1,4,0,18.0,0,Towson,185.0,198.38,109.78,80.96,574.22,544.17,0.46,0.49,195.88,223.35,30.31,35.86,33.0,46.38,236.53,285.95,33.79,34.58,20.27,12.3,71.17,80.57,8.5,15.33,257.29,283.33,15.3,14.92
0,4,38,34,141,0.028,35,3,6,61,8,1,4,2,44.0,2,Tennessee St.,185.0,301.27,109.78,132.0,574.22,830.0,0.46,0.67,195.88,322.0,30.31,39.64,33.0,50.0,236.53,366.36,33.79,44.3,20.27,16.3,71.17,90.33,8.5,20.0,257.29,404.29,15.3,13.5
0,3,34,30,109,0.037,33,2,4,51,5,4,0,0,40.0,5,N.C. A&T,185.0,168.65,109.78,97.29,574.22,489.12,0.46,0.31,195.88,202.38,30.31,31.67,33.0,41.46,236.53,209.31,33.79,34.92,20.27,16.11,71.17,59.73,8.5,9.36,257.29,265.75,15.3,15.22
0,3,29,20,82,0.110,25,1,6,28,7,0,2,0,31.0,1,UMES,185.0,242.71,109.78,103.36,574.22,644.36,0.46,0.56,195.88,261.17,30.31,48.33,33.0,59.38,236.53,304.5,33.79,39.85,20.27,15.73,71.17,64.75,8.5,13.0,257.29,349.19,15.3,20.67
0,3,28,20,94,0.085,25,1,8,40,10,0,4,0,31.0,1,Louisiana Tech,185.0,244.53,109.78,108.0,574.22,708.71,0.46,0.53,195.88,258.53,30.31,34.15,33.0,37.13,236.53,335.31,33.79,44.2,20.27,13.64,71.17,61.29,8.5,12.22,257.29,323.75,15.3,10.82
0,3,21,23,93,-0.022,21,2,2,33,7,0,6,2,26.0,3,Memphis,185.0,268.81,109.78,117.38,574.22,807.12,0.46,0.54,195.88,308.46,30.31,35.75,33.0,59.62,236.53,378.87,33.79,34.83,20.27,14.11,71.17,89.64,8.5,19.45,257.29,365.63,15.3,11.58
0,3,24,26,117,-0.017,23,6,3,54,5,2,0,2,32.0,2,Eastern Ill.,185.0,267.07,109.78,122.8,574.22,836.87,0.46,0.55,195.88,288.38,30.31,43.9,33.0,49.08,236.53,400.14,33.79,41.92,20.27,13.9,71.17,125.2,8.5,17.1,257.29,372.14,15.3,11.1
0,3,24,22,94,0.021,21,4,6,43,6,4,4,2,34.0,0,UAB,185.0,242.0,109.78,98.24,574.22,668.29,0.46,0.65,195.88,296.08,30.31,36.18,33.0,54.58,236.53,316.53,33.79,43.0,20.27,17.91,71.17,88.91,8.5,19.5,257.29,346.53,15.3,9.22
0,3,24,28,84,-0.048,22,1,4,21,8,2,4,1,29.0,0,Jacksonville St.,185.0,245.25,109.78,114.15,574.22,678.1,0.46,0.43,195.88,287.0,30.31,28.43,33.0,32.79,236.53,337.88,33.79,33.71,20.27,27.2,71.17,127.92,8.5,38.0,257.29,333.82,15.3,12.56
0,3,17,22,93,-0.054,16,2,8,37,4,3,0,4,22.0,3,New Orleans,185.0,247.12,109.78,114.62,574.22,718.38,0.46,0.6,195.88,246.07,30.31,43.82,33.0,37.71,236.53,318.93,33.79,40.45,20.27,15.9,71.17,66.93,8.5,12.5,257.29,337.57,15.3,13.5
0,3,21,20,89,0.011,19,2,3,32,9,1,0,2,24.0,0,Louisiana Tech,185.0,244.53,109.78,108.0,574.22,708.71,0.46,0.53,195.88,258.53,30.31,34.15,33.0,37.13,236.53,335.31,33.79,44.2,20.27,13.64,71.17,61.29,8.5,12.22,257.29,323.75,15.3,10.82
1,4,47,28,141,0.135,45,5,10,68,4,3,6,1,58.0,0,Mississippi Val.,185.0,152.67,109.78,106.33,574.22,513.17,0.46,0.47,195.88,157.19,30.31,29.15,33.0,37.43,236.53,257.07,33.79,28.71,20.27,14.27,71.17,32.43,8.5,7.83,257.29,219.44,15.3,9.0
