Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,5,57,19,158,0.241,52,4,10,57,5,2,10,1,68.0,1,Georgetown,276.75,227.58,104.38,102.0,711.94,622.47,0.66,0.58,313.46,271.6,46.58,38.0,62.0,44.8,301.07,263.17,40.92,36.38,14.8,12.67,91.92,80.58,19.56,14.82,406.18,298.75,9.44,8.0
1,5,59,34,165,0.152,53,5,6,66,11,1,14,4,72.0,0,George Mason,276.75,191.74,104.38,98.0,711.94,553.63,0.66,0.38,313.46,228.87,46.58,26.14,62.0,50.86,301.07,245.22,40.92,30.54,14.8,11.45,91.92,78.46,19.56,10.69,406.18,273.24,9.44,15.83
0,5,44,28,154,0.104,40,7,7,52,10,1,27/,2,65.5,1,Howard,276.75,209.37,104.38,95.16,711.94,582.47,0.66,0.4,313.46,245.73,46.58,30.77,62.0,53.33,301.07,264.22,40.92,33.8,14.8,13.78,91.92,76.5,19.56,18.08,406.18,279.86,9.44,12.5
0,5,48,16,161,0.199,44,6,11,65,4,1,14,5,62.0,0,Washington,276.75,298.94,104.38,111.75,711.94,784.5,0.66,0.64,313.46,371.83,46.58,33.15,62.0,48.0,301.07,345.33,40.92,38.44,14.8,12.4,91.92,135.82,19.56,22.75,406.18,405.67,9.44,10.57
1,3,41,15,98,0.265,36,6,4,48,4,0,9,0,51.5,1,UMES,276.75,242.71,104.38,103.36,711.94,644.36,0.66,0.56,313.46,261.17,46.58,48.33,62.0,59.38,301.07,304.5,40.92,39.85,14.8,15.73,91.92,64.75,19.56,13.0,406.18,349.19,9.44,20.67
1,3,47,14,100,0.330,44,3,12,37,1,0,14,1,57.0,0,Norfolk St.,276.75,164.17,104.38,92.0,711.94,483.39,0.66,0.4,313.46,209.69,46.58,30.8,62.0,42.4,301.07,219.5,40.92,36.69,14.8,10.2,91.92,57.75,19.56,13.2,406.18,227.38,9.44,13.5
1,3,42,18,93,0.258,40,7,7,41,4,2,8,2,55.0,4,Rider,276.75,225.94,104.38,93.89,711.94,638.17,0.66,0.52,313.46,236.75,46.58,49.36,62.0,47.64,301.07,292.41,40.92,36.86,14.8,10.45,91.92,63.07,19.56,14.18,406.18,303.91,9.44,21.57
1,3,44,9,81,0.432,40,7,13,31,5,2,12,1,59.0,0,Coppin St.,276.75,198.4,104.38,105.67,711.94,611.0,0.66,0.53,313.46,213.92,46.58,30.64,62.0,35.33,301.07,275.29,40.92,32.92,14.8,12.0,91.92,52.0,19.56,10.42,406.18,266.5,9.44,23.57
0,3,32,15,100,0.170,31,1,5,29,2,2,9,3,39.5,0,Michigan,276.75,296.56,104.38,112.33,711.94,767.22,0.66,0.7,313.46,331.4,46.58,31.54,62.0,42.8,301.07,323.53,40.92,29.15,14.8,23.09,91.92,119.58,19.56,15.09,406.18,419.97,9.44,13.86
0,4,47,15,136,0.235,46,5,8,49,5,2,8,2,58.0,2,Pittsburgh,276.75,278.28,104.38,110.11,711.94,712.44,0.66,0.29,313.46,360.23,46.58,46.92,62.0,51.87,301.07,319.75,40.92,39.77,14.8,15.5,91.92,118.85,19.56,13.92,406.18,382.32,9.44,13.83
