Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,4,58,20,163,0.233,53,3,10,74,1,4,14,2,72.0,0,Arkansas St.,216.76,243.47,95.81,98.21,608.67,658.63,0.45,0.43,283.67,270.25,28.35,32.45,45.71,41.0,278.58,339.38,31.67,29.7,10.54,19.64,103.77,71.82,15.25,11.1,307.66,310.78,14.11,12.12
1,3,44,14,96,0.312,41,7,5,44,1,1,12,1,58.0,0,Little Rock,216.76,254.0,95.81,107.0,608.67,728.31,0.45,0.51,283.67,253.67,28.35,38.25,45.71,42.46,278.58,320.87,31.67,37.85,10.54,19.78,103.77,139.7,15.25,31.22,307.66,415.35,14.11,12.0
1,4,55,22,144,0.229,54,8,14,57,1,0,24,4,75.0,0,UT Arlington,216.76,280.06,95.81,126.76,608.67,834.88,0.45,0.38,283.67,271.56,28.35,28.92,45.71,38.64,278.58,418.67,31.67,32.17,10.54,13.78,103.77,124.0,15.25,13.36,307.66,371.44,14.11,12.78
1,5,54,29,158,0.158,51,5,8,63,8,0,16,4,67.0,0,Georgia St.,216.76,193.56,95.81,98.5,608.67,577.5,0.45,0.4,283.67,215.33,28.35,40.08,45.71,49.93,278.58,279.44,31.67,33.57,10.54,11.0,103.77,64.75,15.25,12.08,307.66,262.56,14.11,11.91
1,3,47,15,115,0.278,44,1,7,54,2,1,10,0,54.0,1,Ga. Southern,216.76,205.09,95.81,95.18,608.67,586.09,0.45,0.42,283.67,261.75,28.35,35.57,45.71,46.19,278.58,276.55,31.67,30.75,10.54,19.56,103.77,83.08,15.25,13.18,307.66,301.37,14.11,18.42
1,4,62,22,189,0.212,60,9,10,94,4,0,10,1,76.0,2,UT Arlington,216.76,280.06,95.81,126.76,608.67,834.88,0.45,0.38,283.67,271.56,28.35,28.92,45.71,38.64,278.58,418.67,31.67,32.17,10.54,13.78,103.77,124.0,15.25,13.36,307.66,371.44,14.11,12.78
1,5,60,18,165,0.255,56,7,12,76,6,1,16,1,76.0,2,Louisiana,216.76,258.88,95.81,109.82,608.67,745.0,0.45,0.6,283.67,313.85,28.35,37.0,45.71,53.2,278.58,351.25,31.67,36.38,10.54,17.33,103.77,66.33,15.25,18.5,307.66,365.87,14.11,19.5
0,4,57,35,152,0.145,51,5,5,75,8,0,22,3,73.0,3,Little Rock,216.76,254.0,95.81,107.0,608.67,728.31,0.45,0.51,283.67,253.67,28.35,38.25,45.71,42.46,278.58,320.87,31.67,37.85,10.54,19.78,103.77,139.7,15.25,31.22,307.66,415.35,14.11,12.0
0,3,28,19,117,0.077,27,0,8,43,5,1,8,1,33.0,1,Arkansas St.,216.76,243.47,95.81,98.21,608.67,658.63,0.45,0.43,283.67,270.25,28.35,32.45,45.71,41.0,278.58,339.38,31.67,29.7,10.54,19.64,103.77,71.82,15.25,11.1,307.66,310.78,14.11,12.12
1,3,46,20,130,0.200,44,3,11,53,0,4,6,3,56.0,1,Louisiana,216.76,258.88,95.81,109.82,608.67,745.0,0.45,0.6,283.67,313.85,28.35,37.0,45.71,53.2,278.58,351.25,31.67,36.38,10.54,17.33,103.77,66.33,15.25,18.5,307.66,365.87,14.11,19.5
1,3,43,22,108,0.194,41,6,8,42,1,1,10,3,55.0,1,South Alabama,216.76,205.19,95.81,79.95,608.67,571.67,0.45,0.46,283.67,223.83,28.35,29.14,45.71,48.06,278.58,271.47,31.67,31.38,10.54,11.9,103.77,97.64,15.25,11.6,307.66,268.65,14.11,14.58
0,4,52,18,139,0.245,48,4,10,50,9,2,10,0,63.0,2,Coastal Carolina,216.76,250.12,95.81,98.29,608.67,663.76,0.45,0.41,283.67,284.21,28.35,34.67,45.71,47.46,278.58,317.67,31.67,36.11,10.54,27.9,103.77,67.62,15.25,10.73,307.66,384.75,14.11,13.2
