Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
240.17,211.18,111.44,77.41,663.5,534.32,0.48,0.24,286.21,311.64,25.36,26.13,50.67,48.13,304.93,225.38,27.14,28.58,10.9,28.38,137.73,126.0,21.0,15.2,326.15,294.75,18.5,8.86,0,3,27,17,84,0.119,25,0,10,24,6,0,8,2,31.0,2
240.17,205.09,111.44,95.18,663.5,586.09,0.48,0.42,286.21,261.75,25.36,35.57,50.67,46.19,304.93,276.55,27.14,30.75,10.9,19.56,137.73,83.08,21.0,13.18,326.15,301.37,18.5,18.42,1,3,36,16,96,0.208,34,4,9,32,3,1,26,2,54.0,1
240.17,245.55,111.44,91.95,663.5,650.25,0.48,0.58,286.21,285.5,25.36,30.85,50.67,42.0,304.93,307.06,27.14,26.0,10.9,10.75,137.73,119.21,21.0,13.17,326.15,330.29,18.5,15.5,0,3,37,21,116,0.138,36,4,7,46,1,2,10,4,48.0,3
240.17,231.68,111.44,89.11,663.5,609.05,0.48,0.56,286.21,240.35,25.36,25.79,50.67,40.8,304.93,287.82,27.14,29.36,10.9,13.55,137.73,65.57,21.0,15.0,326.15,335.69,18.5,17.29,0,5,64,31,171,0.193,60,7,5,61,6,4,12,5,81.0,2
240.17,265.12,111.44,110.31,663.5,765.44,0.48,0.6,286.21,279.36,25.36,32.58,50.67,38.71,304.93,352.33,27.14,36.45,10.9,17.44,137.73,106.7,21.0,15.2,326.15,354.9,18.5,10.33,1,5,58,21,160,0.231,52,6,14,73,9,2,26,3,79.0,1
240.17,273.5,111.44,135.75,663.5,809.31,0.48,0.56,286.21,272.8,25.36,38.0,50.67,52.29,304.93,366.87,27.14,37.5,10.9,19.5,137.73,115.67,21.0,12.27,326.15,378.8,18.5,23.0,1,5,60,31,156,0.186,51,4,15,51,6,0,10,5,69.0,1
240.17,218.15,111.44,95.0,663.5,582.0,0.48,0.53,286.21,275.87,25.36,22.92,50.67,30.24,304.93,238.68,27.14,29.27,10.9,15.38,137.73,64.13,21.0,13.09,326.15,295.5,18.5,10.0,1,4,53,24,145,0.200,49,7,12,46,3,2,24,5,74.0,3
240.17,233.61,111.44,95.78,663.5,650.44,0.48,0.61,286.21,301.23,25.36,55.22,50.67,51.42,304.93,292.59,27.14,36.08,10.9,14.22,137.73,88.15,21.0,14.73,326.15,337.69,18.5,12.6,0,4,58,23,155,0.226,51,8,3,80,6,1,12,5,73.0,6/
240.17,240.22,111.44,97.72,663.5,668.11,0.48,0.68,286.21,311.15,25.36,32.17,50.67,52.0,304.93,316.75,27.14,38.0,10.9,11.18,137.73,107.17,21.0,15.09,326.15,342.25,18.5,14.0,0,4,45,22,155,0.148,43,2,6,65,3,1,22,7/,59.0,1
240.17,242.72,111.44,115.44,663.5,675.5,0.48,0.36,286.21,272.33,25.36,36.15,50.67,50.54,304.93,300.47,27.14,32.69,10.9,16.82,137.73,81.57,21.0,13.33,326.15,329.12,18.5,14.9,1,3,42,22,110,0.182,37,2,10,34,2,1,10,1,50.0,2
240.17,237.29,111.44,102.18,663.5,651.65,0.48,0.68,286.21,309.17,25.36,35.73,50.67,39.5,304.93,299.4,27.14,28.85,10.9,11.67,137.73,79.73,21.0,12.64,326.15,331.37,18.5,20.67,1,3,42,11,96,0.323,38,3,7,42,1,2,12,2,53.0,2
240.17,137.54,111.44,67.08,663.5,436.62,0.48,0.3,286.21,167.44,25.36,26.29,50.67,29.25,304.93,214.27,27.14,22.62,10.9,17.25,137.73,52.62,21.0,5.17,326.15,201.33,18.5,12.25,1,3,45,22,118,0.195,42,2,5,56,3,3,14,1,57.0,0
240.17,260.21,111.44,84.42,663.5,648.79,0.48,0.27,286.21,357.38,25.36,28.75,50.67,56.93,304.93,320.12,27.14,26.08,10.9,12.55,137.73,110.08,21.0,19.9,326.15,405.83,18.5,8.5,0,4,62,34,163,0.172,59,3,8,52,2,0,8,1,69.0,1
240.17,184.0,111.44,76.17,663.5,510.0,0.48,0.45,286.21,220.94,25.36,26.62,50.67,31.84,304.93,234.76,27.14,23.94,10.9,11.67,137.73,82.15,21.0,13.25,326.15,262.6,18.5,11.0,1,3,48,9,108,0.361,44,7,12,35,3,0,20,3,65.0,3
240.17,247.47,111.44,93.41,663.5,700.0,0.48,0.61,286.21,324.33,25.36,35.0,50.67,53.91,304.93,433.75,27.14,34.78,10.9,11.0,137.73,114.0,21.0,18.45,326.15,375.79,18.5,13.44,1,5,69,34,190,0.184,62,3,4,84,5,3,16,2,83.0,2
240.17,241.67,111.44,92.83,663.5,650.17,0.48,0.54,286.21,270.8,25.36,24.86,50.67,46.0,304.93,298.71,27.14,34.2,10.9,15.44,137.73,79.77,21.0,14.46,326.15,315.03,18.5,10.3,0,5,66,19,162,0.290,59,2,12,53,7,2,14,6,77.0,3
240.17,219.2,111.44,82.65,663.5,557.55,0.48,0.6,286.21,241.53,25.36,20.86,50.67,31.93,304.93,249.22,27.14,23.92,10.9,13.3,137.73,83.07,21.0,15.0,326.15,283.71,18.5,6.0,0,3,35,24,97,0.113,32,3,8,26,2,1,10,3,44.0,2
240.17,219.2,111.44,82.65,663.5,557.55,0.48,0.6,286.21,241.53,25.36,20.86,50.67,31.93,304.93,249.22,27.14,23.92,10.9,13.3,137.73,83.07,21.0,15.0,326.15,283.71,18.5,6.0,0,4,48,28,173,0.116,45,7,9,72,2,2,29,3,71.5,1
240.17,276.33,111.44,125.27,663.5,859.6,0.48,0.54,286.21,321.5,25.36,34.58,50.67,43.0,304.93,459.23,27.14,32.64,10.9,15.9,137.73,95.82,21.0,17.55,326.15,374.71,18.5,28.0,1,3,41,24,107,0.159,37,1,9,36,3,0,12,2,48.0,2
