Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
263.5,253.88,115.89,104.18,714.72,641.53,0.44,0.43,291.2,307.23,35.25,35.27,34.88,57.36,296.65,313.08,38.08,32.27,16.2,15.8,104.0,100.92,13.83,18.67,350.12,364.5,14.62,10.17,1,5,63,25,139,0.273,57,11,12,42,5,1,18,1,84.0,3
263.5,289.06,115.89,119.22,714.72,728.78,0.44,0.66,291.2,348.93,35.25,38.92,34.88,52.69,296.65,332.31,38.08,31.36,16.2,21.0,104.0,125.0,13.83,17.8,350.12,405.25,14.62,6.9,0,3,27,13,98,0.143,26,1,6,31,3,3,2,1,32.0,3
263.5,235.47,115.89,95.95,714.72,603.95,0.44,0.51,291.2,260.94,35.25,21.4,34.88,34.29,296.65,267.12,38.08,24.86,16.2,16.33,104.0,118.33,13.83,16.1,350.12,314.0,14.62,8.57,0,4,51,23,148,0.189,47,6,9,48,6,1,16,1,66.0,1
263.5,216.76,115.89,95.81,714.72,608.67,0.44,0.45,291.2,283.67,35.25,28.35,34.88,45.71,296.65,278.58,38.08,31.67,16.2,10.54,104.0,103.77,13.83,15.25,350.12,307.66,14.62,14.11,0,4,44,23,132,0.159,39,2,5,43,8,0,13,0,52.5,0
263.5,280.06,115.89,126.76,714.72,834.88,0.44,0.38,291.2,271.56,35.25,28.92,34.88,38.64,296.65,418.67,38.08,32.17,16.2,13.78,104.0,124.0,13.83,13.36,350.12,371.44,14.62,12.78,1,5,61,31,171,0.175,53,2,4,66,6,3,14,2,73.0,1
263.5,249.5,115.89,109.17,714.72,709.17,0.44,0.47,291.2,279.0,35.25,25.53,34.88,34.67,296.65,324.56,38.08,31.57,16.2,11.2,104.0,139.33,13.83,17.42,350.12,342.47,14.62,17.33,0,5,71,28,175,0.246,68,3,8,81,5,3,12,1,83.0,2
263.5,269.14,115.89,127.14,714.72,809.14,0.44,0.74,291.2,255.21,35.25,38.11,34.88,41.55,296.65,366.08,38.08,40.89,16.2,11.67,104.0,127.1,13.83,17.7,350.12,404.29,14.62,10.0,0,3,35,29,121,0.050,34,2,8,44,4,0,9,2,41.5,0
263.5,242.88,115.89,120.65,714.72,675.24,0.44,0.48,291.2,258.13,35.25,29.08,34.88,37.93,296.65,295.33,38.08,30.77,16.2,15.89,104.0,138.9,13.83,14.7,350.12,356.3,14.62,13.56,0,4,52,27,153,0.163,48,4,0,70,8,2,22,1,69.0,2
263.5,258.88,115.89,109.82,714.72,745.0,0.44,0.6,291.2,313.85,35.25,37.0,34.88,53.2,296.65,351.25,38.08,36.38,16.2,17.33,104.0,66.33,13.83,18.5,350.12,365.87,14.62,19.5,1,3,43,20,121,0.190,37,7,4,54,6,1,2,0,52.0,0
263.5,265.12,115.89,110.31,714.72,765.44,0.44,0.6,291.2,279.36,35.25,32.58,34.88,38.71,296.65,352.33,38.08,36.45,16.2,17.44,104.0,106.7,13.83,15.2,350.12,354.9,14.62,10.33,1,3,47,19,116,0.241,41,8,6,50,4,0,8,2,59.0,1
263.5,221.0,115.89,94.16,714.72,673.58,0.44,0.34,291.2,259.0,35.25,26.86,34.88,36.27,296.65,335.12,38.08,35.7,16.2,15.5,104.0,95.85,13.83,12.08,350.12,314.88,14.62,14.22,0,4,54,33,154,0.136,51,3,6,61,4,2,2,1,60.0,1
263.5,221.44,115.89,95.33,714.72,703.5,0.44,0.49,291.2,231.81,35.25,29.08,34.88,34.77,296.65,373.0,38.08,32.36,16.2,13.88,104.0,84.07,13.83,11.09,350.12,300.32,14.62,11.4,0,3,32,21,125,0.088,30,0,8,40,3,0,12,1,38.0,1
263.5,254.0,115.89,107.0,714.72,728.31,0.44,0.51,291.2,253.67,35.25,38.25,34.88,42.46,296.65,320.87,38.08,37.85,16.2,19.78,104.0,139.7,13.83,31.22,350.12,415.35,14.62,12.0,1,4,65,25,163,0.245,64,5,3,69,10,2,12,0,78.0,1
263.5,276.56,115.89,117.28,714.72,775.61,0.44,0.53,291.2,331.71,35.25,35.67,34.88,47.87,296.65,348.0,38.08,35.17,16.2,12.7,104.0,138.42,13.83,14.75,350.12,397.72,14.62,7.0,0,4,41,31,171,0.058,37,8,10,68,6,1,16,1,58.0,0
263.5,238.47,115.89,98.58,714.72,626.16,0.44,0.61,291.2,385.73,35.25,37.91,34.88,48.25,296.65,314.6,38.08,44.75,16.2,25.0,104.0,75.21,13.83,15.45,350.12,333.79,14.62,15.12,0,4,45,19,135,0.193,43,3,5,47,4,1,18,5,58.0,2
263.5,191.89,115.89,86.21,714.72,523.26,0.44,0.57,291.2,198.12,35.25,36.18,34.88,33.5,296.65,230.29,38.08,33.71,16.2,15.42,104.0,67.6,13.83,8.75,350.12,278.59,14.62,20.43,1,3,52,14,102,0.373,46,2,5,44,1,1,8,1,59.0,1
263.5,242.18,115.89,94.82,714.72,649.76,0.44,0.46,291.2,258.93,35.25,35.29,34.88,54.27,296.65,291.94,38.08,30.71,16.2,12.5,104.0,97.36,13.83,15.36,350.12,329.47,14.62,18.0,0,5,58,21,165,0.224,52,5,7,70,6,2,14,1,72.0,2
263.5,244.53,115.89,108.0,714.72,708.71,0.44,0.53,291.2,258.53,35.25,34.15,34.88,37.13,296.65,335.31,38.08,44.2,16.2,13.64,104.0,61.29,13.83,12.22,350.12,323.75,14.62,10.82,1,3,36,12,91,0.264,35,5,5,38,3,0,4,2,43.0,2
263.5,242.0,115.89,98.24,714.72,668.29,0.44,0.65,291.2,296.08,35.25,36.18,34.88,54.58,296.65,316.53,38.08,43.0,16.2,17.91,104.0,88.91,13.83,19.5,350.12,346.53,14.62,9.22,1,4,58,14,112,0.393,54,4,2,47,6,1,14,2,70.0,1
263.5,250.69,115.89,119.0,714.72,764.62,0.44,0.62,291.2,266.0,35.25,28.77,34.88,43.69,296.65,353.27,38.08,33.75,16.2,20.44,104.0,95.91,13.83,13.64,350.12,339.77,14.62,12.33,1,3,44,14,108,0.278,38,10,7,40,2,2,16,2,64.0,4
263.5,232.05,115.89,98.53,714.72,611.32,0.44,0.55,291.2,259.25,35.25,33.15,34.88,43.83,296.65,298.25,38.08,31.69,16.2,16.91,104.0,88.75,13.83,12.73,350.12,347.41,14.62,10.0,0,5,65,30,173,0.202,63,5,8,48,2,1,20,2,81.0,1
263.5,255.69,115.89,110.25,714.72,768.75,0.44,0.57,291.2,296.38,35.25,34.46,34.88,44.0,296.65,362.27,38.08,38.67,16.2,24.4,104.0,86.62,13.83,17.64,350.12,356.4,14.62,14.7,1,3,53,13,97,0.412,48,5,1,34,3,2,8,1,64.0,1
263.5,275.0,115.89,100.89,714.72,746.17,0.44,0.59,291.2,289.0,35.25,25.0,34.88,35.75,296.65,361.81,38.08,32.67,16.2,22.09,104.0,96.5,13.83,16.2,350.12,357.18,14.62,15.6,0,4,54,33,160,0.131,53,2,2,68,5,1,8,3,61.0,0
