Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,39,11,101,0.277,39,8,6,38,2,1,12,0,54.0,0,Indiana,225.21,234.33,91.11,99.44,583.47,559.61,0.53,0.2,336.83,256.53,25.5,36.46,40.67,69.5,255.76,202.76,25.6,36.0,12.11,15.38,115.69,66.86,16.27,9.09,305.39,315.29,10.0,11.71
0,5,55,21,154,0.221,53,4,14,52,5,0,24,2,71.0,1,Purdue,225.21,336.87,91.11,136.33,583.47,827.13,0.53,0.75,336.83,336.86,25.5,44.11,40.67,62.17,255.76,343.14,25.6,41.3,12.11,23.56,115.69,132.56,16.27,24.22,305.39,481.42,10.0,8.38
0,3,36,17,112,0.170,34,1,10,48,5,2,12,1,45.0,0,Nebraska,225.21,292.81,91.11,110.88,583.47,759.62,0.53,0.45,336.83,335.31,25.5,32.09,40.67,60.55,255.76,342.87,25.6,25.45,12.11,19.25,115.69,144.7,16.27,19.67,305.39,394.37,10.0,8.57
0,5,70,20,160,0.312,65,5,9,59,7,2,24,3,89.0,0,Iowa,225.21,223.74,91.11,90.47,583.47,561.47,0.53,0.21,336.83,284.07,25.5,25.2,40.67,44.06,255.76,231.83,25.6,26.07,12.11,14.44,115.69,104.3,16.27,13.67,305.39,310.62,10.0,4.33
0,4,53,21,145,0.221,48,3,3,55,11,1,22,0,68.0,1,Michigan,225.21,296.56,91.11,112.33,583.47,767.22,0.53,0.7,336.83,331.4,25.5,31.54,40.67,42.8,255.76,323.53,25.6,29.15,12.11,23.09,115.69,119.58,16.27,15.09,305.39,419.97,10.0,13.86
0,3,38,19,105,0.181,34,1,5,32,5,1,16,2,48.0,1,Michigan St.,225.21,247.89,91.11,104.67,583.47,635.61,0.53,0.62,336.83,275.53,25.5,35.56,40.67,52.13,255.76,276.25,25.6,46.9,12.11,13.27,115.69,111.58,16.27,18.5,305.39,343.91,10.0,6.0
0,3,28,20,116,0.069,27,1,5,41,3,1,14,1,37.0,0,Wisconsin,225.21,289.29,91.11,109.53,583.47,754.76,0.53,0.15,336.83,331.57,25.5,35.5,40.67,62.91,255.76,415.0,25.6,25.55,12.11,15.89,115.69,140.09,16.27,17.78,305.39,386.66,10.0,7.12
0,3,40,19,124,0.169,39,1,1,65,6,0,8,0,45.0,1,Minnesota,225.21,275.26,91.11,96.32,583.47,703.63,0.53,0.24,336.83,352.07,25.5,41.67,40.67,42.4,255.76,394.14,25.6,31.36,12.11,13.11,115.69,159.4,16.27,19.0,305.39,383.53,10.0,7.62
1,3,46,12,108,0.315,43,3,5,50,4,0,22,2,60.0,1,Maryland,225.21,231.72,91.11,106.89,583.47,644.44,0.53,0.48,336.83,278.71,25.5,34.75,40.67,54.29,255.76,285.94,25.6,43.67,12.11,15.67,115.69,125.27,16.27,17.6,305.39,361.2,10.0,12.89
1,4,47,17,134,0.224,44,2,4,59,6,0,30,0,64.0,0,Ohio St.,225.21,289.06,91.11,119.22,583.47,728.78,0.53,0.66,336.83,348.93,25.5,38.92,40.67,52.69,255.76,332.31,25.6,31.36,12.11,21.0,115.69,125.0,16.27,17.8,305.39,405.25,10.0,6.9
1,3,41,7,79,0.430,39,7,3,35,1,1,16,1,57.0,1,Rutgers,225.21,227.06,91.11,107.62,583.47,606.69,0.53,0.76,336.83,239.07,25.5,33.62,40.67,45.08,255.76,229.87,25.6,43.69,12.11,11.5,115.69,106.25,16.27,14.2,305.39,319.97,10.0,12.38
0,4,51,16,116,0.302,49,3,8,45,6,2,20,5,66.0,0,Penn St.,225.21,211.18,91.11,77.41,583.47,534.32,0.53,0.24,336.83,311.64,25.5,26.13,40.67,48.13,255.76,225.38,25.6,28.58,12.11,28.38,115.69,126.0,16.27,15.2,305.39,294.75,10.0,8.86
