Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
231.47,233.76,118.2,120.59,739.27,706.29,0.46,0.54,229.79,283.69,30.23,47.36,40.57,58.23,361.36,337.4,31.62,49.73,13.78,13.0,70.92,93.73,10.11,15.42,315.32,341.83,13.09,19.5,0,3,25,29,112,-0.036,23,3,7,48,5,1,16,0,37.0,3
231.47,243.0,118.2,100.0,739.27,654.05,0.46,0.44,229.79,286.0,30.23,46.67,40.57,53.21,361.36,291.83,31.62,38.43,13.78,27.86,70.92,95.92,10.11,16.82,315.32,346.58,13.09,17.0,0,4,42,19,141,0.163,39,3,10,62,3,1,8,0,50.0,2
231.47,212.72,118.2,97.72,739.27,606.06,0.46,0.55,229.79,238.47,30.23,36.46,40.57,61.36,361.36,268.59,31.62,39.83,13.78,10.8,70.92,73.67,10.11,11.4,315.32,303.31,13.09,12.4,0,4,54,17,153,0.242,47,13,11,65,10,1,4,1,70.0,4
231.47,169.41,118.2,88.76,739.27,507.71,0.46,0.52,229.79,202.77,30.23,34.5,40.57,43.53,361.36,238.4,31.62,39.75,13.78,13.83,70.92,45.91,10.11,9.55,315.32,279.19,13.09,16.7,1,3,32,10,82,0.268,29,9,8,42,0,2,6,0,46.0,0
231.47,248.71,118.2,111.12,739.27,716.94,0.46,0.43,229.79,265.87,30.23,33.29,40.57,38.0,361.36,351.73,31.62,43.0,13.78,14.3,70.92,81.15,10.11,15.45,315.32,335.28,13.09,10.2,0,3,30,25,112,0.045,29,3,4,46,2,1,10,3,39.0,1
231.47,198.4,118.2,105.67,739.27,611.0,0.46,0.53,229.79,213.92,30.23,30.64,40.57,35.33,361.36,275.29,31.62,32.92,13.78,12.0,70.92,52.0,10.11,10.42,315.32,266.5,13.09,23.57,1,3,41,12,112,0.259,35,1,6,54,5,1,16,1,51.0,0
231.47,263.2,118.2,118.33,739.27,708.73,0.46,0.71,229.79,306.5,30.23,35.55,40.57,46.91,361.36,330.0,31.62,40.08,13.78,24.67,70.92,71.42,10.11,13.18,315.32,356.39,13.09,8.88,1,5,55,28,188,0.144,49,5,1,82,8,3,12,0,69.0,3
231.47,231.68,118.2,89.11,739.27,609.05,0.46,0.56,229.79,240.35,30.23,25.79,40.57,40.8,361.36,287.82,31.62,29.36,13.78,13.55,70.92,65.57,10.11,15.0,315.32,335.69,13.09,17.29,0,3,30,17,93,0.140,29,1,2,30,3,0,14,0,38.0,2
231.47,241.28,118.2,108.17,739.27,690.56,0.46,0.5,229.79,274.2,30.23,37.0,40.57,50.92,361.36,360.93,31.62,33.77,13.78,20.89,70.92,87.42,10.11,13.55,315.32,321.32,13.09,13.27,0,4,43,18,144,0.174,42,5,8,58,6,3,12,1,57.0,2
231.47,262.5,118.2,102.22,739.27,720.94,0.46,0.52,229.79,294.67,30.23,34.33,40.57,56.08,361.36,332.94,31.62,28.86,13.78,15.3,70.92,79.83,10.11,12.4,315.32,339.35,13.09,9.91,0,4,46,32,148,0.095,45,0,5,67,5,2,10,1,53.0,0
231.47,281.25,118.2,131.94,739.27,819.06,0.46,0.47,229.79,277.27,30.23,38.3,40.57,48.25,361.36,369.47,31.62,27.69,13.78,19.11,70.92,95.82,10.11,13.73,315.32,429.38,13.09,19.14,0,3,30,18,123,0.098,30,3,1,58,5,2,6,3,38.0,2
231.47,198.37,118.2,103.53,739.27,608.21,0.46,0.5,229.79,236.47,30.23,37.07,40.57,50.38,361.36,290.41,31.62,37.53,13.78,16.62,70.92,64.46,10.11,11.67,315.32,270.94,13.09,18.2,1,3,43,12,111,0.279,37,3,9,58,6,0,2,0,47.0,1
231.47,158.0,118.2,69.6,739.27,462.04,0.46,0.4,229.79,206.5,30.23,26.69,40.57,32.53,361.36,224.26,31.62,34.55,13.78,14.47,70.92,48.06,10.11,11.5,315.32,207.44,13.09,13.5,0,3,28,26,123,0.016,27,2,6,57,6,1,8,1,35.0,1
231.47,235.85,118.2,107.25,739.27,663.45,0.46,0.42,229.79,275.25,30.23,32.07,40.57,34.12,361.36,296.26,31.62,26.61,13.78,11.09,70.92,83.79,10.11,13.73,315.32,310.87,13.09,13.42,0,4,40,29,145,0.076,35,6,9,49,2,1,18,3,56.0,4
231.47,227.35,118.2,104.65,739.27,675.12,0.46,0.42,229.79,258.14,30.23,42.3,40.57,33.14,361.36,295.18,31.62,30.43,13.78,14.9,70.92,105.17,10.11,13.67,315.32,337.87,13.09,17.12,0,5,56,32,189,0.127,51,11,9,78,4,4,24,2,83.0,4
231.47,209.55,118.2,96.65,739.27,568.35,0.46,0.49,229.79,281.86,30.23,38.58,40.57,53.58,361.36,304.93,31.62,31.17,13.78,10.89,70.92,108.27,10.11,12.62,315.32,314.56,13.09,17.0,0,3,30,21,109,0.083,29,3,6,41,6,1,8,0,38.0,1
231.47,256.27,118.2,129.33,739.27,806.13,0.46,0.46,229.79,253.86,30.23,34.58,40.57,35.08,361.36,387.36,31.62,42.25,13.78,14.18,70.92,83.17,10.11,12.92,315.32,351.0,13.09,9.83,0,5,59,32,194,0.139,54,9,6,86,3,1,14,5,76.0,1
231.47,277.33,118.2,119.87,739.27,819.87,0.46,0.67,229.79,276.07,30.23,35.15,40.57,45.15,361.36,391.5,31.62,39.17,13.78,15.8,70.92,86.17,10.11,14.17,315.32,378.0,13.09,13.23,0,5,58,29,204,0.142,51,7,7,109,4,2,16,1,75.0,4
231.47,236.25,118.2,119.31,739.27,708.38,0.46,0.43,229.79,229.87,30.23,44.75,40.57,63.67,361.36,310.6,31.62,40.86,13.78,14.2,70.92,77.31,10.11,10.92,315.32,330.77,13.09,13.7,0,3,40,23,113,0.150,38,5,10,51,6,0,0,1,45.0,1
231.47,276.33,118.2,125.27,739.27,859.6,0.46,0.54,229.79,321.5,30.23,34.58,40.57,43.0,361.36,459.23,31.62,32.64,13.78,15.9,70.92,95.82,10.11,17.55,315.32,374.71,13.09,28.0,0,3,25,12,117,0.111,24,1,6,54,9,0,2,1,27.0,3
231.47,235.85,118.2,107.25,739.27,663.45,0.46,0.42,229.79,275.25,30.23,32.07,40.57,34.12,361.36,296.26,31.62,26.61,13.78,11.09,70.92,83.79,10.11,13.73,315.32,310.87,13.09,13.42,0,4,46,21,151,0.166,44,4,14,68,7,3,16,1,61.0,3
231.47,227.35,118.2,104.65,739.27,675.12,0.46,0.42,229.79,258.14,30.23,42.3,40.57,33.14,361.36,295.18,31.62,30.43,13.78,14.9,70.92,105.17,10.11,13.67,315.32,337.87,13.09,17.12,0,3,28,24,102,0.039,27,1,6,52,6,1,8,0,34.0,0
231.47,209.55,118.2,96.65,739.27,568.35,0.46,0.49,229.79,281.86,30.23,38.58,40.57,53.58,361.36,304.93,31.62,31.17,13.78,10.89,70.92,108.27,10.11,12.62,315.32,314.56,13.09,17.0,0,3,19,16,102,0.029,17,3,2,41,7,0,16,1,30.0,4
231.47,256.27,118.2,129.33,739.27,806.13,0.46,0.46,229.79,253.86,30.23,34.58,40.57,35.08,361.36,387.36,31.62,42.25,13.78,14.18,70.92,83.17,10.11,12.92,315.32,351.0,13.09,9.83,1,5,55,36,197,0.096,51,4,11,89,1,4,10,2,68.0,3
231.47,276.33,118.2,125.27,739.27,859.6,0.46,0.54,229.79,321.5,30.23,34.58,40.57,43.0,361.36,459.23,31.62,32.64,13.78,15.9,70.92,95.82,10.11,17.55,315.32,374.71,13.09,28.0,0,5,48,26,165,0.133,42,3,10,62,8,1,18,2,61.0,2
231.47,277.33,118.2,119.87,739.27,819.87,0.46,0.67,229.79,276.07,30.23,35.15,40.57,45.15,361.36,391.5,31.62,39.17,13.78,15.8,70.92,86.17,10.11,14.17,315.32,378.0,13.09,13.23,0,4,47,26,146,0.144,44,7,5,66,5,1,10,1,60.0,3
231.47,236.25,118.2,119.31,739.27,708.38,0.46,0.43,229.79,229.87,30.23,44.75,40.57,63.67,361.36,310.6,31.62,40.86,13.78,14.2,70.92,77.31,10.11,10.92,315.32,330.77,13.09,13.7,0,5,48,23,134,0.187,44,10,7,66,11,0,8,0,62.0,0
