Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,28,15,90,0.144,25,3,3,38,10,0,2,1,32.0,0,Villanova,166.45,245.39,64.86,92.83,498.68,659.28,0.39,0.58,241.71,275.87,34.46,34.77,36.6,51.86,283.17,338.2,47.6,36.33,13.12,12.0,57.67,101.7,13.0,11.36,240.05,343.59,12.86,6.5
1,4,62,18,186,0.237,57,3,7,99,5,2,12,1,73.0,1,Delaware,166.45,240.84,64.86,103.95,498.68,719.89,0.39,0.47,241.71,326.62,34.46,32.93,36.6,48.21,283.17,401.13,47.6,39.58,13.12,18.4,57.67,83.29,13.0,9.62,240.05,341.41,12.86,20.4
0,5,54,17,175,0.211,47,5,9,81,6,1,0,2,60.0,1,Princeton,166.45,181.26,64.86,67.0,498.68,479.74,0.39,0.5,241.71,219.53,34.46,32.8,36.6,37.42,283.17,252.31,47.6,29.1,13.12,13.0,57.67,58.58,13.0,10.6,240.05,249.44,12.86,11.75
1,5,63,21,172,0.244,54,2,8,80,9,3,8,1,72.0,0,Dartmouth,166.45,137.54,64.86,67.08,498.68,436.62,0.39,0.3,241.71,167.44,34.46,26.29,36.6,29.25,283.17,214.27,47.6,22.62,13.12,17.25,57.67,52.62,13.0,5.17,240.05,201.33,12.86,12.25
1,4,60,6,150,0.360,55,7,7,65,5,4,12,5,77.0,0,Harvard,166.45,185.83,64.86,77.0,498.68,506.94,0.39,0.38,241.71,244.46,34.46,31.27,36.6,33.23,283.17,239.69,47.6,27.67,13.12,12.6,57.67,82.18,13.0,13.56,240.05,284.47,12.86,13.71
0,5,62,22,179,0.223,58,6,6,83,6,1,2,0,70.0,1,Cornell,166.45,160.48,64.86,64.57,498.68,447.43,0.39,0.45,241.71,183.21,34.46,27.73,36.6,39.31,283.17,218.95,47.6,31.0,13.12,11.22,57.67,72.38,13.0,10.0,240.05,233.92,12.86,12.7
0,5,50,29,180,0.117,49,7,8,71,5,0,10,1,62.0,0,Columbia,166.45,168.58,64.86,69.11,498.68,486.63,0.39,0.27,241.71,186.44,34.46,27.58,36.6,32.29,283.17,258.31,47.6,24.62,13.12,14.82,57.67,64.0,13.0,13.7,240.05,240.06,12.86,12.5
0,3,36,20,135,0.119,34,2,5,68,8,0,6,1,41.0,1,Yale,166.45,172.11,64.86,71.26,498.68,481.53,0.39,0.47,241.71,190.38,34.46,30.42,36.6,29.25,283.17,223.89,47.6,29.45,13.12,10.93,57.67,43.19,13.0,10.15,240.05,229.64,12.86,14.8
1,3,46,18,135,0.207,39,5,5,76,5,0,4,0,53.0,0,Brown,166.45,171.32,64.86,77.26,498.68,503.21,0.39,0.42,241.71,187.94,34.46,32.55,36.6,39.64,283.17,243.29,47.6,33.42,13.12,22.12,57.67,73.55,13.0,7.73,240.05,262.16,12.86,13.25
0,3,26,16,95,0.105,23,1,9,31,1,2,12,3,35.0,2,Princeton,166.45,181.26,64.86,67.0,498.68,479.74,0.39,0.5,241.71,219.53,34.46,32.8,36.6,37.42,283.17,252.31,47.6,29.1,13.12,13.0,57.67,58.58,13.0,10.6,240.05,249.44,12.86,11.75
1,3,40,21,118,0.161,38,14,5,41,2,2,8,2,60.0,1,Harvard,166.45,185.83,64.86,77.0,498.68,506.94,0.39,0.38,241.71,244.46,34.46,31.27,36.6,33.23,283.17,239.69,47.6,27.67,13.12,12.6,57.67,82.18,13.0,13.56,240.05,284.47,12.86,13.71
1,5,54,28,219,0.119,51,6,6,124/,7,5,16,0,73.0,0,Dartmouth,166.45,137.54,64.86,67.08,498.68,436.62,0.39,0.3,241.71,167.44,34.46,26.29,36.6,29.25,283.17,214.27,47.6,22.62,13.12,17.25,57.67,52.62,13.0,5.17,240.05,201.33,12.86,12.25
0,4,52,19,166,0.199,48,6,7,64,6,1,10,3,64.0,0,Brown,166.45,171.32,64.86,77.26,498.68,503.21,0.39,0.42,241.71,187.94,34.46,32.55,36.6,39.64,283.17,243.29,47.6,33.42,13.12,22.12,57.67,73.55,13.0,7.73,240.05,262.16,12.86,13.25
0,3,37,12,106,0.236,34,3,8,40,11,4,4,0,46.0,0,Yale,166.45,172.11,64.86,71.26,498.68,481.53,0.39,0.47,241.71,190.38,34.46,30.42,36.6,29.25,283.17,223.89,47.6,29.45,13.12,10.93,57.67,43.19,13.0,10.15,240.05,229.64,12.86,14.8
0,4,49,20,174,0.167,41,4,10,85,4,0,10,1,58.0,1,Columbia,166.45,168.58,64.86,69.11,498.68,486.63,0.39,0.27,241.71,186.44,34.46,27.58,36.6,32.29,283.17,258.31,47.6,24.62,13.12,14.82,57.67,64.0,13.0,13.7,240.05,240.06,12.86,12.5
0,5,53,26,168,0.161,51,9,15,81,7,1,14,0,70.0,2,Cornell,166.45,160.48,64.86,64.57,498.68,447.43,0.39,0.45,241.71,183.21,34.46,27.73,36.6,39.31,283.17,218.95,47.6,31.0,13.12,11.22,57.67,72.38,13.0,10.0,240.05,233.92,12.86,12.7
