Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,40,19,123,0.171,39,0,5,65,4,0,4,5,42.0,2,LSU,281.25,225.5,131.94,96.44,819.06,638.11,0.47,0.56,277.27,267.71,38.3,26.15,48.25,48.29,369.47,302.25,27.69,34.4,19.11,13.08,95.82,70.93,13.73,11.25,429.38,297.21,19.14,10.25
0,5,56,36,168,0.119,51,1,12,65,9,1,6,2,61.0,1,Duke,281.25,267.39,131.94,104.89,819.06,759.33,0.47,0.51,277.27,282.88,38.3,29.6,48.25,36.07,369.47,366.76,27.69,23.08,19.11,13.55,95.82,101.77,13.73,13.8,429.38,369.97,19.14,17.14
0,5,57,38,184,0.103,52,1,4,73,5,0,10,4,63.0,3,UNC Greensboro,281.25,251.16,131.94,104.21,819.06,728.21,0.47,0.44,277.27,299.13,38.3,36.5,48.25,49.14,369.47,351.94,27.69,29.38,19.11,19.09,95.82,74.5,13.73,11.42,429.38,326.03,19.14,14.89
0,5,45,31,167,0.084,43,8,5,75,5,2,14,4,62.0,0,Eastern Wash.,281.25,199.33,131.94,96.83,819.06,584.83,0.47,0.39,277.27,226.0,38.3,26.08,48.25,42.0,369.47,283.31,27.69,26.46,19.11,13.8,95.82,64.23,13.73,11.91,429.38,263.68,19.14,5.0
1,4,45,27,142,0.127,41,6,9,65,7,6,16,3,65.0,1,Cal St. Fullerton,281.25,212.61,131.94,101.06,819.06,625.33,0.47,0.55,277.27,226.25,38.3,27.57,48.25,38.13,369.47,300.12,27.69,35.38,19.11,15.89,95.82,79.67,13.73,18.0,429.38,284.35,19.14,9.12
0,4,71,29,178,0.236,68,3,7,72,6,3,6,0,80.0,1,Youngstown St.,281.25,254.81,131.94,112.62,819.06,716.25,0.47,0.59,277.27,293.08,38.3,48.1,48.25,60.36,369.47,311.87,27.69,40.42,19.11,18.62,95.82,90.67,13.73,20.82,429.38,350.07,19.14,9.0
1,3,44,11,96,0.344,40,5,2,39,0,4,4,1,55.0,0,Canisius,281.25,204.41,131.94,96.18,819.06,604.88,0.47,0.45,277.27,212.4,38.3,29.46,48.25,36.13,369.47,270.75,27.69,34.14,19.11,10.0,95.82,62.69,13.73,8.82,429.38,291.03,19.14,6.4
1,4,59,13,148,0.311,52,3,8,57,2,3,7,0,68.5,0,Akron,281.25,237.29,131.94,102.18,819.06,651.65,0.47,0.68,277.27,309.17,38.3,35.73,48.25,39.5,369.47,299.4,27.69,28.85,19.11,11.67,95.82,79.73,13.73,12.64,429.38,331.37,19.14,20.67
0,3,38,17,115,0.183,35,3,5,45,2,3,4,1,46.0,1,Navy,281.25,158.0,131.94,69.6,819.06,462.04,0.47,0.4,277.27,206.5,38.3,26.69,48.25,32.53,369.47,224.26,27.69,34.55,19.11,14.47,95.82,48.06,13.73,11.5,429.38,207.44,19.14,13.5
1,3,42,15,93,0.290,39,3,7,51,0,0,10,0,50.0,4,Iona,281.25,198.37,131.94,103.53,819.06,608.21,0.47,0.5,277.27,236.47,38.3,37.07,48.25,50.38,369.47,290.41,27.69,37.53,19.11,16.62,95.82,64.46,13.73,11.67,429.38,270.94,19.14,18.2
0,4,55,30,200,0.125,52,1,4,93,0,0,8,3,60.0,2,Tennessee Tech,281.25,185.45,131.94,90.85,819.06,591.35,0.47,0.46,277.27,205.12,38.3,27.82,48.25,29.25,369.47,299.06,27.69,21.6,19.11,11.73,95.82,63.54,13.73,12.18,429.38,268.06,19.14,13.71
0,3,44,25,106,0.179,42,2,9,40,4,4,4,2,52.0,0,Jacksonville St.,281.25,245.25,131.94,114.15,819.06,678.1,0.47,0.43,277.27,287.0,38.3,28.43,48.25,32.79,369.47,337.88,27.69,33.71,19.11,27.2,95.82,127.92,13.73,38.0,429.38,333.82,19.14,12.56
1,3,48,16,111,0.288,43,2,5,42,2,3,6,0,56.0,1,Morehead St.,281.25,273.5,131.94,135.75,819.06,809.31,0.47,0.56,277.27,272.8,38.3,38.0,48.25,52.29,369.47,366.87,27.69,37.5,19.11,19.5,95.82,115.67,13.73,12.27,429.38,378.8,19.14,23.0
0,4,40,27,135,0.096,35,6,2,46,5,3,18,0,58.0,3,Austin Peay,281.25,305.31,131.94,127.88,819.06,846.62,0.47,0.57,277.27,322.57,38.3,39.31,48.25,53.0,369.47,392.73,27.69,38.83,19.11,24.1,95.82,79.58,13.73,21.7,429.38,407.63,19.14,10.54
1,3,50,11,127,0.307,45,3,8,47,1,1,10,0,59.0,3,Tennessee St.,281.25,301.27,131.94,132.0,819.06,830.0,0.47,0.67,277.27,322.0,38.3,39.64,48.25,50.0,369.47,366.36,27.69,44.3,19.11,16.3,95.82,90.33,13.73,20.0,429.38,404.29,19.14,13.5
0,5,51,31,176,0.114,49,3,4,86,4,3,16,0,65.0,5,Belmont,281.25,259.2,131.94,127.27,819.06,754.13,0.47,0.41,277.27,261.29,38.3,45.82,48.25,78.64,369.47,336.29,27.69,35.27,19.11,9.11,95.82,106.0,13.73,16.45,429.38,361.21,19.14,23.57
1,5,72,30,197,0.213,70,7,10,92,2,2,12,2,87.0,1,Eastern Ill.,281.25,267.07,131.94,122.8,819.06,836.87,0.47,0.55,277.27,288.38,38.3,43.9,48.25,49.08,369.47,400.14,27.69,41.92,19.11,13.9,95.82,125.2,13.73,17.1,429.38,372.14,19.14,11.1
0,3,26,25,121,0.008,21,2,4,46,4,2,8,1,34.0,2,SIUE,281.25,245.94,131.94,114.56,819.06,729.72,0.47,0.39,277.27,277.0,38.3,36.55,48.25,35.43,369.47,372.88,27.69,28.07,19.11,16.6,95.82,88.38,13.73,14.33,429.38,327.62,19.14,11.33
1,5,59,24,186,0.188,56,6,8,86,4,1,14,0,73.0,2,Southeast Mo. St.,281.25,252.76,131.94,116.47,819.06,759.0,0.47,0.59,277.27,288.64,38.3,31.0,48.25,33.36,369.47,360.31,27.69,47.56,19.11,19.73,95.82,66.23,13.73,13.1,429.38,334.22,19.14,14.3
1,4,51,9,111,0.378,41,8,7,43,3,2,24,0,73.0,0,UT Martin,281.25,271.13,131.94,126.8,819.06,760.07,0.47,0.67,277.27,291.92,38.3,32.54,48.25,46.5,369.47,329.79,27.69,40.5,19.11,16.0,95.82,77.0,13.73,26.7,429.38,364.0,19.14,10.0
1,5,71,37,185,0.184,67,6,7,66,2,1,16,0,86.0,3,Jacksonville St.,281.25,245.25,131.94,114.15,819.06,678.1,0.47,0.43,277.27,287.0,38.3,28.43,48.25,32.79,369.47,337.88,27.69,33.71,19.11,27.2,95.82,127.92,13.73,38.0,429.38,333.82,19.14,12.56
