Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
274.24,260.44,108.76,115.94,740.41,758.06,0.66,0.52,336.85,278.43,37.18,25.54,49.17,47.46,340.87,348.47,37.6,26.27,19.6,16.9,75.4,111.67,13.73,17.08,403.14,355.87,9.11,10.5,1,4,64,31,169,0.195,59,3,8,71,4,2,2,1,70.0,0
274.24,207.35,108.76,77.35,740.41,575.2,0.66,0.51,336.85,276.0,37.18,37.33,49.17,37.21,340.87,283.17,37.6,30.62,19.6,18.3,75.4,65.4,13.73,12.36,403.14,292.69,9.11,11.56,1,4,72,16,148,0.378,67,5,7,64,3,1,4,4,80.0,1
274.24,238.47,108.76,98.58,740.41,626.16,0.66,0.61,336.85,385.73,37.18,37.91,49.17,48.25,340.87,314.6,37.6,44.75,19.6,25.0,75.4,75.21,13.73,15.45,403.14,333.79,9.11,15.12,0,3,42,17,101,0.248,39,1,6,34,4,2,6,2,48.0,1
274.24,225.5,108.76,96.44,740.41,638.11,0.66,0.56,336.85,267.71,37.18,26.15,49.17,48.29,340.87,302.25,37.6,34.4,19.6,13.08,75.4,70.93,13.73,11.25,403.14,297.21,9.11,10.25,1,3,43,19,107,0.224,40,6,5,43,3,2,8,0,55.0,0
274.24,233.11,108.76,97.84,740.41,639.74,0.66,0.59,336.85,275.67,37.18,38.08,49.17,52.54,340.87,282.24,37.6,49.1,19.6,17.0,75.4,93.71,13.73,18.22,403.14,358.06,9.11,16.0,1,3,44,10,91,0.374,42,7,10,42,4,0,10,0,56.0,2
274.24,172.37,108.76,84.32,740.41,502.68,0.66,0.57,336.85,176.82,37.18,27.73,49.17,50.08,340.87,217.06,37.6,33.93,19.6,13.5,75.4,76.6,13.73,9.91,403.14,233.83,9.11,9.09,1,3,49,14,97,0.361,43,10,6,39,1,0,4,1,61.0,0
274.24,172.11,108.76,71.26,740.41,481.53,0.66,0.47,336.85,190.38,37.18,30.42,49.17,29.25,340.87,223.89,37.6,29.45,19.6,10.93,75.4,43.19,13.73,10.15,403.14,229.64,9.11,14.8,1,3,44,14,102,0.294,40,4,4,47,3,5,2,1,54.0,0
274.24,236.25,108.76,119.31,740.41,708.38,0.66,0.43,336.85,229.87,37.18,44.75,49.17,63.67,340.87,310.6,37.6,40.86,19.6,14.2,75.4,77.31,13.73,10.92,403.14,330.77,9.11,13.7,1,3,42,15,102,0.265,35,8,2,52,0,0,2,0,51.0,0
274.24,225.37,108.76,84.84,740.41,623.42,0.66,0.47,336.85,267.8,37.18,33.23,49.17,38.31,340.87,302.0,37.6,33.23,19.6,14.18,75.4,74.5,13.73,9.36,403.14,312.76,9.11,11.67,1,4,64,35,156,0.186,60,12,5,55,2,3,14,0,86.0,1
274.24,185.14,108.76,82.0,740.41,533.0,0.66,0.51,336.85,214.28,37.18,27.19,49.17,45.76,340.87,246.0,37.6,30.86,19.6,11.44,75.4,66.92,13.73,12.0,403.14,265.58,9.11,12.62,1,3,46,11,115,0.304,42,2,4,41,2,2,10,0,55.0,0
