Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
233.76,169.41,120.59,88.76,706.29,507.71,0.54,0.52,283.69,202.77,47.36,34.5,58.23,43.53,337.4,238.4,49.73,39.75,13.0,13.83,93.73,45.91,15.42,9.55,341.83,279.19,19.5,16.7,1,4,45,18,115,0.235,41,12,8,40,5,1,0,0,58.0,0
233.76,243.0,120.59,100.0,706.29,654.05,0.54,0.44,283.69,286.0,47.36,46.67,58.23,53.21,337.4,291.83,49.73,38.43,13.0,27.86,93.73,95.92,15.42,16.82,341.83,346.58,19.5,17.0,0,4,35,26,116,0.078,32,5,5,46,10,0,12,5,46.0,5
233.76,212.72,120.59,97.72,706.29,606.06,0.54,0.55,283.69,238.47,47.36,36.46,58.23,61.36,337.4,268.59,49.73,39.83,13.0,10.8,93.73,73.67,15.42,11.4,341.83,303.31,19.5,12.4,0,3,30,20,103,0.097,30,3,7,34,2,1,4,2,36.0,3
233.76,243.0,120.59,100.0,706.29,654.05,0.54,0.44,283.69,286.0,47.36,46.67,58.23,53.21,337.4,291.83,49.73,38.43,13.0,27.86,93.73,95.92,15.42,16.82,341.83,346.58,19.5,17.0,0,3,47,13,105,0.324,41,4,11,34,8,0,6,4,54.0,1
233.76,223.76,120.59,110.29,706.29,637.06,0.54,0.47,283.69,236.6,47.36,40.14,58.23,51.67,337.4,278.25,49.73,42.85,13.0,10.78,93.73,72.77,15.42,13.08,341.83,308.5,19.5,16.75,1,5,53,22,161,0.193,44,4,15,73,6,2,22,6,70.0,1
233.76,236.25,120.59,119.31,706.29,708.38,0.54,0.43,283.69,229.87,47.36,44.75,58.23,63.67,337.4,310.6,49.73,40.86,13.0,14.2,93.73,77.31,15.42,10.92,341.83,330.77,19.5,13.7,1,3,42,19,117,0.197,35,6,7,52,0,1,2,1,50.0,2
233.76,277.33,120.59,119.87,706.29,819.87,0.54,0.67,283.69,276.07,47.36,35.15,58.23,45.15,337.4,391.5,49.73,39.17,13.0,15.8,93.73,86.17,15.42,14.17,341.83,378.0,19.5,13.23,0,4,48,26,139,0.158,43,5,4,62,5,1,14,2,61.0,6
233.76,261.76,120.59,99.88,706.29,697.24,0.54,0.55,283.69,262.38,47.36,30.14,58.23,44.67,337.4,315.81,49.73,32.09,13.0,17.0,93.73,110.91,15.42,15.3,341.83,375.67,19.5,8.58,0,3,28,17,91,0.121,28,1,7,28,4,0,4,2,31.0,1
233.76,277.33,120.59,119.87,706.29,819.87,0.54,0.67,283.69,276.07,47.36,35.15,58.23,45.15,337.4,391.5,49.73,39.17,13.0,15.8,93.73,86.17,15.42,14.17,341.83,378.0,19.5,13.23,0,3,27,20,97,0.072,26,2,3,42,9,1,6,3,33.0,4
233.76,175.71,120.59,93.29,706.29,563.12,0.54,0.46,283.69,184.13,47.36,31.87,58.23,43.4,337.4,264.31,49.73,37.79,13.0,10.2,93.73,45.64,15.42,9.0,341.83,242.91,19.5,7.55,1,4,49,26,152,0.151,48,10,9,72,7,0,17,2,67.5,0
233.76,237.28,120.59,105.94,706.29,690.67,0.54,0.63,283.69,306.46,47.36,38.31,58.23,50.08,337.4,351.67,49.73,50.45,13.0,16.56,93.73,78.92,15.42,14.75,341.83,359.43,19.5,11.92,0,4,56,28,151,0.185,50,8,8,65,6,1,14,7,72.0,0
233.76,236.25,120.59,119.31,706.29,708.38,0.54,0.43,283.69,229.87,47.36,44.75,58.23,63.67,337.4,310.6,49.73,40.86,13.0,14.2,93.73,77.31,15.42,10.92,341.83,330.77,19.5,13.7,1,5,55,31,183,0.131,52,7,6,79,11,0,12,1,68.0,0
233.76,320.27,120.59,140.8,706.29,995.2,0.54,0.58,283.69,342.62,47.36,39.62,58.23,50.14,337.4,489.14,49.73,43.5,13.0,17.29,93.73,96.82,15.42,13.64,341.83,426.61,19.5,14.0,0,5,59,30,191,0.152,56,5,10,101,5,4,10,1,73.0,1
233.76,198.37,120.59,103.53,706.29,608.21,0.54,0.5,283.69,236.47,47.36,37.07,58.23,50.38,337.4,290.41,49.73,37.53,13.0,16.62,93.73,64.46,15.42,11.67,341.83,270.94,19.5,18.2,0,3,28,14,100,0.140,26,1,6,42,9,0,10,0,34.0,1
233.76,283.0,120.59,107.75,706.29,743.38,0.54,0.6,283.69,284.73,47.36,45.18,58.23,57.31,337.4,327.4,49.73,43.7,13.0,12.91,93.73,92.92,15.42,7.33,341.83,381.63,19.5,14.5,0,3,29,15,80,0.175,27,5,7,29,9,0,12,1,40.0,1
233.76,193.83,120.59,93.56,706.29,574.67,0.54,0.48,283.69,219.4,47.36,31.08,58.23,36.19,337.4,233.0,49.73,32.07,13.0,10.09,93.73,69.71,15.42,9.07,341.83,280.75,19.5,20.5,0,3,32,21,96,0.115,32,6,5,32,7,1,8,1,43.0,1
233.76,269.5,120.59,115.29,706.29,801.64,0.54,0.66,283.69,291.08,47.36,30.82,58.23,49.82,337.4,387.54,49.73,42.0,13.0,21.88,93.73,77.0,15.42,9.44,341.83,359.38,19.5,15.9,0,4,42,35,145,0.048,39,8,7,53,5,5,6,3,58.0,2
233.76,274.44,120.59,118.94,706.29,804.69,0.54,0.56,283.69,344.67,47.36,34.23,58.23,51.43,337.4,397.64,49.73,39.08,13.0,16.9,93.73,102.33,15.42,11.09,341.83,374.6,19.5,13.09,0,3,31,25,107,0.056,29,1,2,54,9,0,10,3,37.0,2
233.76,273.94,120.59,110.25,706.29,677.06,0.54,0.65,283.69,294.14,47.36,37.58,58.23,57.21,337.4,278.67,49.73,38.11,13.0,16.56,93.73,87.45,15.42,22.18,341.83,364.27,19.5,18.5,0,3,20,18,77,0.026,17,2,4,27,8,0,16,0,30.0,3
233.76,228.78,120.59,96.5,706.29,651.0,0.54,0.49,283.69,259.47,47.36,33.77,58.23,51.27,337.4,301.47,49.73,29.71,13.0,16.3,93.73,88.91,15.42,20.18,341.83,325.56,19.5,12.25,0,3,24,15,85,0.106,24,3,10,30,6,1,4,2,30.0,1
233.76,256.27,120.59,129.33,706.29,806.13,0.54,0.46,283.69,253.86,47.36,34.58,58.23,35.08,337.4,387.36,49.73,42.25,13.0,14.18,93.73,83.17,15.42,12.92,341.83,351.0,19.5,9.83,0,3,41,29,140,0.086,34,4,7,50,1,0,0,3,45.0,3
233.76,320.27,120.59,140.8,706.29,995.2,0.54,0.58,283.69,342.62,47.36,39.62,58.23,50.14,337.4,489.14,49.73,43.5,13.0,17.29,93.73,96.82,15.42,13.64,341.83,426.61,19.5,14.0,1,4,55,20,147,0.238,51,8,5,70,3,1,18,1,73.0,3
233.76,232.12,120.59,104.53,706.29,653.12,0.54,0.54,283.69,247.8,47.36,33.36,58.23,55.23,337.4,294.06,49.73,33.5,13.0,11.1,93.73,72.15,15.42,12.36,341.83,312.06,19.5,20.17,0,4,39,22,144,0.118,39,4,11,57,7,3,11,2,51.5,2
