Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,27,27,99,0,23,2,8,37,5,2,4,0,33.0,1,San Jose St.,246.83,242.88,112.94,120.65,732.56,675.24,0.51,0.48,296.64,258.13,40.25,29.08,53.42,37.93,332.29,295.33,33.4,30.77,11.5,15.89,85.85,138.9,15.08,14.7,349.94,356.3,8.55,13.56
1,3,40,12,92,0.304,36,9,5,39,5,0,16,1,57.0,2,Manhattan,246.83,237.28,112.94,105.94,732.56,690.67,0.51,0.63,296.64,306.46,40.25,38.31,53.42,50.08,332.29,351.67,33.4,50.45,11.5,16.56,85.85,78.92,15.08,14.75,349.94,359.43,8.55,11.92
1,5,55,32,174,0.132,49,6,9,83,2,4,14,2,72.0,0,Lehigh,246.83,238.35,112.94,109.06,732.56,671.18,0.51,0.55,296.64,237.94,40.25,32.5,53.42,44.07,332.29,294.44,33.4,32.21,11.5,20.8,85.85,62.93,15.08,10.67,349.94,322.22,8.55,9.5
1,3,41,9,92,0.348,37,4,6,53,4,3,6,5,51.0,0,Lafayette,246.83,175.71,112.94,93.29,732.56,563.12,0.51,0.46,296.64,184.13,40.25,31.87,53.42,43.4,332.29,264.31,33.4,37.79,11.5,10.2,85.85,45.64,15.08,9.0,349.94,242.91,8.55,7.55
1,3,39,15,107,0.224,34,10,4,53,0,3,10,0,57.0,0,Fairleigh Dickinson,246.83,256.27,112.94,129.33,732.56,806.13,0.51,0.46,296.64,253.86,40.25,34.58,53.42,35.08,332.29,387.36,33.4,42.25,11.5,14.18,85.85,83.17,15.08,12.92,349.94,351.0,8.55,9.83
1,5,53,24,152,0.191,51,6,10,78,7,1,14,3,67.0,1,Brown,246.83,171.32,112.94,77.26,732.56,503.21,0.51,0.42,296.64,187.94,40.25,32.55,53.42,39.64,332.29,243.29,33.4,33.42,11.5,22.12,85.85,73.55,15.08,7.73,349.94,262.16,8.55,13.25
1,3,42,18,130,0.185,39,2,5,75,4,1,6,2,48.0,1,Holy Cross,246.83,235.8,112.94,102.4,732.56,718.07,0.51,0.69,296.64,255.08,40.25,38.45,53.42,48.86,332.29,343.79,33.4,31.93,11.5,13.3,85.85,69.64,15.08,9.92,349.94,344.31,8.55,17.17
0,5,62,32,179,0.168,59,3,10,67,2,1,16,1,74.0,1,Quinnipiac,246.83,243.0,112.94,100.0,732.56,654.05,0.51,0.44,296.64,286.0,40.25,46.67,53.42,53.21,332.29,291.83,33.4,38.43,11.5,27.86,85.85,95.92,15.08,16.82,349.94,346.58,8.55,17.0
1,4,45,19,136,0.191,42,5,11,55,4,1,16,1,59.0,2,La Salle,246.83,212.72,112.94,97.72,732.56,606.06,0.51,0.55,296.64,238.47,40.25,36.46,53.42,61.36,332.29,268.59,33.4,39.83,11.5,10.8,85.85,73.67,15.08,11.4,349.94,303.31,8.55,12.4
0,4,47,26,151,0.139,46,3,9,61,4,1,16,7,59.0,2,UMBC,246.83,201.22,112.94,93.39,732.56,575.72,0.51,0.32,296.64,224.73,40.25,28.07,53.42,47.0,332.29,257.71,33.4,29.69,11.5,8.89,85.85,71.08,15.08,11.36,349.94,269.71,8.55,13.0
