Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
221.79,259.2,100.63,127.27,612.68,754.13,0.47,0.41,278.57,261.29,39.83,45.82,48.93,78.64,269.72,336.29,32.86,35.27,11.0,9.11,93.85,106.0,12.8,16.45,338.25,361.21,8.56,23.57,0,5,47,19,116,0.241,45,5,12,51,5,1,14,2,60.0,0
221.79,268.81,100.63,117.38,612.68,807.12,0.47,0.54,278.57,308.46,39.83,35.75,48.93,59.62,269.72,378.87,32.86,34.83,11.0,14.11,93.85,89.64,12.8,19.45,338.25,365.63,8.56,11.58,1,4,49,26,142,0.162,44,9,9,63,4,1,18,2,68.0,1
221.79,203.94,100.63,107.24,612.68,584.35,0.47,0.57,278.57,215.27,39.83,29.15,48.93,35.21,269.72,240.69,32.86,37.92,11.0,8.5,93.85,85.92,12.8,11.64,338.25,280.59,8.56,11.22,1,4,60,26,145,0.234,53,6,7,47,4,1,16,4,75.0,1
221.79,240.33,100.63,100.22,612.68,632.72,0.47,0.51,278.57,270.2,39.83,49.67,48.93,72.15,269.72,304.73,32.86,39.92,11.0,10.09,93.85,84.67,12.8,17.2,338.25,369.4,8.56,11.78,0,4,33,16,92,0.185,31,3,8,36,15/,0,17,0,44.5,0
221.79,146.19,100.63,100.5,612.68,493.25,0.47,0.48,278.57,141.46,39.83,36.54,48.93,38.5,269.72,216.73,32.86,35.12,11.0,10.9,93.85,32.6,12.8,8.09,338.25,205.73,8.56,12.58,1,3,33,15,83,0.217,28,15/,8,36,1,0,8,0,52.0,0
221.79,243.47,100.63,98.21,612.68,658.63,0.47,0.43,278.57,270.25,39.83,32.45,48.93,41.0,269.72,339.38,32.86,29.7,11.0,19.64,93.85,71.82,12.8,11.1,338.25,310.78,8.56,12.12,0,3,27,13,91,0.154,26,1,8,35,7,2,14,1,37.0,0
221.79,306.88,100.63,129.31,612.68,920.75,0.47,0.46,278.57,354.77,39.83,38.4,48.93,60.55,269.72,487.79,32.86,28.0,11.0,13.64,93.85,119.7,12.8,13.31,338.25,431.61,8.56,19.44,0,4,42,27,154,0.097,42,6,8,67,12,1,26,1,62.0,0
221.79,271.13,100.63,126.8,612.68,760.07,0.47,0.67,278.57,291.92,39.83,32.54,48.93,46.5,269.72,329.79,32.86,40.5,11.0,16.0,93.85,77.0,12.8,26.7,338.25,364.0,8.56,10.0,1,3,48,16,114,0.281,47,5,6,51,1,1,10,0,59.0,0
221.79,249.12,100.63,102.06,612.68,677.69,0.47,0.61,278.57,264.07,39.83,41.8,48.93,48.85,269.72,324.5,32.86,37.27,11.0,15.56,93.85,75.75,12.8,14.2,338.25,333.23,8.56,13.5,1,3,43,12,91,0.341,38,6,9,36,4,0,12,0,55.0,0
221.79,289.53,100.63,112.65,612.68,791.0,0.47,0.54,278.57,354.0,39.83,33.64,48.93,45.91,269.72,397.87,32.86,34.7,11.0,21.0,93.85,116.5,12.8,15.4,338.25,433.11,8.56,18.75,0,4,48,33,147,0.102,40,0,5,62,3,0,14,3,55.0,0
