Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
205.19,265.12,79.95,110.31,571.67,765.44,0.46,0.6,223.83,279.36,29.14,32.58,48.06,38.71,271.47,352.33,31.38,36.45,11.9,17.44,97.64,106.7,11.6,15.2,268.65,354.9,14.58,10.33,1,5,57,22,158,0.222,54,11,10,62,3,2,10,7,75.0,0
205.19,232.94,79.95,93.39,571.67,715.78,0.46,0.56,223.83,228.76,29.14,33.6,48.06,47.25,271.47,350.12,31.38,38.36,11.9,12.73,97.64,65.62,11.6,16.3,268.65,309.62,14.58,18.78,1,3,44,17,120,0.225,40,4,8,60,0,0,12,1,54.0,0
205.19,296.76,79.95,116.47,571.67,797.71,0.46,0.71,223.83,334.57,29.14,34.58,48.06,57.64,271.47,375.8,31.38,43.78,11.9,13.1,97.64,110.36,11.6,17.0,268.65,387.38,14.58,17.12,0,3,33,17,92,0.174,33,4,5,29,4,1,8,2,42.0,1
205.19,191.89,79.95,86.21,571.67,523.26,0.46,0.57,223.83,198.12,29.14,36.18,48.06,33.5,271.47,230.29,31.38,33.71,11.9,15.42,97.64,67.6,11.6,8.75,268.65,278.59,14.58,20.43,1,3,42,10,89,0.360,39,10,7,33,3,0,8,0,56.0,1
205.19,265.53,79.95,132.33,571.67,812.67,0.46,0.09,223.83,217.57,29.14,47.7,48.06,64.6,271.47,372.29,31.38,53.27,11.9,10.0,97.64,97.7,11.6,7.1,268.65,389.12,14.58,29.62,1,5,44,18,144,0.181,38,6,17/,70,5,1,26,0,64.0,2
205.19,236.6,79.95,104.93,571.67,645.6,0.46,0.51,223.83,254.62,29.14,43.0,48.06,43.92,271.47,298.46,31.38,34.73,11.9,19.0,97.64,60.83,11.6,11.45,268.65,350.62,14.58,24.89,1,4,59,18,144,0.285,54,7,10,57,7,1,22,0,78.0,0
205.19,238.47,79.95,98.58,571.67,626.16,0.46,0.61,223.83,385.73,29.14,37.91,48.06,48.25,271.47,314.6,31.38,44.75,11.9,25.0,97.64,75.21,11.6,15.45,268.65,333.79,14.58,15.12,1,5,67,21,169,0.272,58,8,9,64,3,4,10,0,84.0,2
205.19,283.0,79.95,107.75,571.67,743.38,0.46,0.6,223.83,284.73,29.14,45.18,48.06,57.31,271.47,327.4,31.38,43.7,11.9,12.91,97.64,92.92,11.6,7.33,268.65,381.63,14.58,14.5,0,4,46,14,126,0.254,44,4,7,50,9,0,6,0,53.0,3
205.19,232.12,79.95,104.53,571.67,653.12,0.46,0.54,223.83,247.8,29.14,33.36,48.06,55.23,271.47,294.06,31.38,33.5,11.9,11.1,97.64,72.15,11.6,12.36,268.65,312.06,14.58,20.17,1,4,54,21,129,0.256,53,2,9,62,6,0,14,1,63.0,2
205.19,234.33,79.95,99.44,571.67,559.61,0.46,0.2,223.83,256.53,29.14,36.46,48.06,69.5,271.47,202.76,31.38,36.0,11.9,15.38,97.64,66.86,11.6,9.09,268.65,315.29,14.58,11.71,0,3,26,19,72,0.097,26,2,8,24,10,1,10,0,34.0,3
205.19,306.8,79.95,132.27,571.67,929.53,0.46,0.65,223.83,310.36,29.14,32.83,48.06,57.92,271.47,445.36,31.38,37.67,11.9,14.78,97.64,90.09,11.6,14.91,268.65,401.75,14.58,17.22,1,5,71,16,181,0.304,68,6,10,79,1,1,10,1,83.0,2
205.19,251.76,79.95,102.29,571.67,670.18,0.46,0.63,223.83,266.33,29.14,34.46,48.06,47.53,271.47,286.06,31.38,37.17,11.9,9.82,97.64,94.75,11.6,14.92,268.65,337.78,14.58,8.88,0,4,59,23,143,0.252,56,6,15,55,3,1,8,2,70.0,2
205.19,204.84,79.95,97.11,571.67,614.26,0.46,0.44,223.83,262.5,29.14,21.43,48.06,29.56,271.47,351.13,31.38,26.54,11.9,17.7,97.64,62.62,11.6,12.25,268.65,298.5,14.58,10.9,1,3,56,15,122,0.336,53,5,8,52,0,0,10,1,66.0,0
205.19,280.06,79.95,126.76,571.67,834.88,0.46,0.38,223.83,271.56,29.14,28.92,48.06,38.64,271.47,418.67,31.38,32.17,11.9,13.78,97.64,124.0,11.6,13.36,268.65,371.44,14.58,12.78,0,4,50,22,132,0.212,49,1,9,55,1,0,6,0,54.0,4
205.19,216.76,79.95,95.81,571.67,608.67,0.46,0.45,223.83,283.67,29.14,28.35,48.06,45.71,271.47,278.58,31.38,31.67,11.9,10.54,97.64,103.77,11.6,15.25,268.65,307.66,14.58,14.11,0,5,52,28,179,0.134,49,3,6,77,5,2,16,0,65.0,1
205.19,205.09,79.95,95.18,571.67,586.09,0.46,0.42,223.83,261.75,29.14,35.57,48.06,46.19,271.47,276.55,31.38,30.75,11.9,19.56,97.64,83.08,11.6,13.18,268.65,301.37,14.58,18.42,0,5,52,20,172,0.186,49,3,14,61,7,1,26,0,69.0,1
205.19,193.56,79.95,98.5,571.67,577.5,0.46,0.4,223.83,215.33,29.14,40.08,48.06,49.93,271.47,279.44,31.38,33.57,11.9,11.0,97.64,64.75,11.6,12.08,268.65,262.56,14.58,11.91,0,4,43,21,133,0.165,40,3,7,56,13,1,14,4,54.0,5
205.19,232.06,79.95,121.83,571.67,668.11,0.46,0.57,223.83,289.23,29.14,36.77,48.06,52.47,271.47,309.38,31.38,51.6,11.9,13.7,97.64,83.64,11.6,11.18,268.65,316.32,14.58,12.75,1,3,42,14,91,0.308,34,8,8,30,4,2,8,0,56.0,3
205.19,193.56,79.95,98.5,571.67,577.5,0.46,0.4,223.83,215.33,29.14,40.08,48.06,49.93,271.47,279.44,31.38,33.57,11.9,11.0,97.64,64.75,11.6,12.08,268.65,262.56,14.58,11.91,1,3,42,7,100,0.350,41,1,15,47,1,1,8,0,48.0,1
205.19,205.09,79.95,95.18,571.67,586.09,0.46,0.42,223.83,261.75,29.14,35.57,48.06,46.19,271.47,276.55,31.38,30.75,11.9,19.56,97.64,83.08,11.6,13.18,268.65,301.37,14.58,18.42,1,3,45,8,104,0.356,43,3,8,49,3,0,6,0,51.0,0
205.19,243.47,79.95,98.21,571.67,658.63,0.46,0.43,223.83,270.25,29.14,32.45,48.06,41.0,271.47,339.38,31.38,29.7,11.9,19.64,97.64,71.82,11.6,11.1,268.65,310.78,14.58,12.12,0,3,28,17,99,0.111,28,3,6,49,8,3,8,0,38.0,1
205.19,254.0,79.95,107.0,571.67,728.31,0.46,0.51,223.83,253.67,29.14,38.25,48.06,42.46,271.47,320.87,31.38,37.85,11.9,19.78,97.64,139.7,11.6,31.22,268.65,415.35,14.58,12.0,1,4,61,18,150,0.287,58,6,8,81,3,0,12,1,73.0,1
205.19,232.06,79.95,121.83,571.67,668.11,0.46,0.57,223.83,289.23,29.14,36.77,48.06,52.47,271.47,309.38,31.38,51.6,11.9,13.7,97.64,83.64,11.6,11.18,268.65,316.32,14.58,12.75,0,4,45,27,154,0.117,41,2,11,54,2,1,24,0,60.0,2
205.19,250.12,79.95,98.29,571.67,663.76,0.46,0.41,223.83,284.21,29.14,34.67,48.06,47.46,271.47,317.67,31.38,36.11,11.9,27.9,97.64,67.62,11.6,10.73,268.65,384.75,14.58,13.2,0,3,25,16,94,0.096,23,2,8,41,6,0,8,0,31.0,6
205.19,258.88,79.95,109.82,571.67,745.0,0.46,0.6,223.83,313.85,29.14,37.0,48.06,53.2,271.47,351.25,31.38,36.38,11.9,17.33,97.64,66.33,11.6,18.5,268.65,365.87,14.58,19.5,1,4,53,15,151,0.252,53,9,11,86,6,5,8,1,71.0,4
