Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
249.33,299.24,95.76,117.88,695.38,770.94,0.47,0.67,327.27,313.8,37.45,37.82,45.27,45.4,325.5,346.33,32.36,34.33,20.38,18.9,76.64,98.67,11.55,14.33,317.38,392.75,19.67,11.11,0,5,56,25,167,0.186,52,5,9,71,2,0,10,1,66.0,1
249.33,225.21,95.76,91.11,695.38,583.47,0.47,0.53,327.27,336.83,37.45,25.5,45.27,40.67,325.5,255.76,32.36,25.6,20.38,12.11,76.64,115.69,11.55,16.27,317.38,305.39,19.67,10.0,1,5,59,29,156,0.192,56,5,8,53,3,0,10,1,69.0,3
249.33,277.6,95.76,121.07,695.38,755.47,0.47,0.14,327.27,327.5,37.45,31.36,45.27,59.69,325.5,351.38,32.36,37.8,20.38,14.11,76.64,113.82,11.55,17.18,317.38,375.86,19.67,14.25,1,3,44,21,116,0.198,38,4,13,55,3,1,6,1,52.0,0
249.33,198.7,95.76,74.35,695.38,531.35,0.47,0.43,327.27,199.44,37.45,27.07,45.27,35.25,325.5,234.84,32.36,21.93,20.38,10.18,76.64,92.54,11.55,13.45,317.38,281.47,19.67,6.71,0,3,36,17,111,0.171,34,2,6,46,5,1,6,0,42.0,0
249.33,279.0,95.76,105.42,695.38,782.32,0.47,0.63,327.27,359.43,37.45,26.29,45.27,42.86,325.5,373.94,32.36,29.33,20.38,17.33,76.64,98.5,11.55,14.5,317.38,364.81,19.67,9.56,0,4,43,25,147,0.122,40,3,6,61,1,2,14,2,55.0,0
249.33,240.22,95.76,97.72,695.38,668.11,0.47,0.68,327.27,311.15,37.45,32.17,45.27,52.0,325.5,316.75,32.36,38.0,20.38,11.18,76.64,107.17,11.55,15.09,317.38,342.25,19.67,14.0,1,3,40,12,99,0.283,38,3,5,54,6,1,14,0,51.0,1
249.33,306.8,95.76,132.27,695.38,929.53,0.47,0.65,327.27,310.36,37.45,32.83,45.27,57.92,325.5,445.36,32.36,37.67,20.38,14.78,76.64,90.09,11.55,14.91,317.38,401.75,19.67,17.22,1,3,48,12,104,0.346,48,4,6,50,0,3,4,1,57.0,5
249.33,289.06,95.76,119.22,695.38,728.78,0.47,0.66,327.27,348.93,37.45,38.92,45.27,52.69,325.5,332.31,32.36,31.36,20.38,21.0,76.64,125.0,11.55,17.8,317.38,405.25,19.67,6.9,1,5,59,24,182,0.192,53,5,8,89,6,2,18,0,75.0,0
249.33,199.89,95.76,105.0,695.38,648.42,0.47,0.57,327.27,237.87,37.45,29.93,45.27,40.75,325.5,332.47,32.36,51.1,20.38,9.92,76.64,65.0,11.55,12.79,317.38,286.09,19.67,16.78,1,3,42,12,87,0.345,41,9,5,41,2,0,8,0,55.0,0
249.33,265.94,95.76,106.12,695.38,754.0,0.47,0.6,327.27,333.0,37.45,35.27,45.27,41.45,325.5,405.31,32.36,39.18,20.38,16.18,76.64,81.58,11.55,12.5,317.38,354.03,19.67,12.5,1,4,62,23,177,0.220,60,4,6,80,2,1,6,1,70.0,0
249.33,243.47,95.76,98.21,695.38,658.63,0.47,0.43,327.27,270.25,37.45,32.45,45.27,41.0,325.5,339.38,32.36,29.7,20.38,19.64,76.64,71.82,11.55,11.1,317.38,310.78,19.67,12.12,1,4,51,22,125,0.232,49,4,10,50,1,2,14,1,64.0,0
249.33,225.61,95.76,105.56,695.38,633.94,0.47,0.48,327.27,292.46,37.45,34.6,45.27,39.25,325.5,277.76,32.36,26.21,20.38,15.92,76.64,90.5,11.55,14.5,317.38,326.97,19.67,8.5,1,3,50,14,117,0.308,49,3,5,55,2,1,16,0,62.0,2
249.33,241.67,95.76,92.83,695.38,650.17,0.47,0.54,327.27,270.8,37.45,24.86,45.27,46.0,325.5,298.71,32.36,34.2,20.38,15.44,76.64,79.77,11.55,14.46,317.38,315.03,19.67,10.3,0,3,30,16,106,0.132,28,3,5,40,4,1,12,2,40.0,2
249.33,266.17,95.76,97.0,695.38,717.28,0.47,0.54,327.27,298.53,37.45,29.43,45.27,50.29,325.5,334.12,32.36,33.73,20.38,16.2,76.64,96.33,11.55,14.42,317.38,349.59,19.67,10.44,0,4,49,25,164,0.146,47,4,4,70,3,1,8,2,58.0,1
249.33,220.67,95.76,74.1,695.38,588.29,0.47,0.57,327.27,270.69,37.45,20.07,45.27,33.41,325.5,280.95,32.36,19.64,20.38,18.0,76.64,88.91,11.55,13.9,317.38,310.33,19.67,8.5,0,5,57,23,166,0.205,55,3,8,70,5,3,8,4,67.0,1
249.33,257.26,95.76,103.89,695.38,683.21,0.47,0.58,327.27,310.07,37.45,36.0,45.27,38.56,325.5,308.29,32.36,36.5,20.38,17.88,76.64,110.58,11.55,14.31,317.38,408.43,19.67,13.0,0,5,65,24,161,0.255,63,4,11,66,3,0,10,4,74.0,1
249.33,273.44,95.76,113.61,695.38,790.11,0.47,0.37,327.27,324.36,37.45,34.36,45.27,42.54,325.5,436.47,32.36,30.3,20.38,21.7,76.64,111.4,11.55,16.44,317.38,433.86,19.67,11.11,1,5,67,30,190,0.195,58,5,4,79,5,5,6,2,80.0,2
249.33,279.47,95.76,118.53,695.38,826.65,0.47,0.53,327.27,295.93,37.45,33.08,45.27,37.21,325.5,399.75,32.36,42.2,20.38,10.45,76.64,109.58,11.55,11.9,317.38,372.09,19.67,11.3,1,5,68,29,175,0.223,64,3,7,71,3,1,20,1,82.0,3
249.33,206.17,95.76,87.67,695.38,599.44,0.47,0.54,327.27,251.07,37.45,18.64,45.27,33.0,325.5,279.53,32.36,23.77,20.38,8.9,76.64,78.91,11.55,11.17,317.38,280.94,19.67,11.22,1,3,41,14,109,0.248,38,2,7,58,0,5,14,0,55.0,0
249.33,242.21,95.76,108.32,695.38,663.21,0.47,0.52,327.27,290.27,37.45,33.15,45.27,53.27,325.5,284.44,32.36,44.5,20.38,18.46,76.64,80.77,11.55,19.08,317.38,341.06,19.67,8.62,1,3,44,8,91,0.396,41,3,7,45,1,0,8,0,51.0,1
249.33,271.64,95.76,129.93,695.38,800.71,0.47,0.74,327.27,350.4,37.45,35.0,45.27,38.92,325.5,352.15,32.36,39.09,20.38,14.09,76.64,86.83,11.55,19.42,317.38,371.46,19.67,12.62,1,3,45,11,90,0.378,44,7,4,51,1,0,4,0,54.0,0
249.33,271.06,95.76,103.53,695.38,778.41,0.47,0.48,327.27,283.87,37.45,28.14,45.27,43.21,325.5,378.75,32.36,26.71,20.38,11.82,76.64,81.23,11.55,11.91,317.38,353.75,19.67,14.11,1,5,68,25,197,0.218,63,5,3,83,6,1,8,1,78.0,1
249.33,265.12,95.76,110.31,695.38,765.44,0.47,0.6,327.27,279.36,37.45,32.58,45.27,38.71,325.5,352.33,32.36,36.45,20.38,17.44,76.64,106.7,11.55,15.2,317.38,354.9,19.67,10.33,1,3,48,9,99,0.394,46,8,7,39,3,1,8,0,61.0,2
249.33,220.67,95.76,74.1,695.38,588.29,0.47,0.57,327.27,270.69,37.45,20.07,45.27,33.41,325.5,280.95,32.36,19.64,20.38,18.0,76.64,88.91,11.55,13.9,317.38,310.33,19.67,8.5,1,4,48,19,145,0.200,45,4,10,61,1,4,12,2,62.0,0
249.33,279.47,95.76,118.53,695.38,826.65,0.47,0.53,327.27,295.93,37.45,33.08,45.27,37.21,325.5,399.75,32.36,42.2,20.38,10.45,76.64,109.58,11.55,11.9,317.38,372.09,19.67,11.3,1,3,50,9,139,0.295,47,5,4,71,2,0,10,1,60.0,2
249.33,273.44,95.76,113.61,695.38,790.11,0.47,0.37,327.27,324.36,37.45,34.36,45.27,42.54,325.5,436.47,32.36,30.3,20.38,21.7,76.64,111.4,11.55,16.44,317.38,433.86,19.67,11.11,1,4,63,20,162,0.265,58,1,8,78,4,4,6,2,71.0,3
249.33,206.17,95.76,87.67,695.38,599.44,0.47,0.54,327.27,251.07,37.45,18.64,45.27,33.0,325.5,279.53,32.36,23.77,20.38,8.9,76.64,78.91,11.55,11.17,317.38,280.94,19.67,11.22,1,3,54,14,124,0.323,51,1,2,63,1,2,6,1,60.0,2
