Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,34,10,76,0.316,30,11,7,28,3,4,6,1,52.0,0,Iona,172.11,198.37,71.26,103.53,481.53,608.21,0.47,0.5,190.38,236.47,30.42,37.07,29.25,50.38,223.89,290.41,29.45,37.53,10.93,16.62,43.19,64.46,10.15,11.67,229.64,270.94,14.8,18.2
1,5,72,27,173,0.260,63,2,8,59,2,1,12,1,81.0,1,Rutgers,172.11,227.06,71.26,107.62,481.53,606.69,0.47,0.76,190.38,239.07,30.42,33.62,29.25,45.08,223.89,229.87,29.45,43.69,10.93,11.5,43.19,106.25,10.15,14.2,229.64,319.97,14.8,12.38
0,3,23,21,99,0.020,23,3,5,34,4,6,2,1,33.0,0,UConn,172.11,274.24,71.26,108.76,481.53,740.41,0.47,0.66,190.38,336.85,30.42,37.18,29.25,49.17,223.89,340.87,29.45,37.6,10.93,19.6,43.19,75.4,10.15,13.73,229.64,403.14,14.8,9.11
1,3,40,7,108,0.306,39,5,5,56,3,1,6,0,49.0,0,St. Francis Brooklyn,172.11,236.25,71.26,119.31,481.53,708.38,0.47,0.43,190.38,229.87,30.42,44.75,29.25,63.67,223.89,310.6,29.45,40.86,10.93,14.2,43.19,77.31,10.15,10.92,229.64,330.77,14.8,13.7
1,3,38,13,93,0.269,36,6,4,40,2,1,10,1,50.0,0,Loyola Maryland,172.11,172.37,71.26,84.32,481.53,502.68,0.47,0.57,190.38,176.82,30.42,27.73,29.25,50.08,223.89,217.06,29.45,33.93,10.93,13.5,43.19,76.6,10.15,9.91,229.64,233.83,14.8,9.09
0,3,33,19,116,0.121,30,0,6,39,3,0,4,2,35.0,1,Rice,172.11,275.0,71.26,100.89,481.53,746.17,0.47,0.59,190.38,289.0,30.42,25.0,29.25,35.75,223.89,361.81,29.45,32.67,10.93,22.09,43.19,96.5,10.15,16.2,229.64,357.18,14.8,15.6
1,4,51,24,141,0.191,50,6,6,64,3,3,12,5,66.0,2,A&M-Corpus Christi,172.11,257.39,71.26,102.67,481.53,719.56,0.47,0.45,190.38,253.53,30.42,34.73,29.25,43.57,223.89,331.59,29.45,28.29,10.93,15.73,43.19,101.0,10.15,11.62,229.64,362.12,14.8,12.33
1,3,41,8,93,0.355,39,5,5,50,4,1,4,1,49.0,1,Houston,172.11,185.14,71.26,82.0,481.53,533.0,0.47,0.51,190.38,214.28,30.42,27.19,29.25,45.76,223.89,246.0,29.45,30.86,10.93,11.44,43.19,66.92,10.15,12.0,229.64,265.58,14.8,12.62
1,3,37,10,96,0.281,35,8,2,56,2,1,16,5,54.0,1,Brown,172.11,171.32,71.26,77.26,481.53,503.21,0.47,0.42,190.38,187.94,30.42,32.55,29.25,39.64,223.89,243.29,29.45,33.42,10.93,22.12,43.19,73.55,10.15,7.73,229.64,262.16,14.8,13.25
0,5,51,32,178,0.107,46,3,6,87,3,2,8,5,60.0,3,Columbia,172.11,168.58,71.26,69.11,481.53,486.63,0.47,0.27,190.38,186.44,30.42,27.58,29.25,32.29,223.89,258.31,29.45,24.62,10.93,14.82,43.19,64.0,10.15,13.7,229.64,240.06,14.8,12.5
1,4,49,17,124,0.258,44,6,7,46,6,0,10,0,60.0,2,Cornell,172.11,160.48,71.26,64.57,481.53,447.43,0.47,0.45,190.38,183.21,30.42,27.73,29.25,39.31,223.89,218.95,29.45,31.0,10.93,11.22,43.19,72.38,10.15,10.0,229.64,233.92,14.8,12.7
