Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,43,10,82,0.402,37,6,8,37,2,1,4,1,52.0,0,Stetson,257.0,193.83,113.06,93.56,691.44,574.67,0.6,0.48,252.4,219.4,35.21,31.08,48.4,36.19,285.6,233.0,33.88,32.07,12.11,10.09,67.83,69.71,12.5,9.07,365.79,280.75,7.7,20.5
0,3,33,12,91,0.231,33,2,12,28,5,1,6,2,39.0,0,UCF,257.0,289.53,113.06,112.65,691.44,791.0,0.6,0.54,252.4,354.0,35.21,33.64,48.4,45.91,285.6,397.87,33.88,34.7,12.11,21.0,67.83,116.5,12.5,15.4,365.79,433.11,7.7,18.75
0,4,41,23,146,0.123,34,10,6,75,7,0,12,3,57.0,0,Kent St.,257.0,246.26,113.06,99.53,691.44,715.58,0.6,0.43,252.4,294.47,35.21,29.85,48.4,46.86,285.6,357.76,33.88,28.08,12.11,17.64,67.83,86.42,12.5,11.36,365.79,321.08,7.7,14.64
0,3,32,19,99,0.131,30,2,8,36,5,2,12,0,42.0,0,Hofstra,257.0,264.71,113.06,106.59,691.44,703.06,0.6,0.56,252.4,301.07,35.21,40.91,48.4,49.31,285.6,313.87,33.88,43.2,12.11,12.7,67.83,96.08,12.5,12.09,365.79,356.34,7.7,14.78
0,3,32,20,95,0.126,28,3,11,28,11,0,8,2,39.0,0,Auburn,257.0,252.84,113.06,105.79,691.44,704.47,0.6,0.49,252.4,280.56,35.21,38.92,48.4,60.73,285.6,315.61,33.88,31.92,12.11,17.9,67.83,83.75,12.5,18.08,365.79,350.15,7.7,6.67
0,3,44,18,106,0.245,43,5,9,42,5,0,2,1,50.0,1,Santa Clara,257.0,233.61,113.06,95.78,691.44,650.44,0.6,0.61,252.4,301.23,35.21,55.22,48.4,51.42,285.6,292.59,33.88,36.08,12.11,14.22,67.83,88.15,12.5,14.73,365.79,337.69,7.7,12.6
0,4,41,24,124,0.137,36,7,10,42,7,0,4,0,50.0,1,Louisville,257.0,233.28,113.06,104.22,691.44,646.94,0.6,0.49,252.4,260.73,35.21,29.79,48.4,54.29,285.6,280.65,33.88,32.31,12.11,11.11,67.83,108.64,12.5,14.5,365.79,312.56,7.7,16.43
1,4,60,25,146,0.240,55,5,5,52,9,0,6,3,68.0,2,Iona,257.0,198.37,113.06,103.53,691.44,608.21,0.6,0.5,252.4,236.47,35.21,37.07,48.4,50.38,285.6,290.41,33.88,37.53,12.11,16.62,67.83,64.46,12.5,11.67,365.79,270.94,7.7,18.2
0,3,25,17,83,0.096,25,2,7,33,12/,0,2,0,28.0,0,Notre Dame,257.0,226.16,113.06,90.32,691.44,671.42,0.6,0.47,252.4,272.47,35.21,38.0,48.4,43.07,285.6,334.06,33.88,29.38,12.11,13.67,67.83,103.62,12.5,16.3,365.79,328.68,7.7,12.3
0,3,37,16,106,0.198,32,4,9,32,5,2,4,0,45.0,0,Rhode Island,257.0,233.0,113.06,105.0,691.44,611.2,0.6,0.13,252.4,299.82,35.21,48.78,48.4,76.89,285.6,278.15,33.88,42.9,12.11,17.86,67.83,107.4,12.5,22.14,365.79,353.54,7.7,12.17
0,5,53,16,118,0.314,51,10,10,34,5,1,4,3,66.0,0,San Diego St.,257.0,271.47,113.06,126.82,691.44,701.47,0.6,0.6,252.4,287.87,35.21,31.54,48.4,48.5,285.6,298.73,33.88,39.09,12.11,13.78,67.83,105.77,12.5,17.58,365.79,389.1,7.7,10.45
0,4,52,21,126,0.246,49,5,9,43,8,1,6,3,61.0,1,American,257.0,276.75,113.06,104.38,691.44,711.94,0.6,0.66,252.4,313.46,35.21,46.58,48.4,62.0,285.6,301.07,33.88,40.92,12.11,14.8,67.83,91.92,12.5,19.56,365.79,406.18,7.7,9.44
