Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,53,22,150,0.207,47,6,10,59,3,2,8,2,65.0,0,Texas,281.71,260.21,100.24,84.42,732.24,648.79,0.56,0.27,300.8,357.38,28.08,28.75,46.86,56.93,328.06,320.12,27.33,26.08,14.36,12.55,95.46,110.08,13.75,19.9,370.78,405.83,10.11,8.5
0,4,54,23,145,0.214,50,6,5,47,5,3,6,1,66.0,0,Florida,281.71,213.2,100.24,69.95,732.24,515.1,0.56,0.61,300.8,337.08,28.08,24.62,46.86,41.43,328.06,237.06,27.33,25.6,14.36,13.4,95.46,89.08,13.75,13.75,370.78,311.59,10.11,19.4
1,3,42,8,93,0.366,38,4,4,39,1,3,20,3,59.0,1,San Diego St.,281.71,271.47,100.24,126.82,732.24,701.47,0.56,0.6,300.8,287.87,28.08,31.54,46.86,48.5,328.06,298.73,27.33,39.09,14.36,13.78,95.46,105.77,13.75,17.58,370.78,389.1,10.11,10.45
1,3,50,2,102,0.471,44,5,6,48,2,1,12,2,62.0,1,Murray St.,281.71,316.2,100.24,138.6,732.24,903.87,0.56,0.61,300.8,344.92,28.08,40.55,46.86,44.75,328.06,431.07,27.33,38.55,14.36,15.2,95.46,82.17,13.75,17.56,370.78,416.71,10.11,16.55
1,3,36,11,84,0.298,32,7,5,50,2,0,12,2,49.0,1,UC Davis,281.71,236.78,100.24,99.94,732.24,662.11,0.56,0.54,300.8,250.56,28.08,25.67,46.86,48.5,328.06,297.59,27.33,33.11,14.36,9.18,95.46,91.07,13.75,12.21,370.78,331.78,10.11,9.22
1,4,56,17,127,0.307,53,6,4,69,8,1,10,0,68.0,1,Seattle U,281.71,234.0,100.24,98.82,732.24,636.71,0.56,0.51,300.8,285.54,28.08,35.0,46.86,57.12,328.06,272.88,27.33,44.5,14.36,8.75,95.46,87.5,13.75,12.25,370.78,326.28,10.11,10.5
1,3,42,8,95,0.358,40,8,7,40,1,1,12,0,57.0,2,Illinois,281.71,225.21,100.24,91.11,732.24,583.47,0.56,0.53,300.8,336.83,28.08,25.5,46.86,40.67,328.06,255.76,27.33,25.6,14.36,12.11,95.46,115.69,13.75,16.27,370.78,305.39,10.11,10.0
1,3,45,12,106,0.311,41,2,5,56,4,3,10,2,55.0,2,Belmont,281.71,259.2,100.24,127.27,732.24,754.13,0.56,0.41,300.8,261.29,28.08,45.82,46.86,78.64,328.06,336.29,27.33,35.27,14.36,9.11,95.46,106.0,13.75,16.45,370.78,361.21,10.11,23.57
1,3,52,10,117,0.359,49,1,3,62,0,1,12,0,60.0,1,Oregon St.,281.71,211.95,100.24,87.33,732.24,609.33,0.56,0.56,300.8,243.65,28.08,29.83,46.86,40.43,328.06,270.65,27.33,30.17,14.36,13.33,95.46,94.0,13.75,15.08,370.78,296.16,10.11,11.64
1,3,57,13,122,0.361,55,2,5,64,2,1,10,1,65.0,0,California,281.71,218.15,100.24,95.0,732.24,582.0,0.56,0.53,300.8,275.87,28.08,22.92,46.86,30.24,328.06,238.68,27.33,29.27,14.36,15.38,95.46,64.13,13.75,13.09,370.78,295.5,10.11,10.0
