Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,35,12,93,0.247,31,4,8,50,2,1,2,0,41.0,0,Texas Southern,301.27,174.23,132.0,85.0,830.0,499.64,0.67,0.42,322.0,196.72,39.64,33.73,50.0,36.12,366.36,242.26,44.3,32.47,16.3,13.83,90.33,57.62,20.0,8.92,404.29,236.48,13.5,9.33
1,4,47,17,132,0.227,42,8,8,59,3,1,12,2,62.0,2,Jackson St.,301.27,185.0,132.0,109.78,830.0,574.22,0.67,0.46,322.0,195.88,39.64,30.31,50.0,33.0,366.36,236.53,44.3,33.79,16.3,20.27,90.33,71.17,20.0,8.5,404.29,257.29,13.5,15.3
1,3,38,3,62,0.565,33,7,1,29,1,0,6,1,48.0,0,Alabama A&M,301.27,176.95,132.0,100.68,830.0,504.21,0.67,-0.01,322.0,256.57,39.64,56.6,50.0,49.33,366.36,231.59,44.3,44.93,16.3,22.91,90.33,60.25,20.0,9.91,404.29,283.84,13.5,18.2
1,5,65,33,151,0.212,62,2,12,59,5,0,7,1,70.5,0,Alabama St.,301.27,218.18,132.0,107.12,830.0,594.24,0.67,0.09,322.0,230.13,39.64,46.18,50.0,39.77,366.36,262.56,44.3,30.5,16.3,18.25,90.33,68.42,20.0,10.88,404.29,318.23,13.5,18.0
0,3,25,27,97,-0.021,23,4,4,37,5,1,4,6,32.0,0,Georgia Tech,301.27,300.62,132.0,126.69,830.0,842.06,0.67,0.57,322.0,378.33,39.64,31.54,50.0,43.92,366.36,449.62,44.3,31.83,16.3,22.3,90.33,101.17,20.0,14.18,404.29,432.14,13.5,14.5
0,3,27,12,94,0.160,26,2,8,32,6,0,4,1,31.0,0,Kansas St.,301.27,255.63,132.0,98.42,830.0,676.63,0.67,0.74,322.0,328.86,39.64,30.08,50.0,44.31,366.36,311.65,44.3,23.0,16.3,13.7,90.33,129.45,20.0,16.5,404.29,404.47,13.5,7.8
0,3,21,15,84,0.071,21,1,3,34,4,0,2,2,23.0,0,Michigan,301.27,296.56,132.0,112.33,830.0,767.22,0.67,0.7,322.0,331.4,39.64,31.54,50.0,42.8,366.36,323.53,44.3,29.15,16.3,23.09,90.33,119.58,20.0,15.09,404.29,419.97,13.5,13.86
0,3,27,18,96,0.094,26,1,5,31,0,0,8,2,32.0,0,Butler,301.27,273.68,132.0,106.84,830.0,743.11,0.67,0.52,322.0,348.64,39.64,27.93,50.0,46.88,366.36,327.22,44.3,34.45,16.3,12.0,90.33,114.92,20.0,16.91,404.29,357.14,13.5,12.83
0,4,48,26,140,0.157,45,6,5,57,4,1,4,4,57.0,4,Wright St.,301.27,234.0,132.0,109.0,830.0,703.94,0.67,0.54,322.0,254.21,39.64,36.67,50.0,40.18,366.36,358.43,44.3,33.0,16.3,14.86,90.33,83.92,20.0,16.09,404.29,314.9,13.5,20.5
1,3,37,12,82,0.305,33,8,2,41,4,1,6,0,49.0,0,Alabama A&M,301.27,176.95,132.0,100.68,830.0,504.21,0.67,-0.01,322.0,256.57,39.64,56.6,50.0,49.33,366.36,231.59,44.3,44.93,16.3,22.91,90.33,60.25,20.0,9.91,404.29,283.84,13.5,18.2
0,3,32,16,114,0.140,28,3,3,46,5,1,10,3,41.0,0,Ole Miss,301.27,281.29,132.0,119.12,830.0,769.0,0.67,0.54,322.0,317.86,39.64,29.0,50.0,51.85,366.36,373.2,44.3,32.55,16.3,20.8,90.33,96.64,20.0,16.22,404.29,393.23,13.5,15.67
1,4,59,24,145,0.241,56,8,8,56,5,1,13,2,74.5,2,Chattanooga,301.27,255.41,132.0,110.76,830.0,737.12,0.67,0.55,322.0,290.36,39.64,35.62,50.0,46.08,366.36,346.12,44.3,29.93,16.3,17.78,90.33,86.75,20.0,12.82,404.29,342.84,13.5,13.12
0,3,28,19,107,0.084,27,2,5,55,6,0,6,3,33.0,1,Belmont,301.27,259.2,132.0,127.27,830.0,754.13,0.67,0.41,322.0,261.29,39.64,45.82,50.0,78.64,366.36,336.29,44.3,35.27,16.3,9.11,90.33,106.0,20.0,16.45,404.29,361.21,13.5,23.57
0,3,40,16,130,0.185,38,5,7,55,2,2,4,3,49.0,3,SIUE,301.27,245.94,132.0,114.56,830.0,729.72,0.67,0.39,322.0,277.0,39.64,36.55,50.0,35.43,366.36,372.88,44.3,28.07,16.3,16.6,90.33,88.38,20.0,14.33,404.29,327.62,13.5,11.33
1,5,67,28,182,0.214,62,6,7,77,5,2,10,1,80.0,1,Tennessee Tech,301.27,185.45,132.0,90.85,830.0,591.35,0.67,0.46,322.0,205.12,39.64,27.82,50.0,29.25,366.36,299.06,44.3,21.6,16.3,11.73,90.33,63.54,20.0,12.18,404.29,268.06,13.5,13.71
1,5,76,33,189,0.228,68,7,5,80,6,2,14,2,92.0,2,Jacksonville St.,301.27,245.25,132.0,114.15,830.0,678.1,0.67,0.43,322.0,287.0,39.64,28.43,50.0,32.79,366.36,337.88,44.3,33.71,16.3,27.2,90.33,127.92,20.0,38.0,404.29,333.82,13.5,12.56
0,4,56,31,159,0.157,52,3,5,67,2,0,12,1,65.0,0,Rice,301.27,275.0,132.0,100.89,830.0,746.17,0.67,0.59,322.0,289.0,39.64,25.0,50.0,35.75,366.36,361.81,44.3,32.67,16.3,22.09,90.33,96.5,20.0,16.2,404.29,357.18,13.5,15.6
1,4,46,18,119,0.235,39,6,5,45,5,3,10,0,60.0,1,Middle Tenn.,301.27,223.81,132.0,107.38,830.0,637.81,0.67,0.56,322.0,218.4,39.64,30.64,50.0,49.29,366.36,277.27,44.3,37.17,16.3,10.6,90.33,72.33,20.0,17.22,404.29,303.33,13.5,16.5
0,3,37,16,118,0.178,36,1,3,51,3,0,14,0,45.0,2,Eastern Ky.,301.27,281.25,132.0,131.94,830.0,819.06,0.67,0.47,322.0,277.27,39.64,38.3,50.0,48.25,366.36,369.47,44.3,27.69,16.3,19.11,90.33,95.82,20.0,13.73,404.29,429.38,13.5,19.14
1,5,58,29,145,0.200,55,5,7,62,8,0,29,4,77.5,6,Morehead St.,301.27,273.5,132.0,135.75,830.0,809.31,0.67,0.56,322.0,272.8,39.64,38.0,50.0,52.29,366.36,366.87,44.3,37.5,16.3,19.5,90.33,115.67,20.0,12.27,404.29,378.8,13.5,23.0
1,3,30,17,70,0.186,25,8,6,28,3,9/,4,0,49.0,0,Alabama A&M,301.27,176.95,132.0,100.68,830.0,504.21,0.67,-0.01,322.0,256.57,39.64,56.6,50.0,49.33,366.36,231.59,44.3,44.93,16.3,22.91,90.33,60.25,20.0,9.91,404.29,283.84,13.5,18.2
0,5,57,21,158,0.228,55,3,7,54,5,4,16,18/,72.0,0,UT Martin,301.27,271.13,132.0,126.8,830.0,760.07,0.67,0.67,322.0,291.92,39.64,32.54,50.0,46.5,366.36,329.79,44.3,40.5,16.3,16.0,90.33,77.0,20.0,26.7,404.29,364.0,13.5,10.0
0,4,55,23,157,0.204,48,5,3,63,10,0,18,0,69.0,1,Southeast Mo. St.,301.27,252.76,132.0,116.47,830.0,759.0,0.67,0.59,322.0,288.64,39.64,31.0,50.0,33.36,366.36,360.31,44.3,47.56,16.3,19.73,90.33,66.23,20.0,13.1,404.29,334.22,13.5,14.3
0,3,29,17,87,0.138,24,0,4,26,7,1,4,3,32.0,3,Murray St.,301.27,316.2,132.0,138.6,830.0,903.87,0.67,0.61,322.0,344.92,39.64,40.55,50.0,44.75,366.36,431.07,44.3,38.55,16.3,15.2,90.33,82.17,20.0,17.56,404.29,416.71,13.5,16.55
0,3,31,16,97,0.155,30,3,3,34,7,4,4,3,40.0,0,Austin Peay,301.27,305.31,132.0,127.88,830.0,846.62,0.67,0.57,322.0,322.57,39.64,39.31,50.0,53.0,366.36,392.73,44.3,38.83,16.3,24.1,90.33,79.58,20.0,21.7,404.29,407.63,13.5,10.54
1,5,51,30,164,0.128,47,3,4,72,5,0,27,1,67.5,1,Belmont,301.27,259.2,132.0,127.27,830.0,754.13,0.67,0.41,322.0,261.29,39.64,45.82,50.0,78.64,366.36,336.29,44.3,35.27,16.3,9.11,90.33,106.0,20.0,16.45,404.29,361.21,13.5,23.57
1,3,44,6,83,0.458,42,9,2,47,3,1,11,0,59.5,2,Eastern Ill.,301.27,267.07,132.0,122.8,830.0,836.87,0.67,0.55,322.0,288.38,39.64,43.9,50.0,49.08,366.36,400.14,44.3,41.92,16.3,13.9,90.33,125.2,20.0,17.1,404.29,372.14,13.5,11.1
1,3,36,13,113,0.204,33,3,3,63,1,2,16,1,49.0,0,Tennessee Tech,301.27,185.45,132.0,90.85,830.0,591.35,0.67,0.46,322.0,205.12,39.64,27.82,50.0,29.25,366.36,299.06,44.3,21.6,16.3,11.73,90.33,63.54,20.0,12.18,404.29,268.06,13.5,13.71
