Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE
219.2,240.33,82.65,100.22,557.55,632.72,0.6,0.51,241.53,270.2,20.86,49.67,31.93,72.15,249.22,304.73,23.92,39.92,13.3,10.09,83.07,84.67,15.0,17.2,283.71,369.4,6.0,11.78,1,3,37,10,90,0.300,34,6,6,38,1,2,12,1,51.0,0
219.2,227.06,82.65,82.78,557.55,591.5,0.6,0.55,241.53,294.69,20.86,32.0,31.93,40.14,249.22,274.5,23.92,27.62,13.3,14.33,83.07,104.56,15.0,19.56,283.71,314.91,6.0,16.83,1,3,51,9,106,0.396,40,0,2,35,1,2,6,2,56.0,0
219.2,250.69,82.65,119.0,557.55,764.62,0.6,0.62,241.53,266.0,20.86,28.77,31.93,43.69,249.22,353.27,23.92,33.75,13.3,20.44,83.07,95.91,15.0,13.64,283.71,339.77,6.0,12.33,1,3,47,4,100,0.430,44,2,6,47,2,1,14,0,57.0,1
219.2,254.0,82.65,107.0,557.55,728.31,0.6,0.51,241.53,253.67,20.86,38.25,31.93,42.46,249.22,320.87,23.92,37.85,13.3,19.78,83.07,139.7,15.0,31.22,283.71,415.35,6.0,12.0,1,4,67,19,135,0.356,64,7,8,57,6,3,19,0,86.5,3
219.2,271.13,82.65,126.8,557.55,760.07,0.6,0.67,241.53,291.92,20.86,32.54,31.93,46.5,249.22,329.79,23.92,40.5,13.3,16.0,83.07,77.0,15.0,26.7,283.71,364.0,6.0,10.0,1,4,63,14,111,0.441,62,6,7,45,3,1,12,0,76.0,1
219.2,179.87,82.65,110.67,557.55,569.13,0.6,0.05,241.53,176.64,20.86,35.42,31.93,37.42,249.22,238.27,23.92,33.86,13.3,25.38,83.07,50.0,15.0,8.89,283.71,257.21,6.0,12.6,1,3,41,7,76,0.447,39,7,2,34,3,1,10,1,54.0,0
219.2,301.75,82.65,130.62,557.55,776.88,0.6,0.6,241.53,324.07,20.86,41.64,31.93,60.0,249.22,314.67,23.92,33.54,13.3,19.0,83.07,106.42,15.0,14.82,283.71,406.37,6.0,4.0,1,5,71,27,162,0.272,71,6,4,71,3,0,14,2,84.0,0
219.2,242.18,82.65,94.82,557.55,649.76,0.6,0.46,241.53,258.93,20.86,35.29,31.93,54.27,249.22,291.94,23.92,30.71,13.3,12.5,83.07,97.36,15.0,15.36,283.71,329.47,6.0,18.0,0,5,60,27,180,0.183,52,8,7,81,6,1,22,2,80.0,0
219.2,230.42,82.65,89.53,557.55,631.16,0.6,0.61,241.53,294.79,20.86,28.4,31.93,45.38,249.22,302.71,23.92,39.3,13.3,14.92,83.07,74.54,15.0,6.33,283.71,303.75,6.0,10.33,1,3,46,13,98,0.337,41,4,3,47,2,3,6,2,56.0,0
219.2,202.2,82.65,91.25,557.55,551.3,0.6,0.54,241.53,200.42,20.86,19.44,31.93,35.11,249.22,225.89,23.92,23.56,13.3,11.6,83.07,67.33,15.0,8.21,283.71,263.95,6.0,8.0,1,3,47,14,91,0.363,45,1,3,40,2,3,16,2,59.0,0
219.2,273.17,82.65,107.72,557.55,728.67,0.6,0.42,241.53,306.47,20.86,30.0,31.93,54.92,249.22,327.53,23.92,32.73,13.3,21.0,83.07,135.3,15.0,18.73,283.71,383.91,6.0,8.09,0,3,33,22,114,0.096,31,2,3,43,1,0,6,3,38.0,1
219.2,298.94,82.65,111.75,557.55,784.5,0.6,0.64,241.53,371.83,20.86,33.15,31.93,48.0,249.22,345.33,23.92,38.44,13.3,12.4,83.07,135.82,15.0,22.75,283.71,405.67,6.0,10.57,0,4,47,22,135,0.185,45,2,2,53,9,0,12,2,55.0,1
